"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.78714859437751,1,"InsectEPGSmallTrain","svm"
"2","feasts",35,0.939759036144578,1,"InsectEPGSmallTrain","svm"
"3","tsfeatures",59,0.967871485943775,1,"InsectEPGSmallTrain","svm"
"4","TSFEL",141,0.931726907630522,1,"InsectEPGSmallTrain","svm"
"5","Kats",36,0.919678714859438,1,"InsectEPGSmallTrain","svm"
"6","tsfresh",733,0.895582329317269,1,"InsectEPGSmallTrain","svm"
"7","quantiles",101,0.610441767068273,1,"InsectEPGSmallTrain","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.903614457831325,1,"InsectEPGSmallTrain","svm"
"9","catch22",22,0.759036144578313,2,"InsectEPGSmallTrain","svm"
"10","feasts",36,0.85140562248996,2,"InsectEPGSmallTrain","svm"
"11","tsfeatures",59,0.895582329317269,2,"InsectEPGSmallTrain","svm"
"12","TSFEL",142,0.895582329317269,2,"InsectEPGSmallTrain","svm"
"13","Kats",36,0.863453815261044,2,"InsectEPGSmallTrain","svm"
"14","tsfresh",732,0.887550200803213,2,"InsectEPGSmallTrain","svm"
"15","quantiles",101,0.746987951807229,2,"InsectEPGSmallTrain","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.811244979919679,2,"InsectEPGSmallTrain","svm"
"17","catch22",22,0.76706827309237,3,"InsectEPGSmallTrain","svm"
"18","feasts",36,0.927710843373494,3,"InsectEPGSmallTrain","svm"
"19","tsfeatures",59,0.959839357429719,3,"InsectEPGSmallTrain","svm"
"20","TSFEL",142,0.939759036144578,3,"InsectEPGSmallTrain","svm"
"21","Kats",36,0.947791164658635,3,"InsectEPGSmallTrain","svm"
"22","tsfresh",733,0.847389558232932,3,"InsectEPGSmallTrain","svm"
"23","quantiles",101,0.755020080321285,3,"InsectEPGSmallTrain","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.799196787148594,3,"InsectEPGSmallTrain","svm"
"25","catch22",22,0.831325301204819,4,"InsectEPGSmallTrain","svm"
"26","feasts",36,0.931726907630522,4,"InsectEPGSmallTrain","svm"
"27","tsfeatures",59,0.963855421686747,4,"InsectEPGSmallTrain","svm"
"28","TSFEL",143,0.93574297188755,4,"InsectEPGSmallTrain","svm"
"29","Kats",36,0.895582329317269,4,"InsectEPGSmallTrain","svm"
"30","tsfresh",731,0.875502008032129,4,"InsectEPGSmallTrain","svm"
"31","quantiles",101,0.706827309236948,4,"InsectEPGSmallTrain","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.827309236947791,4,"InsectEPGSmallTrain","svm"
"33","catch22",22,0.867469879518072,5,"InsectEPGSmallTrain","svm"
"34","feasts",35,0.93574297188755,5,"InsectEPGSmallTrain","svm"
"35","tsfeatures",59,0.899598393574297,5,"InsectEPGSmallTrain","svm"
"36","TSFEL",142,0.943775100401606,5,"InsectEPGSmallTrain","svm"
