"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.617560975609756,1,"FacesUCR","svm"
"2","feasts",37,0.711219512195122,1,"FacesUCR","svm"
"3","tsfeatures",59,0.758048780487805,1,"FacesUCR","svm"
"4","TSFEL",144,0.833658536585366,1,"FacesUCR","svm"
"5","Kats",35,0.66780487804878,1,"FacesUCR","svm"
"6","tsfresh",594,0.894146341463415,1,"FacesUCR","svm"
"7","quantiles",101,0.583414634146341,1,"FacesUCR","svm"
"8","FFT (Mag^2 + Angle) + quantiles",233,0.809268292682927,1,"FacesUCR","svm"
"9","catch22",22,0.609756097560976,2,"FacesUCR","svm"
"10","feasts",38,0.728780487804878,2,"FacesUCR","svm"
"11","tsfeatures",59,0.777073170731707,2,"FacesUCR","svm"
"12","TSFEL",144,0.819512195121951,2,"FacesUCR","svm"
"13","Kats",35,0.679024390243902,2,"FacesUCR","svm"
"14","tsfresh",593,0.885365853658537,2,"FacesUCR","svm"
"15","quantiles",101,0.543414634146342,2,"FacesUCR","svm"
"16","FFT (Mag^2 + Angle) + quantiles",233,0.806341463414634,2,"FacesUCR","svm"
"17","catch22",22,0.625365853658537,3,"FacesUCR","svm"
"18","feasts",38,0.700975609756098,3,"FacesUCR","svm"
"19","tsfeatures",59,0.755609756097561,3,"FacesUCR","svm"
"20","TSFEL",144,0.819024390243902,3,"FacesUCR","svm"
"21","Kats",35,0.671219512195122,3,"FacesUCR","svm"
"22","tsfresh",602,0.885853658536585,3,"FacesUCR","svm"
"23","quantiles",101,0.563414634146341,3,"FacesUCR","svm"
"24","FFT (Mag^2 + Angle) + quantiles",233,0.800975609756098,3,"FacesUCR","svm"
"25","catch22",22,0.586829268292683,4,"FacesUCR","svm"
"26","feasts",38,0.690243902439024,4,"FacesUCR","svm"
"27","tsfeatures",59,0.719024390243902,4,"FacesUCR","svm"
"28","TSFEL",144,0.781463414634146,4,"FacesUCR","svm"
"29","Kats",35,0.610243902439024,4,"FacesUCR","svm"
"30","tsfresh",593,0.859024390243902,4,"FacesUCR","svm"
"31","quantiles",101,0.570731707317073,4,"FacesUCR","svm"
"32","FFT (Mag^2 + Angle) + quantiles",233,0.785365853658537,4,"FacesUCR","svm"
"33","catch22",22,0.591707317073171,5,"FacesUCR","svm"
"34","feasts",36,0.72780487804878,5,"FacesUCR","svm"
"35","tsfeatures",59,0.77219512195122,5,"FacesUCR","svm"
"36","TSFEL",144,0.83609756097561,5,"FacesUCR","svm"
"37","Kats",35,0.655609756097561,5,"FacesUCR","svm"
"38","tsfresh",594,0.891707317073171,5,"FacesUCR","svm"
"39","quantiles",101,0.58780487804878,5,"FacesUCR","svm"
"40","FFT (Mag^2 + Angle) + quantiles",233,0.826829268292683,5,"FacesUCR","svm"
"41","catch22",22,0.618048780487805,6,"FacesUCR","svm"
"42","feasts",37,0.729268292682927,6,"FacesUCR","svm"
"43","tsfeatures",59,0.771707317073171,6,"FacesUCR","svm"
"44","TSFEL",144,0.817073170731707,6,"FacesUCR","svm"
"45","Kats",35,0.645365853658537,6,"FacesUCR","svm"
"46","tsfresh",594,0.897560975609756,6,"FacesUCR","svm"
"47","quantiles",101,0.557073170731707,6,"FacesUCR","svm"
"48","FFT (Mag^2 + Angle) + quantiles",233,0.781951219512195,6,"FacesUCR","svm"
"49","catch22",22,0.593170731707317,7,"FacesUCR","svm"
