"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",21,0.788453608247423,1,"MixedShapesSmallTrain","svm"
"2","feasts",36,0.847422680412371,1,"MixedShapesSmallTrain","svm"
"3","tsfeatures",59,0.891134020618557,1,"MixedShapesSmallTrain","svm"
"4","TSFEL",144,0.842886597938144,1,"MixedShapesSmallTrain","svm"
"5","Kats",36,0.868041237113402,1,"MixedShapesSmallTrain","svm"
"6","tsfresh",732,0.889484536082474,1,"MixedShapesSmallTrain","svm"
"7","quantiles",101,0.642061855670103,1,"MixedShapesSmallTrain","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.822680412371134,1,"MixedShapesSmallTrain","svm"
"9","catch22",21,0.81319587628866,2,"MixedShapesSmallTrain","svm"
"10","feasts",36,0.816907216494845,2,"MixedShapesSmallTrain","svm"
"11","tsfeatures",59,0.891546391752577,2,"MixedShapesSmallTrain","svm"
"12","TSFEL",144,0.861030927835052,2,"MixedShapesSmallTrain","svm"
"13","Kats",36,0.865979381443299,2,"MixedShapesSmallTrain","svm"
"14","tsfresh",733,0.887422680412371,2,"MixedShapesSmallTrain","svm"
"15","quantiles",101,0.662680412371134,2,"MixedShapesSmallTrain","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.802061855670103,2,"MixedShapesSmallTrain","svm"
"17","catch22",21,0.804536082474227,3,"MixedShapesSmallTrain","svm"
"18","feasts",36,0.823092783505155,3,"MixedShapesSmallTrain","svm"
"19","tsfeatures",59,0.865567010309278,3,"MixedShapesSmallTrain","svm"
"20","TSFEL",144,0.850721649484536,3,"MixedShapesSmallTrain","svm"
"21","Kats",36,0.845773195876289,3,"MixedShapesSmallTrain","svm"
"22","tsfresh",730,0.875051546391753,3,"MixedShapesSmallTrain","svm"
"23","quantiles",101,0.581443298969072,3,"MixedShapesSmallTrain","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.792577319587629,3,"MixedShapesSmallTrain","svm"
"25","catch22",21,0.833814432989691,4,"MixedShapesSmallTrain","svm"
"26","feasts",37,0.850309278350516,4,"MixedShapesSmallTrain","svm"
"27","tsfeatures",59,0.879587628865979,4,"MixedShapesSmallTrain","svm"
"28","TSFEL",144,0.830927835051546,4,"MixedShapesSmallTrain","svm"
"29","Kats",36,0.870103092783505,4,"MixedShapesSmallTrain","svm"
"30","tsfresh",732,0.899381443298969,4,"MixedShapesSmallTrain","svm"
"31","quantiles",101,0.632577319587629,4,"MixedShapesSmallTrain","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.801237113402062,4,"MixedShapesSmallTrain","svm"
"33","catch22",21,0.824329896907216,5,"MixedShapesSmallTrain","svm"
"34","feasts",36,0.828453608247423,5,"MixedShapesSmallTrain","svm"
"35","tsfeatures",59,0.896494845360825,5,"MixedShapesSmallTrain","svm"
"36","TSFEL",144,0.841649484536082,5,"MixedShapesSmallTrain","svm"
"37","Kats",36,0.890309278350515,5,"MixedShapesSmallTrain","svm"
"38","tsfresh",733,0.896082474226804,5,"MixedShapesSmallTrain","svm"
"39","quantiles",101,0.53360824742268,5,"MixedShapesSmallTrain","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.817731958762887,5,"MixedShapesSmallTrain","svm"
"41","catch22",21,0.854432989690722,6,"MixedShapesSmallTrain","svm"
"42","feasts",36,0.801649484536082,6,"MixedShapesSmallTrain","svm"
"43","tsfeatures",59,0.864329896907217,6,"MixedShapesSmallTrain","svm"
"44","TSFEL",144,0.84,6,"MixedShapesSmallTrain","svm"
"45","Kats",36,0.851958762886598,6,"MixedShapesSmallTrain","svm"
"46","tsfresh",733,0.858144329896907,6,"MixedShapesSmallTrain","svm"
"47","quantiles",101,0.523298969072165,6,"MixedShapesSmallTrain","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.725773195876289,6,"MixedShapesSmallTrain","svm"
"49","catch22",21,0.819381443298969,7,"MixedShapesSmallTrain","svm"
"50","feasts",36,0.790103092783505,7,"MixedShapesSmallTrain","svm"
