"feature_set","num_features","accuracy","resample","problem","classifier"
"tsfeatures",59,0.766233766233766,13,"WormsTwoClass","svm"
"TSFEL",144,0.701298701298701,13,"WormsTwoClass","svm"
"Kats",36,0.675324675324675,13,"WormsTwoClass","svm"
"tsfresh",730,0.675324675324675,13,"WormsTwoClass","svm"
"timegp",4,0.792207792207792,13,"WormsTwoClass","svm"
"catch22",22,0.74025974025974,14,"WormsTwoClass","svm"
"feasts",37,0.649350649350649,14,"WormsTwoClass","svm"
"tsfeatures",59,0.649350649350649,14,"WormsTwoClass","svm"
"TSFEL",144,0.623376623376623,14,"WormsTwoClass","svm"
"Kats",36,0.688311688311688,14,"WormsTwoClass","svm"
"tsfresh",731,0.571428571428571,14,"WormsTwoClass","svm"
"timegp",4,0.701298701298701,14,"WormsTwoClass","svm"
"catch22",22,0.753246753246753,15,"WormsTwoClass","svm"
"feasts",37,0.701298701298701,15,"WormsTwoClass","svm"
"tsfeatures",59,0.714285714285714,15,"WormsTwoClass","svm"
"TSFEL",144,0.688311688311688,15,"WormsTwoClass","svm"
"Kats",36,0.727272727272727,15,"WormsTwoClass","svm"
"tsfresh",730,0.74025974025974,15,"WormsTwoClass","svm"
"timegp",4,0.701298701298701,15,"WormsTwoClass","svm"
"catch22",22,0.792207792207792,16,"WormsTwoClass","svm"
"feasts",37,0.766233766233766,16,"WormsTwoClass","svm"
"tsfeatures",59,0.714285714285714,16,"WormsTwoClass","svm"
"TSFEL",144,0.688311688311688,16,"WormsTwoClass","svm"
"Kats",36,0.714285714285714,16,"WormsTwoClass","svm"
"tsfresh",729,0.727272727272727,16,"WormsTwoClass","svm"
"timegp",4,0.766233766233766,16,"WormsTwoClass","svm"
"catch22",22,0.857142857142857,17,"WormsTwoClass","svm"
"feasts",37,0.805194805194805,17,"WormsTwoClass","svm"
"tsfeatures",59,0.792207792207792,17,"WormsTwoClass","svm"
"TSFEL",144,0.831168831168831,17,"WormsTwoClass","svm"
"Kats",36,0.701298701298701,17,"WormsTwoClass","svm"
"tsfresh",730,0.701298701298701,17,"WormsTwoClass","svm"
"timegp",4,0.844155844155844,17,"WormsTwoClass","svm"
"catch22",22,0.753246753246753,18,"WormsTwoClass","svm"
"feasts",37,0.688311688311688,18,"WormsTwoClass","svm"
"tsfeatures",59,0.688311688311688,18,"WormsTwoClass","svm"
"TSFEL",144,0.597402597402597,18,"WormsTwoClass","svm"
"Kats",36,0.727272727272727,18,"WormsTwoClass","svm"
"tsfresh",731,0.649350649350649,18,"WormsTwoClass","svm"
"timegp",4,0.753246753246753,18,"WormsTwoClass","svm"
"catch22",22,0.766233766233766,19,"WormsTwoClass","svm"
"feasts",37,0.779220779220779,19,"WormsTwoClass","svm"
"tsfeatures",59,0.766233766233766,19,"WormsTwoClass","svm"
"TSFEL",144,0.688311688311688,19,"WormsTwoClass","svm"
"Kats",36,0.753246753246753,19,"WormsTwoClass","svm"
"tsfresh",731,0.714285714285714,19,"WormsTwoClass","svm"
"timegp",4,0.74025974025974,19,"WormsTwoClass","svm"
"catch22",22,0.675324675324675,20,"WormsTwoClass","svm"
"feasts",37,0.727272727272727,20,"WormsTwoClass","svm"
"tsfeatures",59,0.688311688311688,20,"WormsTwoClass","svm"
"TSFEL",144,0.649350649350649,20,"WormsTwoClass","svm"
"Kats",36,0.727272727272727,20,"WormsTwoClass","svm"
"tsfresh",730,0.662337662337662,20,"WormsTwoClass","svm"
"timegp",4,0.74025974025974,20,"WormsTwoClass","svm"
"catch22",22,0.74025974025974,21,"WormsTwoClass","svm"
"feasts",37,0.766233766233766,21,"WormsTwoClass","svm"
"tsfeatures",59,0.714285714285714,21,"WormsTwoClass","svm"
"TSFEL",144,0.649350649350649,21,"WormsTwoClass","svm"
"Kats",36,0.766233766233766,21,"WormsTwoClass","svm"
"tsfresh",731,0.675324675324675,21,"WormsTwoClass","svm"
"timegp",4,0.779220779220779,21,"WormsTwoClass","svm"
"catch22",22,0.844155844155844,22,"WormsTwoClass","svm"
"feasts",37,0.74025974025974,22,"WormsTwoClass","svm"
"tsfeatures",59,0.74025974025974,22,"WormsTwoClass","svm"
"TSFEL",144,0.649350649350649,22,"WormsTwoClass","svm"
"Kats",36,0.844155844155844,22,"WormsTwoClass","svm"
"tsfresh",729,0.701298701298701,22,"WormsTwoClass","svm"
"timegp",4,0.831168831168831,22,"WormsTwoClass","svm"
"catch22",22,0.766233766233766,23,"WormsTwoClass","svm"
"feasts",37,0.805194805194805,23,"WormsTwoClass","svm"
"tsfeatures",59,0.831168831168831,23,"WormsTwoClass","svm"
"TSFEL",144,0.701298701298701,23,"WormsTwoClass","svm"
"Kats",36,0.727272727272727,23,"WormsTwoClass","svm"
"tsfresh",730,0.701298701298701,23,"WormsTwoClass","svm"
"timegp",4,0.818181818181818,23,"WormsTwoClass","svm"
"catch22",22,0.74025974025974,24,"WormsTwoClass","svm"
"feasts",37,0.74025974025974,24,"WormsTwoClass","svm"
"tsfeatures",59,0.766233766233766,24,"WormsTwoClass","svm"
"TSFEL",144,0.675324675324675,24,"WormsTwoClass","svm"
"Kats",36,0.649350649350649,24,"WormsTwoClass","svm"
"tsfresh",731,0.636363636363636,24,"WormsTwoClass","svm"
"timegp",4,0.727272727272727,24,"WormsTwoClass","svm"
"catch22",22,0.753246753246753,25,"WormsTwoClass","svm"
"feasts",37,0.779220779220779,25,"WormsTwoClass","svm"
"tsfeatures",59,0.766233766233766,25,"WormsTwoClass","svm"
"TSFEL",144,0.688311688311688,25,"WormsTwoClass","svm"
"Kats",36,0.805194805194805,25,"WormsTwoClass","svm"
"tsfresh",730,0.688311688311688,25,"WormsTwoClass","svm"
"timegp",4,0.766233766233766,25,"WormsTwoClass","svm"
"catch22",22,0.857142857142857,26,"WormsTwoClass","svm"
"feasts",37,0.818181818181818,26,"WormsTwoClass","svm"
"tsfeatures",59,0.792207792207792,26,"WormsTwoClass","svm"
"TSFEL",144,0.753246753246753,26,"WormsTwoClass","svm"
"Kats",36,0.805194805194805,26,"WormsTwoClass","svm"
"tsfresh",730,0.753246753246753,26,"WormsTwoClass","svm"
"timegp",4,0.844155844155844,26,"WormsTwoClass","svm"
"catch22",22,0.792207792207792,27,"WormsTwoClass","svm"
"feasts",37,0.779220779220779,27,"WormsTwoClass","svm"
"tsfeatures",59,0.675324675324675,27,"WormsTwoClass","svm"
"TSFEL",144,0.701298701298701,27,"WormsTwoClass","svm"
"Kats",36,0.74025974025974,27,"WormsTwoClass","svm"
"tsfresh",730,0.766233766233766,27,"WormsTwoClass","svm"
"timegp",4,0.766233766233766,27,"WormsTwoClass","svm"
"catch22",22,0.792207792207792,28,"WormsTwoClass","svm"
"feasts",37,0.74025974025974,28,"WormsTwoClass","svm"
"tsfeatures",59,0.688311688311688,28,"WormsTwoClass","svm"
"TSFEL",144,0.74025974025974,28,"WormsTwoClass","svm"
"Kats",36,0.688311688311688,28,"WormsTwoClass","svm"
"tsfresh",729,0.649350649350649,28,"WormsTwoClass","svm"
"timegp",4,0.74025974025974,28,"WormsTwoClass","svm"
"catch22",22,0.805194805194805,29,"WormsTwoClass","svm"
"feasts",37,0.753246753246753,29,"WormsTwoClass","svm"
"tsfeatures",59,0.727272727272727,29,"WormsTwoClass","svm"
"TSFEL",144,0.571428571428571,29,"WormsTwoClass","svm"
"Kats",36,0.779220779220779,29,"WormsTwoClass","svm"
"tsfresh",730,0.74025974025974,29,"WormsTwoClass","svm"
"timegp",4,0.714285714285714,29,"WormsTwoClass","svm"
"catch22",22,0.688311688311688,30,"WormsTwoClass","svm"
"feasts",37,0.675324675324675,30,"WormsTwoClass","svm"
"tsfeatures",59,0.675324675324675,30,"WormsTwoClass","svm"
"TSFEL",144,0.636363636363636,30,"WormsTwoClass","svm"
"Kats",36,0.727272727272727,30,"WormsTwoClass","svm"
"tsfresh",730,0.688311688311688,30,"WormsTwoClass","svm"
"timegp",4,0.714285714285714,30,"WormsTwoClass","svm"
