"","feature_set","num_features","accuracy","resample","problem","classifier"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.904761904761905,9,"DodgerLoopWeekend","svm"
"73","catch22",22,0.912698412698413,10,"DodgerLoopWeekend","svm"
"74","feasts",35,0.857142857142857,10,"DodgerLoopWeekend","svm"
"75","tsfeatures",57,0.96031746031746,10,"DodgerLoopWeekend","svm"
"76","TSFEL",141,0.968253968253968,10,"DodgerLoopWeekend","svm"
"77","Kats",36,0.920634920634921,10,"DodgerLoopWeekend","svm"
"78","tsfresh",729,0.976190476190476,10,"DodgerLoopWeekend","svm"
"79","quantiles",101,0.825396825396825,10,"DodgerLoopWeekend","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.849206349206349,10,"DodgerLoopWeekend","svm"
"81","catch22",22,0.968253968253968,11,"DodgerLoopWeekend","svm"
"82","feasts",35,0.73015873015873,11,"DodgerLoopWeekend","svm"
"83","tsfeatures",57,0.896825396825397,11,"DodgerLoopWeekend","svm"
"84","TSFEL",141,0.984126984126984,11,"DodgerLoopWeekend","svm"
"85","Kats",36,0.936507936507937,11,"DodgerLoopWeekend","svm"
"86","tsfresh",727,0.976190476190476,11,"DodgerLoopWeekend","svm"
"87","quantiles",101,0.896825396825397,11,"DodgerLoopWeekend","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.920634920634921,11,"DodgerLoopWeekend","svm"
"89","catch22",22,0.857142857142857,12,"DodgerLoopWeekend","svm"
"90","feasts",35,0.880952380952381,12,"DodgerLoopWeekend","svm"
"91","tsfeatures",57,0.984126984126984,12,"DodgerLoopWeekend","svm"
"92","TSFEL",142,0.936507936507937,12,"DodgerLoopWeekend","svm"
"93","Kats",36,0.944444444444444,12,"DodgerLoopWeekend","svm"
"94","tsfresh",729,0.984126984126984,12,"DodgerLoopWeekend","svm"
"95","quantiles",101,0.880952380952381,12,"DodgerLoopWeekend","svm"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.912698412698413,12,"DodgerLoopWeekend","svm"
"97","catch22",22,0.920634920634921,13,"DodgerLoopWeekend","svm"
"98","feasts",35,0.650793650793651,13,"DodgerLoopWeekend","svm"
"99","tsfeatures",57,0.825396825396825,13,"DodgerLoopWeekend","svm"
"100","TSFEL",143,0.849206349206349,13,"DodgerLoopWeekend","svm"
"101","Kats",36,0.626984126984127,13,"DodgerLoopWeekend","svm"
"102","tsfresh",727,0.984126984126984,13,"DodgerLoopWeekend","svm"
"103","quantiles",101,0.920634920634921,13,"DodgerLoopWeekend","svm"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.888888888888889,13,"DodgerLoopWeekend","svm"
"105","catch22",22,0.992063492063492,14,"DodgerLoopWeekend","svm"
"106","feasts",35,0.841269841269841,14,"DodgerLoopWeekend","svm"
"107","tsfeatures",57,0.936507936507937,14,"DodgerLoopWeekend","svm"
"108","TSFEL",141,0.936507936507937,14,"DodgerLoopWeekend","svm"
"109","Kats",36,0.928571428571429,14,"DodgerLoopWeekend","svm"
"110","tsfresh",727,0.976190476190476,14,"DodgerLoopWeekend","svm"
"111","quantiles",101,0.746031746031746,14,"DodgerLoopWeekend","svm"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.841269841269841,14,"DodgerLoopWeekend","svm"
"113","catch22",22,0.936507936507937,15,"DodgerLoopWeekend","svm"
"114","feasts",35,0.825396825396825,15,"DodgerLoopWeekend","svm"
"115","tsfeatures",57,0.936507936507937,15,"DodgerLoopWeekend","svm"
"116","TSFEL",142,0.952380952380952,15,"DodgerLoopWeekend","svm"
"117","Kats",36,0.952380952380952,15,"DodgerLoopWeekend","svm"
