"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.943333333333333,1,"CBF","svm"
"2","feasts",39,0.924444444444444,1,"CBF","svm"
"3","tsfeatures",57,0.957777777777778,1,"CBF","svm"
"4","TSFEL",141,0.804444444444444,1,"CBF","svm"
"5","Kats",34,0.933333333333333,1,"CBF","svm"
"6","tsfresh",587,0.994444444444444,1,"CBF","svm"
"7","quantiles",101,0.626666666666667,1,"CBF","svm"
"8","FFT (Mag^2 + Angle) + quantiles",231,0.673333333333333,1,"CBF","svm"
"9","catch22",22,0.954444444444444,2,"CBF","svm"
"10","feasts",39,0.935555555555556,2,"CBF","svm"
"11","tsfeatures",57,0.997777777777778,2,"CBF","svm"
"12","TSFEL",141,0.832222222222222,2,"CBF","svm"
"13","Kats",34,0.951111111111111,2,"CBF","svm"
"14","tsfresh",586,0.996666666666667,2,"CBF","svm"
"15","quantiles",101,0.615555555555556,2,"CBF","svm"
"16","FFT (Mag^2 + Angle) + quantiles",231,0.695555555555556,2,"CBF","svm"
"17","catch22",22,0.856666666666667,3,"CBF","svm"
"18","feasts",39,0.908888888888889,3,"CBF","svm"
"19","tsfeatures",57,0.982222222222222,3,"CBF","svm"
"20","TSFEL",141,0.746666666666667,3,"CBF","svm"
"21","Kats",35,0.848888888888889,3,"CBF","svm"
"22","tsfresh",586,0.965555555555556,3,"CBF","svm"
"23","quantiles",101,0.548888888888889,3,"CBF","svm"
"24","FFT (Mag^2 + Angle) + quantiles",231,0.621111111111111,3,"CBF","svm"
"25","catch22",22,0.945555555555556,4,"CBF","svm"
"26","feasts",39,0.954444444444444,4,"CBF","svm"
"27","tsfeatures",57,0.983333333333333,4,"CBF","svm"
"28","TSFEL",141,0.808888888888889,4,"CBF","svm"
"29","Kats",35,0.888888888888889,4,"CBF","svm"
"30","tsfresh",585,0.996666666666667,4,"CBF","svm"
"31","quantiles",101,0.644444444444444,4,"CBF","svm"
"32","FFT (Mag^2 + Angle) + quantiles",231,0.674444444444444,4,"CBF","svm"
"33","catch22",22,0.923333333333333,5,"CBF","svm"
"34","feasts",38,0.931111111111111,5,"CBF","svm"
"35","tsfeatures",57,0.952222222222222,5,"CBF","svm"
"36","TSFEL",141,0.774444444444444,5,"CBF","svm"
"37","Kats",35,0.885555555555556,5,"CBF","svm"
"38","tsfresh",588,0.997777777777778,5,"CBF","svm"
"39","quantiles",101,0.648888888888889,5,"CBF","svm"
"40","FFT (Mag^2 + Angle) + quantiles",231,0.673333333333333,5,"CBF","svm"
"41","catch22",22,0.956666666666667,6,"CBF","svm"
"42","feasts",38,0.945555555555556,6,"CBF","svm"
"43","tsfeatures",57,0.943333333333333,6,"CBF","svm"
"44","TSFEL",141,0.797777777777778,6,"CBF","svm"
"45","Kats",35,0.931111111111111,6,"CBF","svm"
"46","tsfresh",587,0.978888888888889,6,"CBF","svm"
"47","quantiles",101,0.585555555555556,6,"CBF","svm"
"48","FFT (Mag^2 + Angle) + quantiles",231,0.647777777777778,6,"CBF","svm"
"49","catch22",22,0.915555555555556,7,"CBF","svm"
"50","feasts",39,0.913333333333333,7,"CBF","svm"
"51","tsfeatures",57,0.971111111111111,7,"CBF","svm"
"52","TSFEL",141,0.803333333333333,7,"CBF","svm"
"53","Kats",35,0.891111111111111,7,"CBF","svm"
"54","tsfresh",588,0.995555555555556,7,"CBF","svm"
"55","quantiles",101,0.59,7,"CBF","svm"
"56","FFT (Mag^2 + Angle) + quantiles",231,0.66,7,"CBF","svm"
"57","catch22",22,0.913333333333333,8,"CBF","svm"
"58","feasts",38,0.894444444444444,8,"CBF","svm"
"59","tsfeatures",57,0.985555555555556,8,"CBF","svm"
"60","TSFEL",141,0.766666666666667,8,"CBF","svm"
"61","Kats",35,0.84,8,"CBF","svm"
"62","tsfresh",586,0.991111111111111,8,"CBF","svm"
"63","quantiles",101,0.605555555555556,8,"CBF","svm"
"64","FFT (Mag^2 + Angle) + quantiles",231,0.638888888888889,8,"CBF","svm"
"65","catch22",22,0.924444444444444,9,"CBF","svm"
"66","feasts",39,0.934444444444444,9,"CBF","svm"
"67","tsfeatures",57,0.956666666666667,9,"CBF","svm"
"68","TSFEL",141,0.811111111111111,9,"CBF","svm"
"69","Kats",35,0.897777777777778,9,"CBF","svm"
"70","tsfresh",587,0.986666666666667,9,"CBF","svm"
"71","quantiles",101,0.623333333333333,9,"CBF","svm"
"72","FFT (Mag^2 + Angle) + quantiles",231,0.686666666666667,9,"CBF","svm"
"73","catch22",22,0.914444444444444,10,"CBF","svm"
"74","feasts",39,0.911111111111111,10,"CBF","svm"
"75","tsfeatures",57,0.985555555555556,10,"CBF","svm"
"76","TSFEL",141,0.801111111111111,10,"CBF","svm"
"77","Kats",34,0.913333333333333,10,"CBF","svm"
"78","tsfresh",587,0.995555555555556,10,"CBF","svm"
"79","quantiles",101,0.643333333333333,10,"CBF","svm"
"80","FFT (Mag^2 + Angle) + quantiles",231,0.681111111111111,10,"CBF","svm"
"81","catch22",22,0.924444444444444,11,"CBF","svm"
"82","feasts",39,0.887777777777778,11,"CBF","svm"
"83","tsfeatures",57,0.923333333333333,11,"CBF","svm"
"84","TSFEL",141,0.81,11,"CBF","svm"
"85","Kats",35,0.858888888888889,11,"CBF","svm"
"86","tsfresh",588,0.99,11,"CBF","svm"
"87","quantiles",101,0.593333333333333,11,"CBF","svm"
