"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.688524590163934,1,"Lightning2","svm"
"2","feasts",39,0.754098360655738,1,"Lightning2","svm"
"3","tsfeatures",59,0.737704918032787,1,"Lightning2","svm"
"4","TSFEL",145,0.80327868852459,1,"Lightning2","svm"
"5","Kats",36,0.786885245901639,1,"Lightning2","svm"
"6","tsfresh",732,0.721311475409836,1,"Lightning2","svm"
"7","quantiles",101,0.721311475409836,1,"Lightning2","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,1,"Lightning2","svm"
"9","catch22",22,0.639344262295082,2,"Lightning2","svm"
"10","feasts",39,0.786885245901639,2,"Lightning2","svm"
"11","tsfeatures",59,0.819672131147541,2,"Lightning2","svm"
"12","TSFEL",145,0.770491803278688,2,"Lightning2","svm"
"13","Kats",36,0.704918032786885,2,"Lightning2","svm"
"14","tsfresh",732,0.786885245901639,2,"Lightning2","svm"
"15","quantiles",101,0.786885245901639,2,"Lightning2","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.655737704918033,2,"Lightning2","svm"
"17","catch22",22,0.770491803278688,3,"Lightning2","svm"
"18","feasts",38,0.770491803278688,3,"Lightning2","svm"
"19","tsfeatures",59,0.704918032786885,3,"Lightning2","svm"
"20","TSFEL",145,0.688524590163934,3,"Lightning2","svm"
"21","Kats",36,0.770491803278688,3,"Lightning2","svm"
"22","tsfresh",732,0.770491803278688,3,"Lightning2","svm"
"23","quantiles",101,0.721311475409836,3,"Lightning2","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.655737704918033,3,"Lightning2","svm"
"25","catch22",22,0.754098360655738,4,"Lightning2","svm"
"26","feasts",37,0.754098360655738,4,"Lightning2","svm"
"27","tsfeatures",59,0.622950819672131,4,"Lightning2","svm"
"28","TSFEL",145,0.737704918032787,4,"Lightning2","svm"
"29","Kats",36,0.721311475409836,4,"Lightning2","svm"
"30","tsfresh",732,0.770491803278688,4,"Lightning2","svm"
"31","quantiles",101,0.688524590163934,4,"Lightning2","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.672131147540984,4,"Lightning2","svm"
"33","catch22",22,0.704918032786885,5,"Lightning2","svm"
"34","feasts",39,0.786885245901639,5,"Lightning2","svm"
"35","tsfeatures",59,0.770491803278688,5,"Lightning2","svm"
"36","TSFEL",145,0.754098360655738,5,"Lightning2","svm"
"37","Kats",36,0.721311475409836,5,"Lightning2","svm"
"38","tsfresh",732,0.770491803278688,5,"Lightning2","svm"
"39","quantiles",101,0.786885245901639,5,"Lightning2","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,5,"Lightning2","svm"
"41","catch22",22,0.704918032786885,6,"Lightning2","svm"
"42","feasts",37,0.819672131147541,6,"Lightning2","svm"
"43","tsfeatures",59,0.786885245901639,6,"Lightning2","svm"
"44","TSFEL",145,0.737704918032787,6,"Lightning2","svm"
"45","Kats",36,0.770491803278688,6,"Lightning2","svm"
"46","tsfresh",732,0.721311475409836,6,"Lightning2","svm"
"47","quantiles",101,0.688524590163934,6,"Lightning2","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.737704918032787,6,"Lightning2","svm"
"49","catch22",22,0.59016393442623,7,"Lightning2","svm"
"50","feasts",37,0.836065573770492,7,"Lightning2","svm"
"51","tsfeatures",59,0.868852459016393,7,"Lightning2","svm"
"52","TSFEL",145,0.704918032786885,7,"Lightning2","svm"
"53","Kats",36,0.819672131147541,7,"Lightning2","svm"
"54","tsfresh",732,0.754098360655738,7,"Lightning2","svm"
"55","quantiles",101,0.704918032786885,7,"Lightning2","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.622950819672131,7,"Lightning2","svm"
"57","catch22",22,0.672131147540984,8,"Lightning2","svm"
"58","feasts",39,0.80327868852459,8,"Lightning2","svm"
"59","tsfeatures",59,0.786885245901639,8,"Lightning2","svm"
"60","TSFEL",145,0.704918032786885,8,"Lightning2","svm"
"61","Kats",36,0.80327868852459,8,"Lightning2","svm"
"62","tsfresh",732,0.80327868852459,8,"Lightning2","svm"
"63","quantiles",101,0.754098360655738,8,"Lightning2","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.688524590163934,8,"Lightning2","svm"
"65","catch22",22,0.655737704918033,9,"Lightning2","svm"
"66","feasts",37,0.80327868852459,9,"Lightning2","svm"
"67","tsfeatures",59,0.80327868852459,9,"Lightning2","svm"
"68","TSFEL",145,0.786885245901639,9,"Lightning2","svm"
"69","Kats",36,0.754098360655738,9,"Lightning2","svm"
"70","tsfresh",732,0.754098360655738,9,"Lightning2","svm"
"71","quantiles",101,0.770491803278688,9,"Lightning2","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,9,"Lightning2","svm"
"73","catch22",22,0.721311475409836,10,"Lightning2","svm"
"74","feasts",38,0.885245901639344,10,"Lightning2","svm"
"75","tsfeatures",59,0.737704918032787,10,"Lightning2","svm"
"76","TSFEL",145,0.704918032786885,10,"Lightning2","svm"
"77","Kats",36,0.754098360655738,10,"Lightning2","svm"
"78","tsfresh",731,0.754098360655738,10,"Lightning2","svm"
"79","quantiles",101,0.754098360655738,10,"Lightning2","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.704918032786885,10,"Lightning2","svm"
"81","catch22",22,0.704918032786885,11,"Lightning2","svm"
"82","feasts",38,0.754098360655738,11,"Lightning2","svm"
"83","tsfeatures",59,0.836065573770492,11,"Lightning2","svm"
"84","TSFEL",143,0.704918032786885,11,"Lightning2","svm"
"85","Kats",36,0.737704918032787,11,"Lightning2","svm"
"86","tsfresh",732,0.754098360655738,11,"Lightning2","svm"
"87","quantiles",101,0.737704918032787,11,"Lightning2","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.639344262295082,11,"Lightning2","svm"
"89","catch22",22,0.688524590163934,12,"Lightning2","svm"
"90","feasts",37,0.819672131147541,12,"Lightning2","svm"
"91","tsfeatures",59,0.836065573770492,12,"Lightning2","svm"
"92","TSFEL",145,0.688524590163934,12,"Lightning2","svm"
"93","Kats",36,0.786885245901639,12,"Lightning2","svm"
"94","tsfresh",732,0.819672131147541,12,"Lightning2","svm"
"95","quantiles",101,0.786885245901639,12,"Lightning2","svm"
"96","FFT (Mag^2 + Angle) + quantiles",301,0.655737704918033,12,"Lightning2","svm"
"97","catch22",22,0.622950819672131,13,"Lightning2","svm"
"98","feasts",39,0.672131147540984,13,"Lightning2","svm"
"99","tsfeatures",59,0.754098360655738,13,"Lightning2","svm"
"100","TSFEL",145,0.688524590163934,13,"Lightning2","svm"
"101","Kats",36,0.688524590163934,13,"Lightning2","svm"
"102","tsfresh",732,0.688524590163934,13,"Lightning2","svm"
"103","quantiles",101,0.704918032786885,13,"Lightning2","svm"
"104","FFT (Mag^2 + Angle) + quantiles",301,0.60655737704918,13,"Lightning2","svm"
"105","catch22",22,0.655737704918033,14,"Lightning2","svm"
"106","feasts",39,0.80327868852459,14,"Lightning2","svm"
"107","tsfeatures",59,0.852459016393443,14,"Lightning2","svm"
"108","TSFEL",145,0.672131147540984,14,"Lightning2","svm"
"109","Kats",36,0.737704918032787,14,"Lightning2","svm"
"110","tsfresh",732,0.770491803278688,14,"Lightning2","svm"
"111","quantiles",101,0.754098360655738,14,"Lightning2","svm"
"112","FFT (Mag^2 + Angle) + quantiles",301,0.80327868852459,14,"Lightning2","svm"
"113","catch22",22,0.672131147540984,15,"Lightning2","svm"
"114","feasts",37,0.819672131147541,15,"Lightning2","svm"
"115","tsfeatures",59,0.819672131147541,15,"Lightning2","svm"
"116","TSFEL",145,0.672131147540984,15,"Lightning2","svm"
"117","Kats",36,0.80327868852459,15,"Lightning2","svm"
"118","tsfresh",732,0.786885245901639,15,"Lightning2","svm"
"119","quantiles",101,0.754098360655738,15,"Lightning2","svm"
"120","FFT (Mag^2 + Angle) + quantiles",301,0.721311475409836,15,"Lightning2","svm"
"121","catch22",22,0.704918032786885,16,"Lightning2","svm"
"122","feasts",37,0.819672131147541,16,"Lightning2","svm"
"123","tsfeatures",59,0.80327868852459,16,"Lightning2","svm"
"124","TSFEL",145,0.704918032786885,16,"Lightning2","svm"
"125","Kats",36,0.704918032786885,16,"Lightning2","svm"
"126","tsfresh",732,0.786885245901639,16,"Lightning2","svm"
