"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.811827956989247,1,"Fungi","svm"
"2","feasts",37,0.774193548387097,1,"Fungi","svm"
"3","tsfeatures",59,0.89247311827957,1,"Fungi","svm"
"4","TSFEL",142,0.811827956989247,1,"Fungi","svm"
"5","Kats",33,0.596774193548387,1,"Fungi","svm"
"6","tsfresh",725,0.741935483870968,1,"Fungi","svm"
"7","quantiles",101,0.887096774193548,1,"Fungi","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.720430107526882,1,"Fungi","svm"
"9","catch22",22,0.736559139784946,2,"Fungi","svm"
"10","feasts",37,0.774193548387097,2,"Fungi","svm"
"11","tsfeatures",59,0.838709677419355,2,"Fungi","svm"
"12","TSFEL",142,0.795698924731183,2,"Fungi","svm"
"13","Kats",33,0.564516129032258,2,"Fungi","svm"
"14","tsfresh",725,0.645161290322581,2,"Fungi","svm"
"15","quantiles",101,0.908602150537634,2,"Fungi","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.629032258064516,2,"Fungi","svm"
"17","catch22",22,0.881720430107527,3,"Fungi","svm"
"18","feasts",37,0.833333333333333,3,"Fungi","svm"
"19","tsfeatures",59,0.817204301075269,3,"Fungi","svm"
"20","TSFEL",142,0.876344086021505,3,"Fungi","svm"
"21","Kats",33,0.693548387096774,3,"Fungi","svm"
"22","tsfresh",725,0.78494623655914,3,"Fungi","svm"
"23","quantiles",101,0.924731182795699,3,"Fungi","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.763440860215054,3,"Fungi","svm"
"25","catch22",22,0.82258064516129,4,"Fungi","svm"
"26","feasts",37,0.774193548387097,4,"Fungi","svm"
"27","tsfeatures",59,0.870967741935484,4,"Fungi","svm"
"28","TSFEL",142,0.860215053763441,4,"Fungi","svm"
"29","Kats",33,0.655913978494624,4,"Fungi","svm"
"30","tsfresh",725,0.747311827956989,4,"Fungi","svm"
"31","quantiles",101,0.897849462365591,4,"Fungi","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.704301075268817,4,"Fungi","svm"
"33","catch22",22,0.736559139784946,5,"Fungi","svm"
"34","feasts",37,0.779569892473118,5,"Fungi","svm"
"35","tsfeatures",59,0.849462365591398,5,"Fungi","svm"
"36","TSFEL",142,0.838709677419355,5,"Fungi","svm"
"37","Kats",33,0.629032258064516,5,"Fungi","svm"
"38","tsfresh",725,0.768817204301075,5,"Fungi","svm"
"39","quantiles",101,0.919354838709677,5,"Fungi","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.763440860215054,5,"Fungi","svm"
"41","catch22",22,0.811827956989247,6,"Fungi","svm"
"42","feasts",37,0.844086021505376,6,"Fungi","svm"
"43","tsfeatures",59,0.876344086021505,6,"Fungi","svm"
"44","TSFEL",142,0.881720430107527,6,"Fungi","svm"
"45","Kats",33,0.596774193548387,6,"Fungi","svm"
"46","tsfresh",726,0.752688172043011,6,"Fungi","svm"
"47","quantiles",101,0.946236559139785,6,"Fungi","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.758064516129032,6,"Fungi","svm"
"49","catch22",22,0.795698924731183,7,"Fungi","svm"
"50","feasts",37,0.736559139784946,7,"Fungi","svm"
"51","tsfeatures",59,0.865591397849462,7,"Fungi","svm"
"52","TSFEL",142,0.806451612903226,7,"Fungi","svm"
"53","Kats",33,0.548387096774194,7,"Fungi","svm"
"54","tsfresh",726,0.698924731182796,7,"Fungi","svm"
"55","quantiles",101,0.946236559139785,7,"Fungi","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.747311827956989,7,"Fungi","svm"
"57","catch22",22,0.811827956989247,8,"Fungi","svm"
"58","feasts",37,0.838709677419355,8,"Fungi","svm"
"59","tsfeatures",59,0.876344086021505,8,"Fungi","svm"
"60","TSFEL",142,0.82258064516129,8,"Fungi","svm"
"61","Kats",33,0.629032258064516,8,"Fungi","svm"
"62","tsfresh",725,0.720430107526882,8,"Fungi","svm"
"63","quantiles",101,0.919354838709677,8,"Fungi","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.71505376344086,8,"Fungi","svm"
"65","catch22",22,0.827956989247312,9,"Fungi","svm"
"66","feasts",37,0.82258064516129,9,"Fungi","svm"
"67","tsfeatures",59,0.833333333333333,9,"Fungi","svm"
"68","TSFEL",142,0.860215053763441,9,"Fungi","svm"
"69","Kats",33,0.591397849462366,9,"Fungi","svm"
"70","tsfresh",725,0.790322580645161,9,"Fungi","svm"
"71","quantiles",101,0.897849462365591,9,"Fungi","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.747311827956989,9,"Fungi","svm"
"73","catch22",22,0.82258064516129,10,"Fungi","svm"
"74","feasts",37,0.741935483870968,10,"Fungi","svm"
"75","tsfeatures",59,0.870967741935484,10,"Fungi","svm"
"76","TSFEL",142,0.817204301075269,10,"Fungi","svm"
"77","Kats",33,0.725806451612903,10,"Fungi","svm"
"78","tsfresh",725,0.698924731182796,10,"Fungi","svm"
"79","quantiles",101,0.940860215053763,10,"Fungi","svm"
"80","FFT (Mag^2 + Angle) + quantiles",301,0.67741935483871,10,"Fungi","svm"
"81","catch22",22,0.887096774193548,11,"Fungi","svm"
"82","feasts",37,0.838709677419355,11,"Fungi","svm"
"83","tsfeatures",59,0.806451612903226,11,"Fungi","svm"
"84","TSFEL",142,0.844086021505376,11,"Fungi","svm"
"85","Kats",33,0.586021505376344,11,"Fungi","svm"
"86","tsfresh",725,0.688172043010753,11,"Fungi","svm"
"87","quantiles",101,0.865591397849462,11,"Fungi","svm"
"88","FFT (Mag^2 + Angle) + quantiles",301,0.71505376344086,11,"Fungi","svm"
"89","catch22",22,0.844086021505376,12,"Fungi","svm"
"90","feasts",37,0.801075268817204,12,"Fungi","svm"
