"","feature_set","num_features","accuracy","resample","problem","classifier"
"1","catch22",22,0.820175438596491,1,"ToeSegmentation1","svm"
"2","feasts",37,0.885964912280702,1,"ToeSegmentation1","svm"
"3","tsfeatures",59,0.842105263157895,1,"ToeSegmentation1","svm"
"4","TSFEL",144,0.780701754385965,1,"ToeSegmentation1","svm"
"5","Kats",35,0.671052631578947,1,"ToeSegmentation1","svm"
"6","tsfresh",733,0.798245614035088,1,"ToeSegmentation1","svm"
"7","quantiles",101,0.758771929824561,1,"ToeSegmentation1","svm"
"8","FFT (Mag^2 + Angle) + quantiles",301,0.776315789473684,1,"ToeSegmentation1","svm"
"9","catch22",22,0.75,2,"ToeSegmentation1","svm"
"10","feasts",37,0.833333333333333,2,"ToeSegmentation1","svm"
"11","tsfeatures",59,0.87280701754386,2,"ToeSegmentation1","svm"
"12","TSFEL",144,0.81140350877193,2,"ToeSegmentation1","svm"
"13","Kats",35,0.763157894736842,2,"ToeSegmentation1","svm"
"14","tsfresh",732,0.767543859649123,2,"ToeSegmentation1","svm"
"15","quantiles",101,0.776315789473684,2,"ToeSegmentation1","svm"
"16","FFT (Mag^2 + Angle) + quantiles",301,0.763157894736842,2,"ToeSegmentation1","svm"
"17","catch22",22,0.714912280701754,3,"ToeSegmentation1","svm"
"18","feasts",37,0.802631578947368,3,"ToeSegmentation1","svm"
"19","tsfeatures",59,0.785087719298246,3,"ToeSegmentation1","svm"
"20","TSFEL",144,0.81578947368421,3,"ToeSegmentation1","svm"
"21","Kats",35,0.741228070175439,3,"ToeSegmentation1","svm"
"22","tsfresh",736,0.785087719298246,3,"ToeSegmentation1","svm"
"23","quantiles",101,0.754385964912281,3,"ToeSegmentation1","svm"
"24","FFT (Mag^2 + Angle) + quantiles",301,0.785087719298246,3,"ToeSegmentation1","svm"
"25","catch22",22,0.710526315789474,4,"ToeSegmentation1","svm"
"26","feasts",37,0.859649122807018,4,"ToeSegmentation1","svm"
"27","tsfeatures",59,0.846491228070175,4,"ToeSegmentation1","svm"
"28","TSFEL",144,0.802631578947368,4,"ToeSegmentation1","svm"
"29","Kats",35,0.75,4,"ToeSegmentation1","svm"
"30","tsfresh",734,0.837719298245614,4,"ToeSegmentation1","svm"
"31","quantiles",101,0.802631578947368,4,"ToeSegmentation1","svm"
"32","FFT (Mag^2 + Angle) + quantiles",301,0.785087719298246,4,"ToeSegmentation1","svm"
"33","catch22",22,0.732456140350877,5,"ToeSegmentation1","svm"
"34","feasts",37,0.855263157894737,5,"ToeSegmentation1","svm"
"35","tsfeatures",59,0.881578947368421,5,"ToeSegmentation1","svm"
"36","TSFEL",144,0.87280701754386,5,"ToeSegmentation1","svm"
"37","Kats",35,0.754385964912281,5,"ToeSegmentation1","svm"
"38","tsfresh",733,0.824561403508772,5,"ToeSegmentation1","svm"
"39","quantiles",101,0.807017543859649,5,"ToeSegmentation1","svm"
"40","FFT (Mag^2 + Angle) + quantiles",301,0.798245614035088,5,"ToeSegmentation1","svm"
"41","catch22",22,0.864035087719298,6,"ToeSegmentation1","svm"
"42","feasts",37,0.885964912280702,6,"ToeSegmentation1","svm"
"43","tsfeatures",59,0.868421052631579,6,"ToeSegmentation1","svm"
"44","TSFEL",144,0.894736842105263,6,"ToeSegmentation1","svm"
"45","Kats",36,0.807017543859649,6,"ToeSegmentation1","svm"
"46","tsfresh",734,0.828947368421053,6,"ToeSegmentation1","svm"
"47","quantiles",101,0.802631578947368,6,"ToeSegmentation1","svm"
"48","FFT (Mag^2 + Angle) + quantiles",301,0.785087719298246,6,"ToeSegmentation1","svm"
"49","catch22",22,0.736842105263158,7,"ToeSegmentation1","svm"
"50","feasts",37,0.850877192982456,7,"ToeSegmentation1","svm"
"51","tsfeatures",59,0.903508771929825,7,"ToeSegmentation1","svm"
"52","TSFEL",144,0.81140350877193,7,"ToeSegmentation1","svm"
"53","Kats",35,0.767543859649123,7,"ToeSegmentation1","svm"
"54","tsfresh",733,0.793859649122807,7,"ToeSegmentation1","svm"
"55","quantiles",101,0.75,7,"ToeSegmentation1","svm"
"56","FFT (Mag^2 + Angle) + quantiles",301,0.824561403508772,7,"ToeSegmentation1","svm"
"57","catch22",22,0.780701754385965,8,"ToeSegmentation1","svm"
"58","feasts",37,0.859649122807018,8,"ToeSegmentation1","svm"
"59","tsfeatures",59,0.81140350877193,8,"ToeSegmentation1","svm"
"60","TSFEL",144,0.842105263157895,8,"ToeSegmentation1","svm"
"61","Kats",35,0.81140350877193,8,"ToeSegmentation1","svm"
"62","tsfresh",733,0.833333333333333,8,"ToeSegmentation1","svm"
"63","quantiles",101,0.798245614035088,8,"ToeSegmentation1","svm"
"64","FFT (Mag^2 + Angle) + quantiles",301,0.81578947368421,8,"ToeSegmentation1","svm"
"65","catch22",22,0.81140350877193,9,"ToeSegmentation1","svm"
"66","feasts",37,0.885964912280702,9,"ToeSegmentation1","svm"
"67","tsfeatures",59,0.881578947368421,9,"ToeSegmentation1","svm"
"68","TSFEL",144,0.828947368421053,9,"ToeSegmentation1","svm"
"69","Kats",35,0.798245614035088,9,"ToeSegmentation1","svm"
"70","tsfresh",733,0.802631578947368,9,"ToeSegmentation1","svm"
"71","quantiles",101,0.793859649122807,9,"ToeSegmentation1","svm"
"72","FFT (Mag^2 + Angle) + quantiles",301,0.802631578947368,9,"ToeSegmentation1","svm"
"73","catch22",22,0.710526315789474,10,"ToeSegmentation1","svm"
"74","feasts",37,0.859649122807018,10,"ToeSegmentation1","svm"
"75","tsfeatures",59,0.899122807017544,10,"ToeSegmentation1","svm"
"76","TSFEL",144,0.894736842105263,10,"ToeSegmentation1","svm"
"77","Kats",35,0.846491228070175,10,"ToeSegmentation1","svm"
"78","tsfresh",732,0.833333333333333,10,"ToeSegmentation1","svm"
