"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.1292194092827,1,"Phoneme","svm"
"FFT coefficients",399,0.1292194092827,1,"Phoneme","svm"
"FFT + quantiles",500,0.174050632911392,1,"Phoneme","svm"
"quantiles",101,0.132911392405063,2,"Phoneme","svm"
"FFT coefficients",399,0.128164556962025,2,"Phoneme","svm"
"FFT + quantiles",500,0.173523206751055,2,"Phoneme","svm"
"quantiles",101,0.154008438818565,3,"Phoneme","svm"
"FFT coefficients",399,0.1207805907173,3,"Phoneme","svm"
"FFT + quantiles",500,0.187763713080169,3,"Phoneme","svm"
"quantiles",101,0.127637130801688,4,"Phoneme","svm"
"FFT coefficients",399,0.140295358649789,4,"Phoneme","svm"
"FFT + quantiles",500,0.17246835443038,4,"Phoneme","svm"
"quantiles",101,0.138185654008439,5,"Phoneme","svm"
"FFT coefficients",399,0.127637130801688,5,"Phoneme","svm"
"FFT + quantiles",500,0.179324894514768,5,"Phoneme","svm"
"quantiles",101,0.141877637130802,6,"Phoneme","svm"
"FFT coefficients",399,0.12289029535865,6,"Phoneme","svm"
"FFT + quantiles",500,0.171940928270042,6,"Phoneme","svm"
"quantiles",101,0.134493670886076,7,"Phoneme","svm"
"FFT coefficients",399,0.125,7,"Phoneme","svm"
"FFT + quantiles",500,0.165611814345992,7,"Phoneme","svm"
"quantiles",101,0.137658227848101,8,"Phoneme","svm"
"FFT coefficients",399,0.12710970464135,8,"Phoneme","svm"
"FFT + quantiles",500,0.165611814345992,8,"Phoneme","svm"
"quantiles",101,0.130274261603376,9,"Phoneme","svm"
"FFT coefficients",399,0.127637130801688,9,"Phoneme","svm"
"FFT + quantiles",500,0.189345991561181,9,"Phoneme","svm"
"quantiles",101,0.167194092827004,10,"Phoneme","svm"
"FFT coefficients",399,0.1292194092827,10,"Phoneme","svm"
"FFT + quantiles",500,0.180907172995781,10,"Phoneme","svm"
"quantiles",101,0.159810126582278,11,"Phoneme","svm"
"FFT coefficients",399,0.116033755274262,11,"Phoneme","svm"
"FFT + quantiles",500,0.172995780590717,11,"Phoneme","svm"
"quantiles",101,0.12710970464135,12,"Phoneme","svm"
"FFT coefficients",399,0.133438818565401,12,"Phoneme","svm"
"FFT + quantiles",500,0.163502109704641,12,"Phoneme","svm"
"quantiles",101,0.137658227848101,13,"Phoneme","svm"
"FFT coefficients",399,0.126582278481013,13,"Phoneme","svm"
"FFT + quantiles",500,0.177215189873418,13,"Phoneme","svm"
"quantiles",101,0.145042194092827,14,"Phoneme","svm"
"FFT coefficients",399,0.125527426160338,14,"Phoneme","svm"
"FFT + quantiles",500,0.157700421940928,14,"Phoneme","svm"
"quantiles",101,0.123417721518987,15,"Phoneme","svm"
"FFT coefficients",399,0.131329113924051,15,"Phoneme","svm"
"FFT + quantiles",500,0.167194092827004,15,"Phoneme","svm"
"quantiles",101,0.130801687763713,16,"Phoneme","svm"
"FFT coefficients",399,0.153481012658228,16,"Phoneme","svm"
"FFT + quantiles",500,0.183544303797468,16,"Phoneme","svm"
"quantiles",101,0.141350210970464,17,"Phoneme","svm"
"FFT coefficients",399,0.131856540084388,17,"Phoneme","svm"
"FFT + quantiles",500,0.187236286919831,17,"Phoneme","svm"
"quantiles",101,0.124472573839662,18,"Phoneme","svm"
"FFT coefficients",399,0.135021097046413,18,"Phoneme","svm"
"FFT + quantiles",500,0.175105485232068,18,"Phoneme","svm"
"quantiles",101,0.140822784810127,19,"Phoneme","svm"
"FFT coefficients",399,0.128691983122363,19,"Phoneme","svm"
"FFT + quantiles",500,0.177742616033755,19,"Phoneme","svm"
"quantiles",101,0.158755274261603,20,"Phoneme","svm"
"FFT coefficients",399,0.123417721518987,20,"Phoneme","svm"
"FFT + quantiles",500,0.186181434599156,20,"Phoneme","svm"
"quantiles",101,0.141350210970464,21,"Phoneme","svm"
"FFT coefficients",399,0.137130801687764,21,"Phoneme","svm"
"FFT + quantiles",500,0.17668776371308,21,"Phoneme","svm"
"quantiles",101,0.15295358649789,22,"Phoneme","svm"
"FFT coefficients",399,0.12289029535865,22,"Phoneme","svm"
"FFT + quantiles",500,0.179324894514768,22,"Phoneme","svm"
"quantiles",101,0.147151898734177,23,"Phoneme","svm"
"FFT coefficients",399,0.128691983122363,23,"Phoneme","svm"
"FFT + quantiles",500,0.176160337552743,23,"Phoneme","svm"
"quantiles",101,0.142932489451477,24,"Phoneme","svm"
"FFT coefficients",399,0.131329113924051,24,"Phoneme","svm"
"FFT + quantiles",500,0.180379746835443,24,"Phoneme","svm"
"quantiles",101,0.143459915611814,25,"Phoneme","svm"
"FFT coefficients",399,0.128164556962025,25,"Phoneme","svm"
