"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.474025974025974,1,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.441558441558442,1,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.448051948051948,1,"MiddlePhalanxTW","svm"
"quantiles",101,0.487012987012987,2,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.454545454545455,2,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.461038961038961,2,"MiddlePhalanxTW","svm"
"quantiles",101,0.532467532467532,3,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.441558441558442,3,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.409090909090909,3,"MiddlePhalanxTW","svm"
"quantiles",101,0.493506493506494,4,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.435064935064935,4,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.461038961038961,4,"MiddlePhalanxTW","svm"
"quantiles",101,0.487012987012987,5,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.467532467532468,5,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.461038961038961,5,"MiddlePhalanxTW","svm"
"quantiles",101,0.538961038961039,6,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.525974025974026,6,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.512987012987013,6,"MiddlePhalanxTW","svm"
"quantiles",101,0.428571428571429,7,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.474025974025974,7,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.454545454545455,7,"MiddlePhalanxTW","svm"
"quantiles",101,0.512987012987013,8,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.441558441558442,8,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.454545454545455,8,"MiddlePhalanxTW","svm"
"quantiles",101,0.493506493506494,9,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.461038961038961,9,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.487012987012987,9,"MiddlePhalanxTW","svm"
"quantiles",101,0.532467532467532,10,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.448051948051948,10,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.487012987012987,10,"MiddlePhalanxTW","svm"
"quantiles",101,0.461038961038961,11,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.487012987012987,11,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.461038961038961,11,"MiddlePhalanxTW","svm"
"quantiles",101,0.5,12,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.487012987012987,12,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.519480519480519,12,"MiddlePhalanxTW","svm"
"quantiles",101,0.512987012987013,13,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.435064935064935,13,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.441558441558442,13,"MiddlePhalanxTW","svm"
"quantiles",101,0.512987012987013,14,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.441558441558442,14,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.441558441558442,14,"MiddlePhalanxTW","svm"
"quantiles",101,0.5,15,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.461038961038961,15,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.448051948051948,15,"MiddlePhalanxTW","svm"
"quantiles",101,0.474025974025974,16,"MiddlePhalanxTW","svm"
"FFT coefficients",162,0.487012987012987,16,"MiddlePhalanxTW","svm"
"FFT + quantiles",263,0.48051948051948,16,"MiddlePhalanxTW","svm"
"quantiles",101,0.48051948051948,17,"MiddlePhalanxTW","svm"
