"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,1,1,"Plane","svm"
"FFT coefficients",290,0.961904761904762,1,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,1,"Plane","svm"
"quantiles",101,1,2,"Plane","svm"
"FFT coefficients",290,0.971428571428571,2,"Plane","svm"
"FFT + quantiles",391,1,2,"Plane","svm"
"quantiles",101,1,3,"Plane","svm"
"FFT coefficients",290,0.971428571428571,3,"Plane","svm"
"FFT + quantiles",391,1,3,"Plane","svm"
"quantiles",101,1,4,"Plane","svm"
"FFT coefficients",290,0.961904761904762,4,"Plane","svm"
"FFT + quantiles",391,1,4,"Plane","svm"
"quantiles",101,0.99047619047619,5,"Plane","svm"
"FFT coefficients",290,0.942857142857143,5,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,5,"Plane","svm"
"quantiles",101,0.99047619047619,6,"Plane","svm"
"FFT coefficients",290,0.980952380952381,6,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,6,"Plane","svm"
"quantiles",101,0.99047619047619,7,"Plane","svm"
"FFT coefficients",290,0.933333333333333,7,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,7,"Plane","svm"
"quantiles",101,1,8,"Plane","svm"
"FFT coefficients",290,0.980952380952381,8,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,8,"Plane","svm"
"quantiles",101,1,9,"Plane","svm"
"FFT coefficients",290,0.980952380952381,9,"Plane","svm"
"FFT + quantiles",391,1,9,"Plane","svm"
"quantiles",101,0.99047619047619,10,"Plane","svm"
"FFT coefficients",290,0.980952380952381,10,"Plane","svm"
"FFT + quantiles",391,1,10,"Plane","svm"
"quantiles",101,0.99047619047619,11,"Plane","svm"
"FFT coefficients",290,0.933333333333333,11,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,11,"Plane","svm"
"quantiles",101,0.99047619047619,12,"Plane","svm"
"FFT coefficients",290,0.971428571428571,12,"Plane","svm"
"FFT + quantiles",391,0.980952380952381,12,"Plane","svm"
"quantiles",101,0.99047619047619,13,"Plane","svm"
"FFT coefficients",290,0.971428571428571,13,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,13,"Plane","svm"
"quantiles",101,0.99047619047619,14,"Plane","svm"
"FFT coefficients",290,0.952380952380952,14,"Plane","svm"
"FFT + quantiles",391,1,14,"Plane","svm"
"quantiles",101,1,15,"Plane","svm"
"FFT coefficients",290,0.99047619047619,15,"Plane","svm"
"FFT + quantiles",391,1,15,"Plane","svm"
"quantiles",101,0.99047619047619,16,"Plane","svm"
"FFT coefficients",290,0.914285714285714,16,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,16,"Plane","svm"
"quantiles",101,1,17,"Plane","svm"
"FFT coefficients",290,0.942857142857143,17,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,17,"Plane","svm"
"quantiles",101,0.99047619047619,18,"Plane","svm"
"FFT coefficients",290,0.980952380952381,18,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,18,"Plane","svm"
"quantiles",101,1,19,"Plane","svm"
"FFT coefficients",290,0.961904761904762,19,"Plane","svm"
"FFT + quantiles",391,1,19,"Plane","svm"
"quantiles",101,1,20,"Plane","svm"
"FFT coefficients",290,0.980952380952381,20,"Plane","svm"
"FFT + quantiles",391,1,20,"Plane","svm"
"quantiles",101,1,21,"Plane","svm"
"FFT coefficients",290,0.971428571428571,21,"Plane","svm"
"FFT + quantiles",391,1,21,"Plane","svm"
"quantiles",101,1,22,"Plane","svm"
"FFT coefficients",290,0.952380952380952,22,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,22,"Plane","svm"
"quantiles",101,0.99047619047619,23,"Plane","svm"
"FFT coefficients",290,0.904761904761905,23,"Plane","svm"
"FFT + quantiles",391,0.980952380952381,23,"Plane","svm"
"quantiles",101,1,24,"Plane","svm"
"FFT coefficients",290,0.980952380952381,24,"Plane","svm"
"FFT + quantiles",391,1,24,"Plane","svm"
"quantiles",101,0.99047619047619,25,"Plane","svm"
"FFT coefficients",290,0.980952380952381,25,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,25,"Plane","svm"
"quantiles",101,0.99047619047619,26,"Plane","svm"
"FFT coefficients",290,0.904761904761905,26,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,26,"Plane","svm"
"quantiles",101,0.99047619047619,27,"Plane","svm"
"FFT coefficients",290,0.942857142857143,27,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,27,"Plane","svm"
"quantiles",101,1,28,"Plane","svm"
"FFT coefficients",290,0.971428571428571,28,"Plane","svm"
"FFT + quantiles",391,1,28,"Plane","svm"
"quantiles",101,1,29,"Plane","svm"
"FFT coefficients",290,0.961904761904762,29,"Plane","svm"
"FFT + quantiles",391,1,29,"Plane","svm"
"quantiles",101,0.99047619047619,30,"Plane","svm"
"FFT coefficients",290,0.99047619047619,30,"Plane","svm"
"FFT + quantiles",391,0.99047619047619,30,"Plane","svm"
