"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.683453237410072,1,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.647482014388489,1,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.690647482014389,1,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.726618705035971,2,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.697841726618705,2,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.719424460431655,2,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.762589928057554,3,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.690647482014389,3,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.755395683453237,3,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.755395683453237,4,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.712230215827338,4,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.733812949640288,4,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.755395683453237,5,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.690647482014389,5,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.741007194244604,5,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.733812949640288,6,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.719424460431655,6,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.726618705035971,6,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.784172661870504,7,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.784172661870504,7,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.712230215827338,7,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.733812949640288,8,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.712230215827338,8,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.726618705035971,8,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.719424460431655,9,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.705035971223022,9,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.76978417266187,9,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.776978417266187,10,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.676258992805755,10,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.741007194244604,10,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.79136690647482,11,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.669064748201439,11,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.776978417266187,11,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.784172661870504,12,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.683453237410072,12,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.748201438848921,12,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.784172661870504,13,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.669064748201439,13,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.705035971223022,13,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.741007194244604,14,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.697841726618705,14,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.762589928057554,14,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.81294964028777,15,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.697841726618705,15,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.726618705035971,15,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.733812949640288,16,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.697841726618705,16,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.683453237410072,16,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.726618705035971,17,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.640287769784173,17,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.697841726618705,17,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.719424460431655,18,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.705035971223022,18,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.676258992805755,18,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.726618705035971,19,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.640287769784173,19,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.76978417266187,19,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.741007194244604,20,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.697841726618705,20,"DistalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.755395683453237,20,"DistalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.741007194244604,21,"DistalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.690647482014389,21,"DistalPhalanxOutlineAgeGroup","svm"
