"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.761363636363636,1,"FaceFour","svm"
"FFT coefficients",399,0.681818181818182,1,"FaceFour","svm"
"FFT + quantiles",500,0.761363636363636,1,"FaceFour","svm"
"quantiles",101,0.75,2,"FaceFour","svm"
"FFT coefficients",399,0.590909090909091,2,"FaceFour","svm"
"FFT + quantiles",500,0.681818181818182,2,"FaceFour","svm"
"quantiles",101,0.715909090909091,3,"FaceFour","svm"
"FFT coefficients",399,0.579545454545455,3,"FaceFour","svm"
"FFT + quantiles",500,0.806818181818182,3,"FaceFour","svm"
"quantiles",101,0.806818181818182,4,"FaceFour","svm"
"FFT coefficients",399,0.670454545454545,4,"FaceFour","svm"
"FFT + quantiles",500,0.772727272727273,4,"FaceFour","svm"
"quantiles",101,0.715909090909091,5,"FaceFour","svm"
"FFT coefficients",399,0.636363636363636,5,"FaceFour","svm"
"FFT + quantiles",500,0.727272727272727,5,"FaceFour","svm"
"quantiles",101,0.795454545454545,6,"FaceFour","svm"
"FFT coefficients",399,0.715909090909091,6,"FaceFour","svm"
"FFT + quantiles",500,0.784090909090909,6,"FaceFour","svm"
"quantiles",101,0.727272727272727,7,"FaceFour","svm"
"FFT coefficients",399,0.613636363636364,7,"FaceFour","svm"
"FFT + quantiles",500,0.727272727272727,7,"FaceFour","svm"
"quantiles",101,0.75,8,"FaceFour","svm"
"FFT coefficients",399,0.545454545454545,8,"FaceFour","svm"
"FFT + quantiles",500,0.693181818181818,8,"FaceFour","svm"
"quantiles",101,0.784090909090909,9,"FaceFour","svm"
"FFT coefficients",399,0.511363636363636,9,"FaceFour","svm"
"FFT + quantiles",500,0.670454545454545,9,"FaceFour","svm"
"quantiles",101,0.772727272727273,10,"FaceFour","svm"
"FFT coefficients",399,0.681818181818182,10,"FaceFour","svm"
"FFT + quantiles",500,0.772727272727273,10,"FaceFour","svm"
"quantiles",101,0.818181818181818,11,"FaceFour","svm"
"FFT coefficients",399,0.693181818181818,11,"FaceFour","svm"
"FFT + quantiles",500,0.806818181818182,11,"FaceFour","svm"
"quantiles",101,0.738636363636364,12,"FaceFour","svm"
"FFT coefficients",399,0.602272727272727,12,"FaceFour","svm"
"FFT + quantiles",500,0.738636363636364,12,"FaceFour","svm"
"quantiles",101,0.795454545454545,13,"FaceFour","svm"
"FFT coefficients",399,0.613636363636364,13,"FaceFour","svm"
"FFT + quantiles",500,0.738636363636364,13,"FaceFour","svm"
"quantiles",101,0.715909090909091,14,"FaceFour","svm"
"FFT coefficients",399,0.670454545454545,14,"FaceFour","svm"
"FFT + quantiles",500,0.772727272727273,14,"FaceFour","svm"
"quantiles",101,0.75,15,"FaceFour","svm"
"FFT coefficients",399,0.647727272727273,15,"FaceFour","svm"
"FFT + quantiles",500,0.738636363636364,15,"FaceFour","svm"
"quantiles",101,0.727272727272727,16,"FaceFour","svm"
"FFT coefficients",399,0.5,16,"FaceFour","svm"
"FFT + quantiles",500,0.625,16,"FaceFour","svm"
"quantiles",101,0.75,17,"FaceFour","svm"
"FFT coefficients",399,0.568181818181818,17,"FaceFour","svm"
"FFT + quantiles",500,0.761363636363636,17,"FaceFour","svm"
"quantiles",101,0.761363636363636,18,"FaceFour","svm"
"FFT coefficients",399,0.670454545454545,18,"FaceFour","svm"
"FFT + quantiles",500,0.727272727272727,18,"FaceFour","svm"
"quantiles",101,0.738636363636364,19,"FaceFour","svm"
"FFT coefficients",399,0.420454545454545,19,"FaceFour","svm"
"FFT + quantiles",500,0.727272727272727,19,"FaceFour","svm"
"quantiles",101,0.772727272727273,20,"FaceFour","svm"
"FFT coefficients",399,0.670454545454545,20,"FaceFour","svm"
"FFT + quantiles",500,0.772727272727273,20,"FaceFour","svm"
"quantiles",101,0.738636363636364,21,"FaceFour","svm"
"FFT coefficients",399,0.511363636363636,21,"FaceFour","svm"
"FFT + quantiles",500,0.670454545454545,21,"FaceFour","svm"
