"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.707317073170732,1,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.736585365853659,1,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.751219512195122,1,"ProximalPhalanxTW","svm"
"quantiles",101,0.746341463414634,2,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.760975609756098,2,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.780487804878049,2,"ProximalPhalanxTW","svm"
"quantiles",101,0.75609756097561,3,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.736585365853659,3,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.780487804878049,3,"ProximalPhalanxTW","svm"
"quantiles",101,0.721951219512195,4,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.746341463414634,4,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.765853658536585,4,"ProximalPhalanxTW","svm"
"quantiles",101,0.717073170731707,5,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.780487804878049,5,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.785365853658537,5,"ProximalPhalanxTW","svm"
"quantiles",101,0.75609756097561,6,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.736585365853659,6,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.765853658536585,6,"ProximalPhalanxTW","svm"
"quantiles",101,0.751219512195122,7,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.751219512195122,7,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.780487804878049,7,"ProximalPhalanxTW","svm"
"quantiles",101,0.707317073170732,8,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.765853658536585,8,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.75609756097561,8,"ProximalPhalanxTW","svm"
"quantiles",101,0.731707317073171,9,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.790243902439024,9,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.809756097560976,9,"ProximalPhalanxTW","svm"
"quantiles",101,0.790243902439024,10,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.770731707317073,10,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.770731707317073,10,"ProximalPhalanxTW","svm"
"quantiles",101,0.775609756097561,11,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.765853658536585,11,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.790243902439024,11,"ProximalPhalanxTW","svm"
"quantiles",101,0.746341463414634,12,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.780487804878049,12,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.809756097560976,12,"ProximalPhalanxTW","svm"
"quantiles",101,0.731707317073171,13,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.751219512195122,13,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.775609756097561,13,"ProximalPhalanxTW","svm"
"quantiles",101,0.780487804878049,14,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.780487804878049,14,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.804878048780488,14,"ProximalPhalanxTW","svm"
"quantiles",101,0.760975609756098,15,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.731707317073171,15,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.751219512195122,15,"ProximalPhalanxTW","svm"
"quantiles",101,0.780487804878049,16,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.770731707317073,16,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.780487804878049,16,"ProximalPhalanxTW","svm"
"quantiles",101,0.770731707317073,17,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.790243902439024,17,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.760975609756098,17,"ProximalPhalanxTW","svm"
"quantiles",101,0.697560975609756,18,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.770731707317073,18,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.780487804878049,18,"ProximalPhalanxTW","svm"
"quantiles",101,0.702439024390244,19,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.785365853658537,19,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.765853658536585,19,"ProximalPhalanxTW","svm"
"quantiles",101,0.790243902439024,20,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.814634146341463,20,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.829268292682927,20,"ProximalPhalanxTW","svm"
"quantiles",101,0.746341463414634,21,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.760975609756098,21,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.760975609756098,21,"ProximalPhalanxTW","svm"
"quantiles",101,0.760975609756098,22,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.71219512195122,22,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.746341463414634,22,"ProximalPhalanxTW","svm"
"quantiles",101,0.790243902439024,23,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.726829268292683,23,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.741463414634146,23,"ProximalPhalanxTW","svm"
"quantiles",101,0.736585365853659,24,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.746341463414634,24,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.790243902439024,24,"ProximalPhalanxTW","svm"
"quantiles",101,0.746341463414634,25,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.770731707317073,25,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.814634146341463,25,"ProximalPhalanxTW","svm"
"quantiles",101,0.726829268292683,26,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.751219512195122,26,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.765853658536585,26,"ProximalPhalanxTW","svm"
"quantiles",101,0.765853658536585,27,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.736585365853659,27,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.746341463414634,27,"ProximalPhalanxTW","svm"
"quantiles",101,0.71219512195122,28,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.770731707317073,28,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.770731707317073,28,"ProximalPhalanxTW","svm"
"quantiles",101,0.760975609756098,29,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.741463414634146,29,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.770731707317073,29,"ProximalPhalanxTW","svm"
"quantiles",101,0.765853658536585,30,"ProximalPhalanxTW","svm"
"FFT coefficients",162,0.726829268292683,30,"ProximalPhalanxTW","svm"
"FFT + quantiles",263,0.736585365853659,30,"ProximalPhalanxTW","svm"
