"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.78714859437751,1,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.779116465863454,1,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.863453815261044,1,"InsectEPGRegularTrain","svm"
"quantiles",101,0.835341365461847,2,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.811244979919679,2,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.843373493975904,2,"InsectEPGRegularTrain","svm"
"quantiles",101,0.799196787148594,3,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.78714859437751,3,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.879518072289157,3,"InsectEPGRegularTrain","svm"
"quantiles",101,0.76706827309237,4,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.783132530120482,4,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.85140562248996,4,"InsectEPGRegularTrain","svm"
"quantiles",101,0.795180722891566,5,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.783132530120482,5,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.863453815261044,5,"InsectEPGRegularTrain","svm"
"quantiles",101,0.779116465863454,6,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.803212851405622,6,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.847389558232932,6,"InsectEPGRegularTrain","svm"
"quantiles",101,0.742971887550201,7,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.795180722891566,7,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.843373493975904,7,"InsectEPGRegularTrain","svm"
"quantiles",101,0.811244979919679,8,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.803212851405622,8,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.867469879518072,8,"InsectEPGRegularTrain","svm"
"quantiles",101,0.807228915662651,9,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.76706827309237,9,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.819277108433735,9,"InsectEPGRegularTrain","svm"
"quantiles",101,0.759036144578313,10,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.807228915662651,10,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.855421686746988,10,"InsectEPGRegularTrain","svm"
"quantiles",101,0.811244979919679,11,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.819277108433735,11,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.875502008032129,11,"InsectEPGRegularTrain","svm"
"quantiles",101,0.746987951807229,12,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.779116465863454,12,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.775100401606426,12,"InsectEPGRegularTrain","svm"
"quantiles",101,0.78714859437751,13,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.815261044176707,13,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.879518072289157,13,"InsectEPGRegularTrain","svm"
"quantiles",101,0.819277108433735,14,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.807228915662651,14,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.8714859437751,14,"InsectEPGRegularTrain","svm"
"quantiles",101,0.803212851405622,15,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.783132530120482,15,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.85140562248996,15,"InsectEPGRegularTrain","svm"
"quantiles",101,0.694779116465863,16,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.775100401606426,16,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.759036144578313,16,"InsectEPGRegularTrain","svm"
"quantiles",101,0.72289156626506,17,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.791164658634538,17,"InsectEPGRegularTrain","svm"
"FFT + quantiles",500,0.839357429718876,17,"InsectEPGRegularTrain","svm"
"quantiles",101,0.775100401606426,18,"InsectEPGRegularTrain","svm"
"FFT coefficients",399,0.799196787148594,18,"InsectEPGRegularTrain","svm"
