"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.697142857142857,1,"Fish","svm"
"FFT coefficients",399,0.725714285714286,1,"Fish","svm"
"FFT + quantiles",500,0.794285714285714,1,"Fish","svm"
"quantiles",101,0.702857142857143,2,"Fish","svm"
"FFT coefficients",399,0.788571428571429,2,"Fish","svm"
"FFT + quantiles",500,0.851428571428571,2,"Fish","svm"
"quantiles",101,0.748571428571429,3,"Fish","svm"
"FFT coefficients",399,0.771428571428571,3,"Fish","svm"
"FFT + quantiles",500,0.88,3,"Fish","svm"
"quantiles",101,0.731428571428571,4,"Fish","svm"
"FFT coefficients",399,0.777142857142857,4,"Fish","svm"
"FFT + quantiles",500,0.834285714285714,4,"Fish","svm"
"quantiles",101,0.765714285714286,5,"Fish","svm"
"FFT coefficients",399,0.788571428571429,5,"Fish","svm"
"FFT + quantiles",500,0.84,5,"Fish","svm"
"quantiles",101,0.708571428571429,6,"Fish","svm"
"FFT coefficients",399,0.765714285714286,6,"Fish","svm"
"FFT + quantiles",500,0.822857142857143,6,"Fish","svm"
"quantiles",101,0.697142857142857,7,"Fish","svm"
"FFT coefficients",399,0.72,7,"Fish","svm"
"FFT + quantiles",500,0.788571428571429,7,"Fish","svm"
"quantiles",101,0.742857142857143,8,"Fish","svm"
"FFT coefficients",399,0.777142857142857,8,"Fish","svm"
"FFT + quantiles",500,0.851428571428571,8,"Fish","svm"
"quantiles",101,0.754285714285714,9,"Fish","svm"
"FFT coefficients",399,0.742857142857143,9,"Fish","svm"
"FFT + quantiles",500,0.868571428571429,9,"Fish","svm"
"quantiles",101,0.708571428571429,10,"Fish","svm"
"FFT coefficients",399,0.748571428571429,10,"Fish","svm"
"FFT + quantiles",500,0.805714285714286,10,"Fish","svm"
"quantiles",101,0.691428571428571,11,"Fish","svm"
"FFT coefficients",399,0.697142857142857,11,"Fish","svm"
"FFT + quantiles",500,0.805714285714286,11,"Fish","svm"
"quantiles",101,0.742857142857143,12,"Fish","svm"
"FFT coefficients",399,0.8,12,"Fish","svm"
"FFT + quantiles",500,0.868571428571429,12,"Fish","svm"
"quantiles",101,0.737142857142857,13,"Fish","svm"
"FFT coefficients",399,0.737142857142857,13,"Fish","svm"
"FFT + quantiles",500,0.8,13,"Fish","svm"
"quantiles",101,0.754285714285714,14,"Fish","svm"
"FFT coefficients",399,0.76,14,"Fish","svm"
"FFT + quantiles",500,0.822857142857143,14,"Fish","svm"
"quantiles",101,0.685714285714286,15,"Fish","svm"
"FFT coefficients",399,0.765714285714286,15,"Fish","svm"
"FFT + quantiles",500,0.834285714285714,15,"Fish","svm"
"quantiles",101,0.674285714285714,16,"Fish","svm"
"FFT coefficients",399,0.811428571428571,16,"Fish","svm"
"FFT + quantiles",500,0.828571428571429,16,"Fish","svm"
"quantiles",101,0.737142857142857,17,"Fish","svm"
"FFT coefficients",399,0.714285714285714,17,"Fish","svm"
"FFT + quantiles",500,0.822857142857143,17,"Fish","svm"
"quantiles",101,0.748571428571429,18,"Fish","svm"
"FFT coefficients",399,0.811428571428571,18,"Fish","svm"
"FFT + quantiles",500,0.857142857142857,18,"Fish","svm"
"quantiles",101,0.731428571428571,19,"Fish","svm"
"FFT coefficients",399,0.765714285714286,19,"Fish","svm"
"FFT + quantiles",500,0.805714285714286,19,"Fish","svm"
"quantiles",101,0.754285714285714,20,"Fish","svm"
"FFT coefficients",399,0.777142857142857,20,"Fish","svm"
"FFT + quantiles",500,0.845714285714286,20,"Fish","svm"
"quantiles",101,0.702857142857143,21,"Fish","svm"
"FFT coefficients",399,0.777142857142857,21,"Fish","svm"
"FFT + quantiles",500,0.868571428571429,21,"Fish","svm"
"quantiles",101,0.72,22,"Fish","svm"
"FFT coefficients",399,0.742857142857143,22,"Fish","svm"
"FFT + quantiles",500,0.822857142857143,22,"Fish","svm"
"quantiles",101,0.691428571428571,23,"Fish","svm"
"FFT coefficients",399,0.754285714285714,23,"Fish","svm"
"FFT + quantiles",500,0.84,23,"Fish","svm"
"quantiles",101,0.748571428571429,24,"Fish","svm"
"FFT coefficients",399,0.76,24,"Fish","svm"
"FFT + quantiles",500,0.828571428571429,24,"Fish","svm"
"quantiles",101,0.72,25,"Fish","svm"
"FFT coefficients",399,0.782857142857143,25,"Fish","svm"
"FFT + quantiles",500,0.811428571428571,25,"Fish","svm"
"quantiles",101,0.737142857142857,26,"Fish","svm"
"FFT coefficients",399,0.782857142857143,26,"Fish","svm"
"FFT + quantiles",500,0.834285714285714,26,"Fish","svm"
"quantiles",101,0.742857142857143,27,"Fish","svm"
"FFT coefficients",399,0.748571428571429,27,"Fish","svm"
"FFT + quantiles",500,0.874285714285714,27,"Fish","svm"
"quantiles",101,0.674285714285714,28,"Fish","svm"
"FFT coefficients",399,0.76,28,"Fish","svm"
"FFT + quantiles",500,0.84,28,"Fish","svm"
"quantiles",101,0.697142857142857,29,"Fish","svm"
"FFT coefficients",399,0.76,29,"Fish","svm"
"FFT + quantiles",500,0.822857142857143,29,"Fish","svm"
"quantiles",101,0.72,30,"Fish","svm"
"FFT coefficients",399,0.811428571428571,30,"Fish","svm"
"FFT + quantiles",500,0.857142857142857,30,"Fish","svm"
