"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.774413646055437,1,"Mallat","svm"
"FFT coefficients",399,0.910874200426439,1,"Mallat","svm"
"FFT + quantiles",500,0.93816631130064,1,"Mallat","svm"
"quantiles",101,0.83454157782516,2,"Mallat","svm"
"FFT coefficients",399,0.916417910447761,2,"Mallat","svm"
"FFT + quantiles",500,0.949253731343284,2,"Mallat","svm"
"quantiles",101,0.830703624733475,3,"Mallat","svm"
"FFT coefficients",399,0.83411513859275,3,"Mallat","svm"
"FFT + quantiles",500,0.898081023454158,3,"Mallat","svm"
"quantiles",101,0.814498933901919,4,"Mallat","svm"
"FFT coefficients",399,0.908315565031983,4,"Mallat","svm"
"FFT + quantiles",500,0.950106609808102,4,"Mallat","svm"
"quantiles",101,0.802985074626866,5,"Mallat","svm"
"FFT coefficients",399,0.925373134328358,5,"Mallat","svm"
"FFT + quantiles",500,0.947121535181237,5,"Mallat","svm"
"quantiles",101,0.830277185501066,6,"Mallat","svm"
"FFT coefficients",399,0.871215351812367,6,"Mallat","svm"
"FFT + quantiles",500,0.926652452025586,6,"Mallat","svm"
"quantiles",101,0.870788912579957,7,"Mallat","svm"
"FFT coefficients",399,0.921961620469083,7,"Mallat","svm"
"FFT + quantiles",500,0.946268656716418,7,"Mallat","svm"
"quantiles",101,0.815778251599147,8,"Mallat","svm"
"FFT coefficients",399,0.911300639658849,8,"Mallat","svm"
"FFT + quantiles",500,0.933901918976546,8,"Mallat","svm"
"quantiles",101,0.767590618336887,9,"Mallat","svm"
"FFT coefficients",399,0.928358208955224,9,"Mallat","svm"
"FFT + quantiles",500,0.921961620469083,9,"Mallat","svm"
"quantiles",101,0.876332622601279,10,"Mallat","svm"
"FFT coefficients",399,0.922388059701493,10,"Mallat","svm"
"FFT + quantiles",500,0.956503198294243,10,"Mallat","svm"
"quantiles",101,0.856289978678038,11,"Mallat","svm"
"FFT coefficients",399,0.915991471215352,11,"Mallat","svm"
"FFT + quantiles",500,0.95181236673774,11,"Mallat","svm"
"quantiles",101,0.801705756929638,12,"Mallat","svm"
"FFT coefficients",399,0.933049040511727,12,"Mallat","svm"
"FFT + quantiles",500,0.939019189765458,12,"Mallat","svm"
"quantiles",101,0.830703624733475,13,"Mallat","svm"
"FFT coefficients",399,0.897228144989339,13,"Mallat","svm"
"FFT + quantiles",500,0.922388059701493,13,"Mallat","svm"
"quantiles",101,0.764179104477612,14,"Mallat","svm"
"FFT coefficients",399,0.86865671641791,14,"Mallat","svm"
"FFT + quantiles",500,0.921961620469083,14,"Mallat","svm"
"quantiles",101,0.872921108742004,15,"Mallat","svm"
"FFT coefficients",399,0.925799573560768,15,"Mallat","svm"
"FFT + quantiles",500,0.954797441364606,15,"Mallat","svm"
"quantiles",101,0.8272921108742,16,"Mallat","svm"
"FFT coefficients",399,0.904904051172708,16,"Mallat","svm"
"FFT + quantiles",500,0.933475479744136,16,"Mallat","svm"
"quantiles",101,0.836673773987207,17,"Mallat","svm"
"FFT coefficients",399,0.928784648187633,17,"Mallat","svm"
"FFT + quantiles",500,0.956076759061834,17,"Mallat","svm"
"quantiles",101,0.832409381663113,18,"Mallat","svm"
"FFT coefficients",399,0.962046908315565,18,"Mallat","svm"
"FFT + quantiles",500,0.968017057569296,18,"Mallat","svm"
"quantiles",101,0.84861407249467,19,"Mallat","svm"
"FFT coefficients",399,0.942430703624733,19,"Mallat","svm"
"FFT + quantiles",500,0.955650319829424,19,"Mallat","svm"
"quantiles",101,0.836247334754797,20,"Mallat","svm"
"FFT coefficients",399,0.915138592750533,20,"Mallat","svm"
"FFT + quantiles",500,0.919402985074627,20,"Mallat","svm"
"quantiles",101,0.822174840085288,21,"Mallat","svm"
"FFT coefficients",399,0.875479744136461,21,"Mallat","svm"
"FFT + quantiles",500,0.926652452025586,21,"Mallat","svm"
"quantiles",101,0.842217484008529,22,"Mallat","svm"
"FFT coefficients",399,0.913859275053305,22,"Mallat","svm"
"FFT + quantiles",500,0.941151385927505,22,"Mallat","svm"
"quantiles",101,0.818763326226013,23,"Mallat","svm"
"FFT coefficients",399,0.884008528784648,23,"Mallat","svm"
"FFT + quantiles",500,0.921108742004264,23,"Mallat","svm"
"quantiles",101,0.85543710021322,24,"Mallat","svm"
"FFT coefficients",399,0.947974413646055,24,"Mallat","svm"
"FFT + quantiles",500,0.971428571428571,24,"Mallat","svm"
"quantiles",101,0.860554371002132,25,"Mallat","svm"
"FFT coefficients",399,0.936034115138593,25,"Mallat","svm"
"FFT + quantiles",500,0.938592750533049,25,"Mallat","svm"
"quantiles",101,0.82771855010661,26,"Mallat","svm"
"FFT coefficients",399,0.895948827292111,26,"Mallat","svm"
"FFT + quantiles",500,0.927078891257996,26,"Mallat","svm"
"quantiles",101,0.802558635394456,27,"Mallat","svm"
"FFT coefficients",399,0.911300639658849,27,"Mallat","svm"
"FFT + quantiles",500,0.95181236673774,27,"Mallat","svm"
"quantiles",101,0.829850746268657,28,"Mallat","svm"
"FFT coefficients",399,0.873773987206823,28,"Mallat","svm"
"FFT + quantiles",500,0.91002132196162,28,"Mallat","svm"
"quantiles",101,0.863113006396589,29,"Mallat","svm"
"FFT coefficients",399,0.92452025586354,29,"Mallat","svm"
"FFT + quantiles",500,0.947974413646055,29,"Mallat","svm"
"quantiles",101,0.843496801705757,30,"Mallat","svm"
"FFT coefficients",399,0.92452025586354,30,"Mallat","svm"
"FFT + quantiles",500,0.953518123667377,30,"Mallat","svm"
