"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.706511175898931,1,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.923226433430515,1,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.937803692905734,1,"ItalyPowerDemand","svm"
"quantiles",101,0.729834791059281,2,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.955296404275996,2,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.940719144800777,2,"ItalyPowerDemand","svm"
"quantiles",101,0.712342079689018,3,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.903790087463557,3,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.898931000971817,3,"ItalyPowerDemand","svm"
"quantiles",101,0.749271137026239,4,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.952380952380952,4,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.941690962099125,4,"ItalyPowerDemand","svm"
"quantiles",101,0.753158406219631,5,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.905733722060253,5,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.914480077745384,5,"ItalyPowerDemand","svm"
"quantiles",101,0.707482993197279,6,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.967930029154519,6,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.970845481049563,6,"ItalyPowerDemand","svm"
"quantiles",101,0.713313896987366,7,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.926141885325559,7,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.931000971817298,7,"ItalyPowerDemand","svm"
"quantiles",101,0.696793002915452,8,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.956268221574344,8,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.955296404275996,8,"ItalyPowerDemand","svm"
"quantiles",101,0.753158406219631,9,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.929057337220603,9,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.948493683187561,9,"ItalyPowerDemand","svm"
"quantiles",101,0.700680272108844,10,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.942662779397473,10,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.942662779397473,10,"ItalyPowerDemand","svm"
"quantiles",101,0.730806608357629,11,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.967930029154519,11,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.962099125364432,11,"ItalyPowerDemand","svm"
"quantiles",101,0.788143828960155,12,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.872691933916424,12,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.907677356656948,12,"ItalyPowerDemand","svm"
"quantiles",101,0.775510204081633,13,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.952380952380952,13,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.955296404275996,13,"ItalyPowerDemand","svm"
"quantiles",101,0.747327502429543,14,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.931972789115646,14,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.932944606413994,14,"ItalyPowerDemand","svm"
"quantiles",101,0.724975704567541,15,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.951409135082604,15,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.951409135082604,15,"ItalyPowerDemand","svm"
"quantiles",101,0.664723032069971,16,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.964042759961127,16,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.938775510204082,16,"ItalyPowerDemand","svm"
"quantiles",101,0.757045675413022,17,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.945578231292517,17,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.944606413994169,17,"ItalyPowerDemand","svm"
"quantiles",101,0.764820213799806,18,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.931972789115646,18,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.933916423712342,18,"ItalyPowerDemand","svm"
"quantiles",101,0.748299319727891,19,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.969873663751215,19,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.95821185617104,19,"ItalyPowerDemand","svm"
"quantiles",101,0.7444120505345,20,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.967930029154519,20,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.967930029154519,20,"ItalyPowerDemand","svm"
"quantiles",101,0.715257531584062,21,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.956268221574344,21,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.946550048590865,21,"ItalyPowerDemand","svm"
"quantiles",101,0.727891156462585,22,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.973760932944606,22,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.967930029154519,22,"ItalyPowerDemand","svm"
"quantiles",101,0.701652089407191,23,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.967930029154519,23,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.970845481049563,23,"ItalyPowerDemand","svm"
"quantiles",101,0.748299319727891,24,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.947521865889213,24,"ItalyPowerDemand","svm"
"FFT + quantiles",151,0.949465500485909,24,"ItalyPowerDemand","svm"
"quantiles",101,0.693877551020408,25,"ItalyPowerDemand","svm"
"FFT coefficients",50,0.966958211856171,25,"ItalyPowerDemand","svm"
