"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.887096774193548,1,"Fungi","svm"
"FFT coefficients",399,0.543010752688172,1,"Fungi","svm"
"FFT + quantiles",500,0.661290322580645,1,"Fungi","svm"
"quantiles",101,0.908602150537634,2,"Fungi","svm"
"FFT coefficients",399,0.473118279569892,2,"Fungi","svm"
"FFT + quantiles",500,0.564516129032258,2,"Fungi","svm"
"quantiles",101,0.924731182795699,3,"Fungi","svm"
"FFT coefficients",399,0.575268817204301,3,"Fungi","svm"
"FFT + quantiles",500,0.655913978494624,3,"Fungi","svm"
"quantiles",101,0.897849462365591,4,"Fungi","svm"
"FFT coefficients",399,0.559139784946237,4,"Fungi","svm"
"FFT + quantiles",500,0.666666666666667,4,"Fungi","svm"
"quantiles",101,0.919354838709677,5,"Fungi","svm"
"FFT coefficients",399,0.526881720430108,5,"Fungi","svm"
"FFT + quantiles",500,0.672043010752688,5,"Fungi","svm"
"quantiles",101,0.946236559139785,6,"Fungi","svm"
"FFT coefficients",399,0.53763440860215,6,"Fungi","svm"
"FFT + quantiles",500,0.698924731182796,6,"Fungi","svm"
"quantiles",101,0.946236559139785,7,"Fungi","svm"
"FFT coefficients",399,0.548387096774194,7,"Fungi","svm"
"FFT + quantiles",500,0.629032258064516,7,"Fungi","svm"
"quantiles",101,0.919354838709677,8,"Fungi","svm"
"FFT coefficients",399,0.510752688172043,8,"Fungi","svm"
"FFT + quantiles",500,0.629032258064516,8,"Fungi","svm"
"quantiles",101,0.897849462365591,9,"Fungi","svm"
"FFT coefficients",399,0.596774193548387,9,"Fungi","svm"
"FFT + quantiles",500,0.71505376344086,9,"Fungi","svm"
"quantiles",101,0.940860215053763,10,"Fungi","svm"
"FFT coefficients",399,0.483870967741935,10,"Fungi","svm"
"FFT + quantiles",500,0.602150537634409,10,"Fungi","svm"
"quantiles",101,0.865591397849462,11,"Fungi","svm"
"FFT coefficients",399,0.526881720430108,11,"Fungi","svm"
"FFT + quantiles",500,0.612903225806452,11,"Fungi","svm"
"quantiles",101,0.935483870967742,12,"Fungi","svm"
"FFT coefficients",399,0.591397849462366,12,"Fungi","svm"
"FFT + quantiles",500,0.709677419354839,12,"Fungi","svm"
"quantiles",101,0.946236559139785,13,"Fungi","svm"
"FFT coefficients",399,0.56989247311828,13,"Fungi","svm"
"FFT + quantiles",500,0.650537634408602,13,"Fungi","svm"
"quantiles",101,0.897849462365591,14,"Fungi","svm"
"FFT coefficients",399,0.559139784946237,14,"Fungi","svm"
"FFT + quantiles",500,0.661290322580645,14,"Fungi","svm"
"quantiles",101,0.935483870967742,15,"Fungi","svm"
"FFT coefficients",399,0.5,15,"Fungi","svm"
"FFT + quantiles",500,0.575268817204301,15,"Fungi","svm"
"quantiles",101,0.913978494623656,16,"Fungi","svm"
"FFT coefficients",399,0.586021505376344,16,"Fungi","svm"
"FFT + quantiles",500,0.67741935483871,16,"Fungi","svm"
"quantiles",101,0.903225806451613,17,"Fungi","svm"
"FFT coefficients",399,0.516129032258065,17,"Fungi","svm"
"FFT + quantiles",500,0.618279569892473,17,"Fungi","svm"
"quantiles",101,0.865591397849462,18,"Fungi","svm"
"FFT coefficients",399,0.532258064516129,18,"Fungi","svm"
"FFT + quantiles",500,0.629032258064516,18,"Fungi","svm"
"quantiles",101,0.93010752688172,19,"Fungi","svm"
"FFT coefficients",399,0.505376344086022,19,"Fungi","svm"
"FFT + quantiles",500,0.602150537634409,19,"Fungi","svm"
"quantiles",101,0.908602150537634,20,"Fungi","svm"
"FFT coefficients",399,0.53763440860215,20,"Fungi","svm"
"FFT + quantiles",500,0.645161290322581,20,"Fungi","svm"
"quantiles",101,0.951612903225806,21,"Fungi","svm"
"FFT coefficients",399,0.56989247311828,21,"Fungi","svm"
"FFT + quantiles",500,0.650537634408602,21,"Fungi","svm"
"quantiles",101,0.903225806451613,22,"Fungi","svm"
"FFT coefficients",399,0.612903225806452,22,"Fungi","svm"
"FFT + quantiles",500,0.731182795698925,22,"Fungi","svm"
"quantiles",101,0.881720430107527,23,"Fungi","svm"
"FFT coefficients",399,0.53763440860215,23,"Fungi","svm"
"FFT + quantiles",500,0.639784946236559,23,"Fungi","svm"
"quantiles",101,0.897849462365591,24,"Fungi","svm"
"FFT coefficients",399,0.564516129032258,24,"Fungi","svm"
"FFT + quantiles",500,0.634408602150538,24,"Fungi","svm"
"quantiles",101,0.887096774193548,25,"Fungi","svm"
"FFT coefficients",399,0.532258064516129,25,"Fungi","svm"
"FFT + quantiles",500,0.67741935483871,25,"Fungi","svm"
"quantiles",101,0.935483870967742,26,"Fungi","svm"
"FFT coefficients",399,0.591397849462366,26,"Fungi","svm"
"FFT + quantiles",500,0.666666666666667,26,"Fungi","svm"
"quantiles",101,0.870967741935484,27,"Fungi","svm"
"FFT coefficients",399,0.526881720430108,27,"Fungi","svm"
"FFT + quantiles",500,0.645161290322581,27,"Fungi","svm"
"quantiles",101,0.897849462365591,28,"Fungi","svm"
"FFT coefficients",399,0.564516129032258,28,"Fungi","svm"
"FFT + quantiles",500,0.672043010752688,28,"Fungi","svm"
"quantiles",101,0.908602150537634,29,"Fungi","svm"
"FFT coefficients",399,0.602150537634409,29,"Fungi","svm"
"FFT + quantiles",500,0.682795698924731,29,"Fungi","svm"
"quantiles",101,0.903225806451613,30,"Fungi","svm"
"FFT coefficients",399,0.564516129032258,30,"Fungi","svm"
"FFT + quantiles",500,0.661290322580645,30,"Fungi","svm"
