"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.777777777777778,1,"Wine","svm"
"FFT coefficients",399,0.814814814814815,1,"Wine","svm"
"FFT + quantiles",500,0.796296296296296,1,"Wine","svm"
"quantiles",101,0.981481481481482,2,"Wine","svm"
"FFT coefficients",399,0.888888888888889,2,"Wine","svm"
"FFT + quantiles",500,0.981481481481482,2,"Wine","svm"
"quantiles",101,0.944444444444444,3,"Wine","svm"
"FFT coefficients",399,0.833333333333333,3,"Wine","svm"
"FFT + quantiles",500,0.925925925925926,3,"Wine","svm"
"quantiles",101,0.907407407407407,4,"Wine","svm"
"FFT coefficients",399,0.87037037037037,4,"Wine","svm"
"FFT + quantiles",500,0.87037037037037,4,"Wine","svm"
"quantiles",101,0.925925925925926,5,"Wine","svm"
"FFT coefficients",399,0.925925925925926,5,"Wine","svm"
"FFT + quantiles",500,0.851851851851852,5,"Wine","svm"
"quantiles",101,0.944444444444444,6,"Wine","svm"
"FFT coefficients",399,0.962962962962963,6,"Wine","svm"
"FFT + quantiles",500,0.944444444444444,6,"Wine","svm"
"quantiles",101,0.962962962962963,7,"Wine","svm"
"FFT coefficients",399,0.851851851851852,7,"Wine","svm"
"FFT + quantiles",500,0.888888888888889,7,"Wine","svm"
"quantiles",101,0.962962962962963,8,"Wine","svm"
"FFT coefficients",399,0.907407407407407,8,"Wine","svm"
"FFT + quantiles",500,0.981481481481482,8,"Wine","svm"
"quantiles",101,0.888888888888889,9,"Wine","svm"
"FFT coefficients",399,0.833333333333333,9,"Wine","svm"
"FFT + quantiles",500,0.888888888888889,9,"Wine","svm"
"quantiles",101,0.981481481481482,10,"Wine","svm"
"FFT coefficients",399,0.851851851851852,10,"Wine","svm"
"FFT + quantiles",500,0.944444444444444,10,"Wine","svm"
"quantiles",101,0.962962962962963,11,"Wine","svm"
"FFT coefficients",399,0.814814814814815,11,"Wine","svm"
"FFT + quantiles",500,0.907407407407407,11,"Wine","svm"
"quantiles",101,0.925925925925926,12,"Wine","svm"
"FFT coefficients",399,0.833333333333333,12,"Wine","svm"
"FFT + quantiles",500,0.87037037037037,12,"Wine","svm"
"quantiles",101,0.925925925925926,13,"Wine","svm"
"FFT coefficients",399,0.944444444444444,13,"Wine","svm"
"FFT + quantiles",500,0.944444444444444,13,"Wine","svm"
"quantiles",101,1,14,"Wine","svm"
"FFT coefficients",399,0.62962962962963,14,"Wine","svm"
"FFT + quantiles",500,0.814814814814815,14,"Wine","svm"
"quantiles",101,0.925925925925926,15,"Wine","svm"
"FFT coefficients",399,0.888888888888889,15,"Wine","svm"
"FFT + quantiles",500,0.962962962962963,15,"Wine","svm"
"quantiles",101,0.814814814814815,16,"Wine","svm"
"FFT coefficients",399,0.888888888888889,16,"Wine","svm"
"FFT + quantiles",500,0.833333333333333,16,"Wine","svm"
"quantiles",101,0.981481481481482,17,"Wine","svm"
"FFT coefficients",399,0.907407407407407,17,"Wine","svm"
"FFT + quantiles",500,0.981481481481482,17,"Wine","svm"
"quantiles",101,0.907407407407407,18,"Wine","svm"
"FFT coefficients",399,0.907407407407407,18,"Wine","svm"
"FFT + quantiles",500,0.907407407407407,18,"Wine","svm"
"quantiles",101,0.981481481481482,19,"Wine","svm"
"FFT coefficients",399,0.777777777777778,19,"Wine","svm"
"FFT + quantiles",500,0.87037037037037,19,"Wine","svm"
"quantiles",101,0.833333333333333,20,"Wine","svm"
"FFT coefficients",399,0.685185185185185,20,"Wine","svm"
"FFT + quantiles",500,0.722222222222222,20,"Wine","svm"
"quantiles",101,0.925925925925926,21,"Wine","svm"
"FFT coefficients",399,0.851851851851852,21,"Wine","svm"
"FFT + quantiles",500,0.925925925925926,21,"Wine","svm"
"quantiles",101,0.925925925925926,22,"Wine","svm"
"FFT coefficients",399,0.833333333333333,22,"Wine","svm"
"FFT + quantiles",500,0.87037037037037,22,"Wine","svm"
"quantiles",101,0.962962962962963,23,"Wine","svm"
"FFT coefficients",399,0.888888888888889,23,"Wine","svm"
"FFT + quantiles",500,0.944444444444444,23,"Wine","svm"
"quantiles",101,0.888888888888889,24,"Wine","svm"
"FFT coefficients",399,0.759259259259259,24,"Wine","svm"
"FFT + quantiles",500,0.925925925925926,24,"Wine","svm"
"quantiles",101,0.962962962962963,25,"Wine","svm"
"FFT coefficients",399,0.796296296296296,25,"Wine","svm"
"FFT + quantiles",500,0.833333333333333,25,"Wine","svm"
"quantiles",101,0.944444444444444,26,"Wine","svm"
"FFT coefficients",399,0.888888888888889,26,"Wine","svm"
"FFT + quantiles",500,0.925925925925926,26,"Wine","svm"
"quantiles",101,0.888888888888889,27,"Wine","svm"
"FFT coefficients",399,0.833333333333333,27,"Wine","svm"
"FFT + quantiles",500,0.888888888888889,27,"Wine","svm"
"quantiles",101,0.944444444444444,28,"Wine","svm"
"FFT coefficients",399,0.888888888888889,28,"Wine","svm"
"FFT + quantiles",500,0.944444444444444,28,"Wine","svm"
"quantiles",101,0.87037037037037,29,"Wine","svm"
"FFT coefficients",399,0.777777777777778,29,"Wine","svm"
"FFT + quantiles",500,0.814814814814815,29,"Wine","svm"
"quantiles",101,0.87037037037037,30,"Wine","svm"
"FFT coefficients",399,0.740740740740741,30,"Wine","svm"
"FFT + quantiles",500,0.759259259259259,30,"Wine","svm"
