"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.873287671232877,1,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.904109589041096,1,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.941780821917808,1,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.863013698630137,2,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.914383561643836,2,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.941780821917808,2,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.85958904109589,3,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.914383561643836,3,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.948630136986301,3,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.886986301369863,4,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.897260273972603,4,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.938356164383562,4,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.866438356164384,5,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.931506849315068,5,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.955479452054795,5,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.886986301369863,6,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.934931506849315,6,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.952054794520548,6,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.89041095890411,7,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.897260273972603,7,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.924657534246575,7,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.849315068493151,8,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.900684931506849,8,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.907534246575342,8,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.876712328767123,9,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.914383561643836,9,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.934931506849315,9,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.863013698630137,10,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.924657534246575,10,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.938356164383562,10,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.866438356164384,11,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.900684931506849,11,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.928082191780822,11,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.866438356164384,12,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.907534246575342,12,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.941780821917808,12,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.856164383561644,13,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.907534246575342,13,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.955479452054795,13,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.86986301369863,14,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.914383561643836,14,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.928082191780822,14,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.886986301369863,15,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.893835616438356,15,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.924657534246575,15,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.842465753424658,16,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.904109589041096,16,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.921232876712329,16,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.876712328767123,17,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.893835616438356,17,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.924657534246575,17,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.876712328767123,18,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.900684931506849,18,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.952054794520548,18,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.866438356164384,19,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.88013698630137,19,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.907534246575342,19,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.86986301369863,20,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.893835616438356,20,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.928082191780822,20,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.88013698630137,21,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.900684931506849,21,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.938356164383562,21,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.873287671232877,22,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.88013698630137,22,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.917808219178082,22,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.863013698630137,23,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.907534246575342,23,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.938356164383562,23,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.866438356164384,24,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.928082191780822,24,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.931506849315068,24,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.88013698630137,25,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.924657534246575,25,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.955479452054795,25,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.904109589041096,26,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.86986301369863,26,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.934931506849315,26,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.866438356164384,27,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.917808219178082,27,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.931506849315068,27,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.86986301369863,28,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.904109589041096,28,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.934931506849315,28,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.86986301369863,29,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.900684931506849,29,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.924657534246575,29,"AconityMINIPrinterSmall","svm"
"quantiles",101,0.873287671232877,30,"AconityMINIPrinterSmall","svm"
"FFT coefficients",399,0.910958904109589,30,"AconityMINIPrinterSmall","svm"
"FFT + quantiles",500,0.924657534246575,30,"AconityMINIPrinterSmall","svm"
