"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.67,1,"ShapesAll","svm"
"FFT coefficients",399,0.528333333333333,1,"ShapesAll","svm"
"FFT + quantiles",500,0.705,1,"ShapesAll","svm"
"quantiles",101,0.626666666666667,2,"ShapesAll","svm"
"FFT coefficients",399,0.516666666666667,2,"ShapesAll","svm"
"FFT + quantiles",500,0.686666666666667,2,"ShapesAll","svm"
"quantiles",101,0.65,3,"ShapesAll","svm"
"FFT coefficients",399,0.531666666666667,3,"ShapesAll","svm"
"FFT + quantiles",500,0.715,3,"ShapesAll","svm"
"quantiles",101,0.673333333333333,4,"ShapesAll","svm"
"FFT coefficients",399,0.5,4,"ShapesAll","svm"
"FFT + quantiles",500,0.718333333333333,4,"ShapesAll","svm"
"quantiles",101,0.678333333333333,5,"ShapesAll","svm"
"FFT coefficients",399,0.506666666666667,5,"ShapesAll","svm"
"FFT + quantiles",500,0.691666666666667,5,"ShapesAll","svm"
"quantiles",101,0.651666666666667,6,"ShapesAll","svm"
"FFT coefficients",399,0.51,6,"ShapesAll","svm"
"FFT + quantiles",500,0.67,6,"ShapesAll","svm"
"quantiles",101,0.681666666666667,7,"ShapesAll","svm"
"FFT coefficients",399,0.53,7,"ShapesAll","svm"
"FFT + quantiles",500,0.711666666666667,7,"ShapesAll","svm"
"quantiles",101,0.655,8,"ShapesAll","svm"
"FFT coefficients",399,0.51,8,"ShapesAll","svm"
"FFT + quantiles",500,0.7,8,"ShapesAll","svm"
"quantiles",101,0.685,9,"ShapesAll","svm"
"FFT coefficients",399,0.516666666666667,9,"ShapesAll","svm"
"FFT + quantiles",500,0.706666666666667,9,"ShapesAll","svm"
"quantiles",101,0.68,10,"ShapesAll","svm"
"FFT coefficients",399,0.538333333333333,10,"ShapesAll","svm"
"FFT + quantiles",500,0.725,10,"ShapesAll","svm"
"quantiles",101,0.681666666666667,11,"ShapesAll","svm"
"FFT coefficients",399,0.506666666666667,11,"ShapesAll","svm"
"FFT + quantiles",500,0.725,11,"ShapesAll","svm"
"quantiles",101,0.663333333333333,12,"ShapesAll","svm"
"FFT coefficients",399,0.54,12,"ShapesAll","svm"
"FFT + quantiles",500,0.713333333333333,12,"ShapesAll","svm"
"quantiles",101,0.671666666666667,13,"ShapesAll","svm"
"FFT coefficients",399,0.523333333333333,13,"ShapesAll","svm"
"FFT + quantiles",500,0.701666666666667,13,"ShapesAll","svm"
"quantiles",101,0.663333333333333,14,"ShapesAll","svm"
"FFT coefficients",399,0.515,14,"ShapesAll","svm"
"FFT + quantiles",500,0.698333333333333,14,"ShapesAll","svm"
"quantiles",101,0.67,15,"ShapesAll","svm"
"FFT coefficients",399,0.51,15,"ShapesAll","svm"
"FFT + quantiles",500,0.713333333333333,15,"ShapesAll","svm"
"quantiles",101,0.651666666666667,16,"ShapesAll","svm"
"FFT coefficients",399,0.515,16,"ShapesAll","svm"
"FFT + quantiles",500,0.711666666666667,16,"ShapesAll","svm"
"quantiles",101,0.66,17,"ShapesAll","svm"
"FFT coefficients",399,0.533333333333333,17,"ShapesAll","svm"
"FFT + quantiles",500,0.698333333333333,17,"ShapesAll","svm"
"quantiles",101,0.643333333333333,18,"ShapesAll","svm"
"FFT coefficients",399,0.49,18,"ShapesAll","svm"
"FFT + quantiles",500,0.685,18,"ShapesAll","svm"
"quantiles",101,0.651666666666667,19,"ShapesAll","svm"
"FFT coefficients",399,0.53,19,"ShapesAll","svm"
"FFT + quantiles",500,0.726666666666667,19,"ShapesAll","svm"
"quantiles",101,0.671666666666667,20,"ShapesAll","svm"
"FFT coefficients",399,0.521666666666667,20,"ShapesAll","svm"
"FFT + quantiles",500,0.715,20,"ShapesAll","svm"
"quantiles",101,0.681666666666667,21,"ShapesAll","svm"
"FFT coefficients",399,0.5,21,"ShapesAll","svm"
"FFT + quantiles",500,0.7,21,"ShapesAll","svm"
