"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.765853658536585,1,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.785365853658537,1,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.809756097560976,1,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.804878048780488,2,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.814634146341463,2,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.795121951219512,2,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.8,3,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.790243902439024,3,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.775609756097561,3,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.790243902439024,4,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.75609756097561,4,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.775609756097561,4,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.785365853658537,5,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.751219512195122,5,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.770731707317073,5,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.751219512195122,6,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.707317073170732,6,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.760975609756098,6,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.804878048780488,7,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.8,7,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.795121951219512,7,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.746341463414634,8,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.814634146341463,8,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.790243902439024,8,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.785365853658537,9,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.834146341463415,9,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.795121951219512,9,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.775609756097561,10,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.795121951219512,10,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.780487804878049,10,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.809756097560976,11,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.829268292682927,11,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.819512195121951,11,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.780487804878049,12,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.809756097560976,12,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.834146341463415,12,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.814634146341463,13,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.731707317073171,13,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.760975609756098,13,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.785365853658537,14,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.8,14,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.804878048780488,14,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.75609756097561,15,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.765853658536585,15,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.765853658536585,15,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.819512195121951,16,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.84390243902439,16,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.814634146341463,16,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.765853658536585,17,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.790243902439024,17,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.775609756097561,17,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.814634146341463,18,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.770731707317073,18,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.780487804878049,18,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.8,19,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.736585365853659,19,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.75609756097561,19,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.809756097560976,20,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.795121951219512,20,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.785365853658537,20,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.824390243902439,21,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.765853658536585,21,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.75609756097561,21,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.809756097560976,22,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.780487804878049,22,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.765853658536585,22,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.770731707317073,23,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.760975609756098,23,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.809756097560976,23,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.809756097560976,24,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.790243902439024,24,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.839024390243902,24,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.780487804878049,25,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.770731707317073,25,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.765853658536585,25,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.804878048780488,26,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.790243902439024,26,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.819512195121951,26,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.814634146341463,27,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.785365853658537,27,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.814634146341463,27,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.760975609756098,28,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.795121951219512,28,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.809756097560976,28,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.780487804878049,29,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.795121951219512,29,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.795121951219512,29,"ProximalPhalanxOutlineAgeGroup","svm"
"quantiles",101,0.795121951219512,30,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT coefficients",162,0.795121951219512,30,"ProximalPhalanxOutlineAgeGroup","svm"
"FFT + quantiles",263,0.790243902439024,30,"ProximalPhalanxOutlineAgeGroup","svm"
