"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.48074179743224,1,"ElectricDevices","svm"
"FFT coefficients",194,0.564388535857865,1,"ElectricDevices","svm"
"FFT + quantiles",295,0.592530151731293,1,"ElectricDevices","svm"
"quantiles",101,0.554273116327325,2,"ElectricDevices","svm"
"FFT coefficients",194,0.691479704318506,2,"ElectricDevices","svm"
"FFT + quantiles",295,0.755803397743483,2,"ElectricDevices","svm"
"quantiles",101,0.553624691998444,3,"ElectricDevices","svm"
"FFT coefficients",194,0.691739074050058,3,"ElectricDevices","svm"
"FFT + quantiles",295,0.755284658280379,3,"ElectricDevices","svm"
"quantiles",101,0.550641940085592,4,"ElectricDevices","svm"
"FFT coefficients",194,0.697056153546881,4,"ElectricDevices","svm"
"FFT + quantiles",295,0.768123459992219,4,"ElectricDevices","svm"
"quantiles",101,0.547399818441188,5,"ElectricDevices","svm"
"FFT coefficients",194,0.695759304889119,5,"ElectricDevices","svm"
"FFT + quantiles",295,0.76267669562962,5,"ElectricDevices","svm"
"quantiles",101,0.541823369212813,6,"ElectricDevices","svm"
"FFT coefficients",194,0.69977953572818,6,"ElectricDevices","svm"
"FFT + quantiles",295,0.761379846971858,6,"ElectricDevices","svm"
"quantiles",101,0.547529503306964,7,"ElectricDevices","svm"
"FFT coefficients",194,0.695370250291791,7,"ElectricDevices","svm"
"FFT + quantiles",295,0.76267669562962,7,"ElectricDevices","svm"
"quantiles",101,0.547140448709636,8,"ElectricDevices","svm"
"FFT coefficients",194,0.697704577875762,8,"ElectricDevices","svm"
"FFT + quantiles",295,0.767215665931786,8,"ElectricDevices","svm"
"quantiles",101,0.552976267669563,9,"ElectricDevices","svm"
"FFT coefficients",194,0.688237582674102,9,"ElectricDevices","svm"
"FFT + quantiles",295,0.762806380495396,9,"ElectricDevices","svm"
"quantiles",101,0.549734146025159,10,"ElectricDevices","svm"
"FFT coefficients",194,0.700038905459733,10,"ElectricDevices","svm"
"FFT + quantiles",295,0.757878355595902,10,"ElectricDevices","svm"
"quantiles",101,0.551160679548697,11,"ElectricDevices","svm"
"FFT coefficients",194,0.696407729218,11,"ElectricDevices","svm"
"FFT + quantiles",295,0.758526779924783,11,"ElectricDevices","svm"
"quantiles",101,0.552846582803787,12,"ElectricDevices","svm"
"FFT coefficients",194,0.703410711969913,12,"ElectricDevices","svm"
"FFT + quantiles",295,0.767345350797562,12,"ElectricDevices","svm"
