"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.735507246376812,1,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.731884057971015,1,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.72463768115942,1,"DistalPhalanxOutlineCorrect","svm"
"quantiles",101,0.731884057971015,2,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.739130434782609,2,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.764492753623188,2,"DistalPhalanxOutlineCorrect","svm"
"quantiles",101,0.75,3,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.742753623188406,3,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.753623188405797,3,"DistalPhalanxOutlineCorrect","svm"
"quantiles",101,0.768115942028985,4,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.753623188405797,4,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.771739130434783,4,"DistalPhalanxOutlineCorrect","svm"
"quantiles",101,0.746376811594203,5,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.778985507246377,5,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.807971014492754,5,"DistalPhalanxOutlineCorrect","svm"
"quantiles",101,0.764492753623188,6,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.789855072463768,6,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.807971014492754,6,"DistalPhalanxOutlineCorrect","svm"
"quantiles",101,0.742753623188406,7,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.706521739130435,7,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.721014492753623,7,"DistalPhalanxOutlineCorrect","svm"
"quantiles",101,0.739130434782609,8,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.699275362318841,8,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.728260869565217,8,"DistalPhalanxOutlineCorrect","svm"
"quantiles",101,0.764492753623188,9,"DistalPhalanxOutlineCorrect","svm"
"FFT coefficients",162,0.771739130434783,9,"DistalPhalanxOutlineCorrect","svm"
"FFT + quantiles",263,0.800724637681159,9,"DistalPhalanxOutlineCorrect","svm"
