"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.8,1,"OliveOil","svm"
"FFT coefficients",399,0.766666666666667,1,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,1,"OliveOil","svm"
"quantiles",101,0.933333333333333,2,"OliveOil","svm"
"FFT coefficients",399,0.8,2,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,2,"OliveOil","svm"
"quantiles",101,0.9,3,"OliveOil","svm"
"FFT coefficients",399,0.8,3,"OliveOil","svm"
"FFT + quantiles",500,0.866666666666667,3,"OliveOil","svm"
"quantiles",101,0.833333333333333,4,"OliveOil","svm"
"FFT coefficients",399,0.766666666666667,4,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,4,"OliveOil","svm"
"quantiles",101,0.866666666666667,5,"OliveOil","svm"
"FFT coefficients",399,0.7,5,"OliveOil","svm"
"FFT + quantiles",500,0.8,5,"OliveOil","svm"
"quantiles",101,0.9,6,"OliveOil","svm"
"FFT coefficients",399,0.733333333333333,6,"OliveOil","svm"
"FFT + quantiles",500,0.8,6,"OliveOil","svm"
"quantiles",101,0.8,7,"OliveOil","svm"
"FFT coefficients",399,0.766666666666667,7,"OliveOil","svm"
"FFT + quantiles",500,0.733333333333333,7,"OliveOil","svm"
"quantiles",101,0.866666666666667,8,"OliveOil","svm"
"FFT coefficients",399,0.866666666666667,8,"OliveOil","svm"
"FFT + quantiles",500,0.9,8,"OliveOil","svm"
"quantiles",101,0.966666666666667,9,"OliveOil","svm"
"FFT coefficients",399,0.733333333333333,9,"OliveOil","svm"
"FFT + quantiles",500,0.866666666666667,9,"OliveOil","svm"
"quantiles",101,0.8,10,"OliveOil","svm"
"FFT coefficients",399,0.766666666666667,10,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,10,"OliveOil","svm"
"quantiles",101,0.933333333333333,11,"OliveOil","svm"
"FFT coefficients",399,0.833333333333333,11,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,11,"OliveOil","svm"
"quantiles",101,0.9,12,"OliveOil","svm"
"FFT coefficients",399,0.733333333333333,12,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,12,"OliveOil","svm"
"quantiles",101,0.933333333333333,13,"OliveOil","svm"
"FFT coefficients",399,0.833333333333333,13,"OliveOil","svm"
"FFT + quantiles",500,0.933333333333333,13,"OliveOil","svm"
"quantiles",101,0.9,14,"OliveOil","svm"
"FFT coefficients",399,0.866666666666667,14,"OliveOil","svm"
"FFT + quantiles",500,0.866666666666667,14,"OliveOil","svm"
"quantiles",101,0.933333333333333,15,"OliveOil","svm"
"FFT coefficients",399,0.9,15,"OliveOil","svm"
"FFT + quantiles",500,0.9,15,"OliveOil","svm"
"quantiles",101,0.866666666666667,16,"OliveOil","svm"
"FFT coefficients",399,0.833333333333333,16,"OliveOil","svm"
"FFT + quantiles",500,0.9,16,"OliveOil","svm"
"quantiles",101,0.866666666666667,17,"OliveOil","svm"
"FFT coefficients",399,0.866666666666667,17,"OliveOil","svm"
"FFT + quantiles",500,0.933333333333333,17,"OliveOil","svm"
"quantiles",101,0.9,18,"OliveOil","svm"
"FFT coefficients",399,0.8,18,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,18,"OliveOil","svm"
"quantiles",101,0.933333333333333,19,"OliveOil","svm"
"FFT coefficients",399,0.833333333333333,19,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,19,"OliveOil","svm"
"quantiles",101,0.933333333333333,20,"OliveOil","svm"
"FFT coefficients",399,0.9,20,"OliveOil","svm"
"FFT + quantiles",500,0.933333333333333,20,"OliveOil","svm"
"quantiles",101,0.933333333333333,21,"OliveOil","svm"
"FFT coefficients",399,0.866666666666667,21,"OliveOil","svm"
"FFT + quantiles",500,0.9,21,"OliveOil","svm"
"quantiles",101,0.933333333333333,22,"OliveOil","svm"
"FFT coefficients",399,0.9,22,"OliveOil","svm"
"FFT + quantiles",500,0.9,22,"OliveOil","svm"
"quantiles",101,0.9,23,"OliveOil","svm"
"FFT coefficients",399,0.833333333333333,23,"OliveOil","svm"
"FFT + quantiles",500,0.833333333333333,23,"OliveOil","svm"
"quantiles",101,0.9,24,"OliveOil","svm"
"FFT coefficients",399,0.866666666666667,24,"OliveOil","svm"
"FFT + quantiles",500,0.933333333333333,24,"OliveOil","svm"
"quantiles",101,0.866666666666667,25,"OliveOil","svm"
"FFT coefficients",399,0.8,25,"OliveOil","svm"
"FFT + quantiles",500,0.8,25,"OliveOil","svm"
"quantiles",101,0.866666666666667,26,"OliveOil","svm"
"FFT coefficients",399,0.8,26,"OliveOil","svm"
"FFT + quantiles",500,0.766666666666667,26,"OliveOil","svm"
"quantiles",101,0.833333333333333,27,"OliveOil","svm"
"FFT coefficients",399,0.866666666666667,27,"OliveOil","svm"
"FFT + quantiles",500,0.866666666666667,27,"OliveOil","svm"
"quantiles",101,0.8,28,"OliveOil","svm"
"FFT coefficients",399,0.833333333333333,28,"OliveOil","svm"
"FFT + quantiles",500,0.8,28,"OliveOil","svm"
"quantiles",101,0.866666666666667,29,"OliveOil","svm"
"FFT coefficients",399,0.7,29,"OliveOil","svm"
"FFT + quantiles",500,0.733333333333333,29,"OliveOil","svm"
"quantiles",101,0.933333333333333,30,"OliveOil","svm"
"FFT coefficients",399,0.833333333333333,30,"OliveOil","svm"
"FFT + quantiles",500,0.866666666666667,30,"OliveOil","svm"
