"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.884615384615385,1,"PigArtPressure","svm"
"FFT coefficients",399,0.1875,1,"PigArtPressure","svm"
"FFT + quantiles",500,0.442307692307692,1,"PigArtPressure","svm"
"quantiles",101,0.8125,2,"PigArtPressure","svm"
"FFT coefficients",399,0.235576923076923,2,"PigArtPressure","svm"
"FFT + quantiles",500,0.447115384615385,2,"PigArtPressure","svm"
"quantiles",101,0.754807692307692,3,"PigArtPressure","svm"
"FFT coefficients",399,0.201923076923077,3,"PigArtPressure","svm"
"FFT + quantiles",500,0.403846153846154,3,"PigArtPressure","svm"
"quantiles",101,0.798076923076923,4,"PigArtPressure","svm"
"FFT coefficients",399,0.182692307692308,4,"PigArtPressure","svm"
"FFT + quantiles",500,0.447115384615385,4,"PigArtPressure","svm"
"quantiles",101,0.778846153846154,5,"PigArtPressure","svm"
"FFT coefficients",399,0.173076923076923,5,"PigArtPressure","svm"
"FFT + quantiles",500,0.384615384615385,5,"PigArtPressure","svm"
"quantiles",101,0.759615384615385,6,"PigArtPressure","svm"
"FFT coefficients",399,0.149038461538462,6,"PigArtPressure","svm"
"FFT + quantiles",500,0.379807692307692,6,"PigArtPressure","svm"
"quantiles",101,0.754807692307692,7,"PigArtPressure","svm"
"FFT coefficients",399,0.153846153846154,7,"PigArtPressure","svm"
"FFT + quantiles",500,0.432692307692308,7,"PigArtPressure","svm"
"quantiles",101,0.793269230769231,8,"PigArtPressure","svm"
"FFT coefficients",399,0.216346153846154,8,"PigArtPressure","svm"
"FFT + quantiles",500,0.384615384615385,8,"PigArtPressure","svm"
"quantiles",101,0.788461538461538,9,"PigArtPressure","svm"
"FFT coefficients",399,0.149038461538462,9,"PigArtPressure","svm"
"FFT + quantiles",500,0.423076923076923,9,"PigArtPressure","svm"
"quantiles",101,0.8125,10,"PigArtPressure","svm"
"FFT coefficients",399,0.182692307692308,10,"PigArtPressure","svm"
"FFT + quantiles",500,0.379807692307692,10,"PigArtPressure","svm"
"quantiles",101,0.8125,11,"PigArtPressure","svm"
"FFT coefficients",399,0.144230769230769,11,"PigArtPressure","svm"
"FFT + quantiles",500,0.399038461538462,11,"PigArtPressure","svm"
"quantiles",101,0.798076923076923,12,"PigArtPressure","svm"
"FFT coefficients",399,0.197115384615385,12,"PigArtPressure","svm"
"FFT + quantiles",500,0.423076923076923,12,"PigArtPressure","svm"
"quantiles",101,0.778846153846154,13,"PigArtPressure","svm"
"FFT coefficients",399,0.120192307692308,13,"PigArtPressure","svm"
"FFT + quantiles",500,0.456730769230769,13,"PigArtPressure","svm"
"quantiles",101,0.802884615384615,14,"PigArtPressure","svm"
"FFT coefficients",399,0.163461538461538,14,"PigArtPressure","svm"
"FFT + quantiles",500,0.384615384615385,14,"PigArtPressure","svm"
"quantiles",101,0.841346153846154,15,"PigArtPressure","svm"
"FFT coefficients",399,0.149038461538462,15,"PigArtPressure","svm"
"FFT + quantiles",500,0.408653846153846,15,"PigArtPressure","svm"
"quantiles",101,0.822115384615385,16,"PigArtPressure","svm"
"FFT coefficients",399,0.201923076923077,16,"PigArtPressure","svm"
"FFT + quantiles",500,0.447115384615385,16,"PigArtPressure","svm"
"quantiles",101,0.788461538461538,17,"PigArtPressure","svm"
"FFT coefficients",399,0.1875,17,"PigArtPressure","svm"
"FFT + quantiles",500,0.4375,17,"PigArtPressure","svm"
"quantiles",101,0.783653846153846,18,"PigArtPressure","svm"
"FFT coefficients",399,0.206730769230769,18,"PigArtPressure","svm"
"FFT + quantiles",500,0.442307692307692,18,"PigArtPressure","svm"
"quantiles",101,0.764423076923077,19,"PigArtPressure","svm"
"FFT coefficients",399,0.177884615384615,19,"PigArtPressure","svm"
"FFT + quantiles",500,0.413461538461538,19,"PigArtPressure","svm"
"quantiles",101,0.822115384615385,20,"PigArtPressure","svm"
"FFT coefficients",399,0.197115384615385,20,"PigArtPressure","svm"
"FFT + quantiles",500,0.442307692307692,20,"PigArtPressure","svm"
"quantiles",101,0.846153846153846,21,"PigArtPressure","svm"
"FFT coefficients",399,0.149038461538462,21,"PigArtPressure","svm"
