"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.633333333333333,1,"BME","svm"
"FFT coefficients",258,0.86,1,"BME","svm"
"FFT + quantiles",359,0.86,1,"BME","svm"
"quantiles",101,0.506666666666667,2,"BME","svm"
"FFT coefficients",258,0.746666666666667,2,"BME","svm"
"FFT + quantiles",359,0.766666666666667,2,"BME","svm"
"quantiles",101,0.6,3,"BME","svm"
"FFT coefficients",258,0.84,3,"BME","svm"
"FFT + quantiles",359,0.9,3,"BME","svm"
"quantiles",101,0.62,4,"BME","svm"
"FFT coefficients",258,0.806666666666667,4,"BME","svm"
"FFT + quantiles",359,0.753333333333333,4,"BME","svm"
"quantiles",101,0.526666666666667,5,"BME","svm"
"FFT coefficients",258,0.813333333333333,5,"BME","svm"
"FFT + quantiles",359,0.84,5,"BME","svm"
"quantiles",101,0.6,6,"BME","svm"
"FFT coefficients",258,0.8,6,"BME","svm"
"FFT + quantiles",359,0.833333333333333,6,"BME","svm"
"quantiles",101,0.626666666666667,7,"BME","svm"
"FFT coefficients",258,0.813333333333333,7,"BME","svm"
"FFT + quantiles",359,0.82,7,"BME","svm"
"quantiles",101,0.58,8,"BME","svm"
"FFT coefficients",258,0.893333333333333,8,"BME","svm"
"FFT + quantiles",359,0.853333333333333,8,"BME","svm"
"quantiles",101,0.58,9,"BME","svm"
"FFT coefficients",258,0.793333333333333,9,"BME","svm"
"FFT + quantiles",359,0.786666666666667,9,"BME","svm"
"quantiles",101,0.54,10,"BME","svm"
"FFT coefficients",258,0.78,10,"BME","svm"
"FFT + quantiles",359,0.733333333333333,10,"BME","svm"
"quantiles",101,0.62,11,"BME","svm"
"FFT coefficients",258,0.793333333333333,11,"BME","svm"
"FFT + quantiles",359,0.813333333333333,11,"BME","svm"
"quantiles",101,0.626666666666667,12,"BME","svm"
"FFT coefficients",258,0.76,12,"BME","svm"
"FFT + quantiles",359,0.8,12,"BME","svm"
"quantiles",101,0.62,13,"BME","svm"
"FFT coefficients",258,0.76,13,"BME","svm"
"FFT + quantiles",359,0.806666666666667,13,"BME","svm"
"quantiles",101,0.54,14,"BME","svm"
"FFT coefficients",258,0.766666666666667,14,"BME","svm"
"FFT + quantiles",359,0.7,14,"BME","svm"
"quantiles",101,0.7,15,"BME","svm"
"FFT coefficients",258,0.786666666666667,15,"BME","svm"
"FFT + quantiles",359,0.74,15,"BME","svm"
"quantiles",101,0.633333333333333,16,"BME","svm"
"FFT coefficients",258,0.773333333333333,16,"BME","svm"
"FFT + quantiles",359,0.773333333333333,16,"BME","svm"
"quantiles",101,0.66,17,"BME","svm"
"FFT coefficients",258,0.8,17,"BME","svm"
"FFT + quantiles",359,0.833333333333333,17,"BME","svm"
"quantiles",101,0.68,18,"BME","svm"
"FFT coefficients",258,0.84,18,"BME","svm"
"FFT + quantiles",359,0.806666666666667,18,"BME","svm"
"quantiles",101,0.606666666666667,19,"BME","svm"
"FFT coefficients",258,0.8,19,"BME","svm"
"FFT + quantiles",359,0.813333333333333,19,"BME","svm"
"quantiles",101,0.573333333333333,20,"BME","svm"
"FFT coefficients",258,0.826666666666667,20,"BME","svm"
"FFT + quantiles",359,0.76,20,"BME","svm"
"quantiles",101,0.626666666666667,21,"BME","svm"
"FFT coefficients",258,0.826666666666667,21,"BME","svm"
"FFT + quantiles",359,0.853333333333333,21,"BME","svm"
"quantiles",101,0.546666666666667,22,"BME","svm"
"FFT coefficients",258,0.8,22,"BME","svm"
"FFT + quantiles",359,0.826666666666667,22,"BME","svm"
"quantiles",101,0.586666666666667,23,"BME","svm"
"FFT coefficients",258,0.76,23,"BME","svm"
"FFT + quantiles",359,0.82,23,"BME","svm"
"quantiles",101,0.506666666666667,24,"BME","svm"
"FFT coefficients",258,0.84,24,"BME","svm"
"FFT + quantiles",359,0.806666666666667,24,"BME","svm"
"quantiles",101,0.626666666666667,25,"BME","svm"
"FFT coefficients",258,0.78,25,"BME","svm"
"FFT + quantiles",359,0.773333333333333,25,"BME","svm"
"quantiles",101,0.586666666666667,26,"BME","svm"
"FFT coefficients",258,0.806666666666667,26,"BME","svm"
"FFT + quantiles",359,0.753333333333333,26,"BME","svm"
"quantiles",101,0.633333333333333,27,"BME","svm"
"FFT coefficients",258,0.76,27,"BME","svm"
"FFT + quantiles",359,0.84,27,"BME","svm"
"quantiles",101,0.633333333333333,28,"BME","svm"
"FFT coefficients",258,0.806666666666667,28,"BME","svm"
"FFT + quantiles",359,0.753333333333333,28,"BME","svm"
"quantiles",101,0.6,29,"BME","svm"
"FFT coefficients",258,0.846666666666667,29,"BME","svm"
"FFT + quantiles",359,0.813333333333333,29,"BME","svm"
"quantiles",101,0.593333333333333,30,"BME","svm"
"FFT coefficients",258,0.793333333333333,30,"BME","svm"
"FFT + quantiles",359,0.813333333333333,30,"BME","svm"
