"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.589928057553957,1,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.640287769784173,1,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.60431654676259,1,"DistalPhalanxTW","svm"
"quantiles",101,0.575539568345324,2,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.647482014388489,2,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.661870503597122,2,"DistalPhalanxTW","svm"
"quantiles",101,0.618705035971223,3,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.618705035971223,3,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.640287769784173,3,"DistalPhalanxTW","svm"
"quantiles",101,0.633093525179856,4,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.611510791366906,4,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.611510791366906,4,"DistalPhalanxTW","svm"
"quantiles",101,0.589928057553957,5,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.62589928057554,5,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.611510791366906,5,"DistalPhalanxTW","svm"
"quantiles",101,0.58273381294964,6,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.58273381294964,6,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.647482014388489,6,"DistalPhalanxTW","svm"
"quantiles",101,0.58273381294964,7,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.633093525179856,7,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.654676258992806,7,"DistalPhalanxTW","svm"
"quantiles",101,0.618705035971223,8,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.633093525179856,8,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.683453237410072,8,"DistalPhalanxTW","svm"
"quantiles",101,0.611510791366906,9,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.611510791366906,9,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.676258992805755,9,"DistalPhalanxTW","svm"
"quantiles",101,0.647482014388489,10,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.633093525179856,10,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.669064748201439,10,"DistalPhalanxTW","svm"
"quantiles",101,0.633093525179856,11,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.647482014388489,11,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.661870503597122,11,"DistalPhalanxTW","svm"
"quantiles",101,0.618705035971223,12,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.661870503597122,12,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.661870503597122,12,"DistalPhalanxTW","svm"
"quantiles",101,0.647482014388489,13,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.654676258992806,13,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.676258992805755,13,"DistalPhalanxTW","svm"
"quantiles",101,0.62589928057554,14,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.640287769784173,14,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.62589928057554,14,"DistalPhalanxTW","svm"
"quantiles",101,0.633093525179856,15,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.647482014388489,15,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.654676258992806,15,"DistalPhalanxTW","svm"
"quantiles",101,0.539568345323741,16,"DistalPhalanxTW","svm"
"FFT coefficients",162,0.654676258992806,16,"DistalPhalanxTW","svm"
"FFT + quantiles",263,0.640287769784173,16,"DistalPhalanxTW","svm"
"quantiles",101,0.618705035971223,17,"DistalPhalanxTW","svm"
