"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.858545647558386,1,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.828821656050955,1,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.837048832271762,1,"ElectricDeviceDetection","svm"
"quantiles",101,0.867303609341826,2,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.818205944798301,2,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.826698513800425,2,"ElectricDeviceDetection","svm"
"quantiles",101,0.867834394904459,3,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.843152866242038,3,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.843418259023355,3,"ElectricDeviceDetection","svm"
"quantiles",101,0.85828025477707,4,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.81900212314225,4,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.83067940552017,4,"ElectricDeviceDetection","svm"
"quantiles",101,0.873142250530786,5,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.828025477707006,5,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.831740976645435,5,"ElectricDeviceDetection","svm"
"quantiles",101,0.865180467091295,6,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.801486199575372,6,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.814755838641189,6,"ElectricDeviceDetection","svm"
"quantiles",101,0.85828025477707,7,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.832802547770701,7,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.840498938428875,7,"ElectricDeviceDetection","svm"
"quantiles",101,0.865445859872611,8,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.808917197452229,8,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.818471337579618,8,"ElectricDeviceDetection","svm"
"quantiles",101,0.867303609341826,9,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.8197983014862,9,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.825902335456476,9,"ElectricDeviceDetection","svm"
"quantiles",101,0.865711252653928,10,"ElectricDeviceDetection","svm"
"FFT coefficients",399,0.818471337579618,10,"ElectricDeviceDetection","svm"
"FFT + quantiles",500,0.826433121019108,10,"ElectricDeviceDetection","svm"
