"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.844444444444444,1,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.736507936507937,1,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.8,1,"GunPointOldVersusYoung","svm"
"quantiles",101,0.834920634920635,2,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.79047619047619,2,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.879365079365079,2,"GunPointOldVersusYoung","svm"
"quantiles",101,0.828571428571429,3,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.793650793650794,3,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.857142857142857,3,"GunPointOldVersusYoung","svm"
"quantiles",101,0.850793650793651,4,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.777777777777778,4,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.847619047619048,4,"GunPointOldVersusYoung","svm"
"quantiles",101,0.86031746031746,5,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.758730158730159,5,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.80952380952381,5,"GunPointOldVersusYoung","svm"
"quantiles",101,0.857142857142857,6,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.765079365079365,6,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.812698412698413,6,"GunPointOldVersusYoung","svm"
"quantiles",101,0.857142857142857,7,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.758730158730159,7,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.822222222222222,7,"GunPointOldVersusYoung","svm"
"quantiles",101,0.844444444444444,8,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.784126984126984,8,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.834920634920635,8,"GunPointOldVersusYoung","svm"
"quantiles",101,0.834920634920635,9,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.758730158730159,9,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.825396825396825,9,"GunPointOldVersusYoung","svm"
"quantiles",101,0.834920634920635,10,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.765079365079365,10,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.812698412698413,10,"GunPointOldVersusYoung","svm"
"quantiles",101,0.857142857142857,11,"GunPointOldVersusYoung","svm"
"FFT coefficients",302,0.746031746031746,11,"GunPointOldVersusYoung","svm"
"FFT + quantiles",403,0.803174603174603,11,"GunPointOldVersusYoung","svm"
