"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.325966850828729,1,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.370165745856354,1,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.425414364640884,1,"EOGHorizontalSignal","svm"
"quantiles",101,0.483425414364641,2,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.466850828729282,2,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.566298342541437,2,"EOGHorizontalSignal","svm"
"quantiles",101,0.522099447513812,3,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.466850828729282,3,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.580110497237569,3,"EOGHorizontalSignal","svm"
"quantiles",101,0.524861878453039,4,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.453038674033149,4,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.552486187845304,4,"EOGHorizontalSignal","svm"
"quantiles",101,0.516574585635359,5,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.422651933701657,5,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.533149171270718,5,"EOGHorizontalSignal","svm"
"quantiles",101,0.480662983425414,6,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.49171270718232,6,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.591160220994475,6,"EOGHorizontalSignal","svm"
"quantiles",101,0.480662983425414,7,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.447513812154696,7,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.527624309392265,7,"EOGHorizontalSignal","svm"
"quantiles",101,0.541436464088398,8,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.453038674033149,8,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.560773480662983,8,"EOGHorizontalSignal","svm"
"quantiles",101,0.472375690607735,9,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.461325966850829,9,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.560773480662983,9,"EOGHorizontalSignal","svm"
"quantiles",101,0.5,10,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.466850828729282,10,"EOGHorizontalSignal","svm"
"FFT + quantiles",500,0.580110497237569,10,"EOGHorizontalSignal","svm"
"quantiles",101,0.505524861878453,11,"EOGHorizontalSignal","svm"
"FFT coefficients",399,0.472375690607735,11,"EOGHorizontalSignal","svm"
