"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.177884615384615,1,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0432692307692308,1,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0817307692307692,1,"PigAirwayPressure","svm"
"quantiles",101,0.173076923076923,2,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0865384615384615,2,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.110576923076923,2,"PigAirwayPressure","svm"
"quantiles",101,0.149038461538462,3,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0625,3,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.100961538461538,3,"PigAirwayPressure","svm"
"quantiles",101,0.125,4,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0576923076923077,4,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0817307692307692,4,"PigAirwayPressure","svm"
"quantiles",101,0.168269230769231,5,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0721153846153846,5,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.100961538461538,5,"PigAirwayPressure","svm"
"quantiles",101,0.163461538461538,6,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0721153846153846,6,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.115384615384615,6,"PigAirwayPressure","svm"
"quantiles",101,0.168269230769231,7,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0336538461538462,7,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0769230769230769,7,"PigAirwayPressure","svm"
"quantiles",101,0.149038461538462,8,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0576923076923077,8,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.100961538461538,8,"PigAirwayPressure","svm"
"quantiles",101,0.1875,9,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0480769230769231,9,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0673076923076923,9,"PigAirwayPressure","svm"
"quantiles",101,0.168269230769231,10,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0528846153846154,10,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0721153846153846,10,"PigAirwayPressure","svm"
"quantiles",101,0.1875,11,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0480769230769231,11,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.100961538461538,11,"PigAirwayPressure","svm"
"quantiles",101,0.168269230769231,12,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0480769230769231,12,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0961538461538462,12,"PigAirwayPressure","svm"
"quantiles",101,0.182692307692308,13,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0528846153846154,13,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0721153846153846,13,"PigAirwayPressure","svm"
"quantiles",101,0.158653846153846,14,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0384615384615385,14,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0625,14,"PigAirwayPressure","svm"
"quantiles",101,0.129807692307692,15,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0288461538461538,15,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0721153846153846,15,"PigAirwayPressure","svm"
"quantiles",101,0.105769230769231,16,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0480769230769231,16,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0769230769230769,16,"PigAirwayPressure","svm"
"quantiles",101,0.182692307692308,17,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0673076923076923,17,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.100961538461538,17,"PigAirwayPressure","svm"
"quantiles",101,0.144230769230769,18,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0336538461538462,18,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0576923076923077,18,"PigAirwayPressure","svm"
"quantiles",101,0.168269230769231,19,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0432692307692308,19,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0721153846153846,19,"PigAirwayPressure","svm"
"quantiles",101,0.177884615384615,20,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0625,20,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0865384615384615,20,"PigAirwayPressure","svm"
"quantiles",101,0.134615384615385,21,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0625,21,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0961538461538462,21,"PigAirwayPressure","svm"
"quantiles",101,0.153846153846154,22,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0673076923076923,22,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.100961538461538,22,"PigAirwayPressure","svm"
"quantiles",101,0.153846153846154,23,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0480769230769231,23,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0961538461538462,23,"PigAirwayPressure","svm"
"quantiles",101,0.177884615384615,24,"PigAirwayPressure","svm"
"FFT coefficients",399,0.0576923076923077,24,"PigAirwayPressure","svm"
"FFT + quantiles",500,0.0913461538461538,24,"PigAirwayPressure","svm"
"quantiles",101,0.177884615384615,25,"PigAirwayPressure","svm"
