"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.626666666666667,1,"CBF","svm"
"FFT coefficients",258,0.634444444444444,1,"CBF","svm"
"FFT + quantiles",359,0.734444444444444,1,"CBF","svm"
"quantiles",101,0.615555555555556,2,"CBF","svm"
"FFT coefficients",258,0.638888888888889,2,"CBF","svm"
"FFT + quantiles",359,0.758888888888889,2,"CBF","svm"
"quantiles",101,0.548888888888889,3,"CBF","svm"
"FFT coefficients",258,0.658888888888889,3,"CBF","svm"
"FFT + quantiles",359,0.727777777777778,3,"CBF","svm"
"quantiles",101,0.644444444444444,4,"CBF","svm"
"FFT coefficients",258,0.62,4,"CBF","svm"
"FFT + quantiles",359,0.743333333333333,4,"CBF","svm"
"quantiles",101,0.648888888888889,5,"CBF","svm"
"FFT coefficients",258,0.606666666666667,5,"CBF","svm"
"FFT + quantiles",359,0.753333333333333,5,"CBF","svm"
"quantiles",101,0.585555555555556,6,"CBF","svm"
"FFT coefficients",258,0.631111111111111,6,"CBF","svm"
"FFT + quantiles",359,0.705555555555556,6,"CBF","svm"
"quantiles",101,0.59,7,"CBF","svm"
"FFT coefficients",258,0.662222222222222,7,"CBF","svm"
"FFT + quantiles",359,0.725555555555556,7,"CBF","svm"
"quantiles",101,0.605555555555556,8,"CBF","svm"
"FFT coefficients",258,0.647777777777778,8,"CBF","svm"
"FFT + quantiles",359,0.703333333333333,8,"CBF","svm"
"quantiles",101,0.623333333333333,9,"CBF","svm"
"FFT coefficients",258,0.656666666666667,9,"CBF","svm"
"FFT + quantiles",359,0.787777777777778,9,"CBF","svm"
"quantiles",101,0.643333333333333,10,"CBF","svm"
"FFT coefficients",258,0.61,10,"CBF","svm"
"FFT + quantiles",359,0.747777777777778,10,"CBF","svm"
"quantiles",101,0.593333333333333,11,"CBF","svm"
"FFT coefficients",258,0.63,11,"CBF","svm"
"FFT + quantiles",359,0.718888888888889,11,"CBF","svm"
"quantiles",101,0.626666666666667,12,"CBF","svm"
"FFT coefficients",258,0.607777777777778,12,"CBF","svm"
"FFT + quantiles",359,0.727777777777778,12,"CBF","svm"
"quantiles",101,0.571111111111111,13,"CBF","svm"
"FFT coefficients",258,0.656666666666667,13,"CBF","svm"
"FFT + quantiles",359,0.737777777777778,13,"CBF","svm"
"quantiles",101,0.657777777777778,14,"CBF","svm"
"FFT coefficients",258,0.647777777777778,14,"CBF","svm"
"FFT + quantiles",359,0.757777777777778,14,"CBF","svm"
"quantiles",101,0.632222222222222,15,"CBF","svm"
"FFT coefficients",258,0.645555555555556,15,"CBF","svm"
"FFT + quantiles",359,0.767777777777778,15,"CBF","svm"
"quantiles",101,0.652222222222222,16,"CBF","svm"
"FFT coefficients",258,0.624444444444444,16,"CBF","svm"
"FFT + quantiles",359,0.705555555555556,16,"CBF","svm"
"quantiles",101,0.593333333333333,17,"CBF","svm"
"FFT coefficients",258,0.615555555555556,17,"CBF","svm"
"FFT + quantiles",359,0.703333333333333,17,"CBF","svm"
"quantiles",101,0.647777777777778,18,"CBF","svm"
"FFT coefficients",258,0.585555555555556,18,"CBF","svm"
"FFT + quantiles",359,0.737777777777778,18,"CBF","svm"
"quantiles",101,0.591111111111111,19,"CBF","svm"
"FFT coefficients",258,0.635555555555556,19,"CBF","svm"
"FFT + quantiles",359,0.676666666666667,19,"CBF","svm"
"quantiles",101,0.62,20,"CBF","svm"
"FFT coefficients",258,0.626666666666667,20,"CBF","svm"
"FFT + quantiles",359,0.754444444444444,20,"CBF","svm"
"quantiles",101,0.568888888888889,21,"CBF","svm"
"FFT coefficients",258,0.68,21,"CBF","svm"
"FFT + quantiles",359,0.715555555555556,21,"CBF","svm"
"quantiles",101,0.608888888888889,22,"CBF","svm"
"FFT coefficients",258,0.656666666666667,22,"CBF","svm"
"FFT + quantiles",359,0.742222222222222,22,"CBF","svm"
"quantiles",101,0.621111111111111,23,"CBF","svm"
"FFT coefficients",258,0.641111111111111,23,"CBF","svm"
"FFT + quantiles",359,0.773333333333333,23,"CBF","svm"
"quantiles",101,0.653333333333333,24,"CBF","svm"
"FFT coefficients",258,0.632222222222222,24,"CBF","svm"
"FFT + quantiles",359,0.773333333333333,24,"CBF","svm"
"quantiles",101,0.633333333333333,25,"CBF","svm"
"FFT coefficients",258,0.627777777777778,25,"CBF","svm"
"FFT + quantiles",359,0.755555555555556,25,"CBF","svm"
"quantiles",101,0.55,26,"CBF","svm"
"FFT coefficients",258,0.656666666666667,26,"CBF","svm"
"FFT + quantiles",359,0.782222222222222,26,"CBF","svm"
"quantiles",101,0.651111111111111,27,"CBF","svm"
"FFT coefficients",258,0.654444444444444,27,"CBF","svm"
"FFT + quantiles",359,0.777777777777778,27,"CBF","svm"
"quantiles",101,0.61,28,"CBF","svm"
"FFT coefficients",258,0.655555555555556,28,"CBF","svm"
"FFT + quantiles",359,0.755555555555556,28,"CBF","svm"
"quantiles",101,0.654444444444444,29,"CBF","svm"
"FFT coefficients",258,0.663333333333333,29,"CBF","svm"
"FFT + quantiles",359,0.766666666666667,29,"CBF","svm"
"quantiles",101,0.565555555555556,30,"CBF","svm"
"FFT coefficients",258,0.653333333333333,30,"CBF","svm"
"FFT + quantiles",359,0.751111111111111,30,"CBF","svm"
