"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.474666666666667,1,"RefrigerationDevices","svm"
"FFT coefficients",399,0.394666666666667,1,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.482666666666667,1,"RefrigerationDevices","svm"
"quantiles",101,0.626666666666667,2,"RefrigerationDevices","svm"
"FFT coefficients",399,0.368,2,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.536,2,"RefrigerationDevices","svm"
"quantiles",101,0.573333333333333,3,"RefrigerationDevices","svm"
"FFT coefficients",399,0.418666666666667,3,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.576,3,"RefrigerationDevices","svm"
"quantiles",101,0.597333333333333,4,"RefrigerationDevices","svm"
"FFT coefficients",399,0.44,4,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.557333333333333,4,"RefrigerationDevices","svm"
"quantiles",101,0.589333333333333,5,"RefrigerationDevices","svm"
"FFT coefficients",399,0.402666666666667,5,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.56,5,"RefrigerationDevices","svm"
"quantiles",101,0.589333333333333,6,"RefrigerationDevices","svm"
"FFT coefficients",399,0.418666666666667,6,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.56,6,"RefrigerationDevices","svm"
"quantiles",101,0.584,7,"RefrigerationDevices","svm"
"FFT coefficients",399,0.405333333333333,7,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.530666666666667,7,"RefrigerationDevices","svm"
"quantiles",101,0.565333333333333,8,"RefrigerationDevices","svm"
"FFT coefficients",399,0.437333333333333,8,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.536,8,"RefrigerationDevices","svm"
"quantiles",101,0.610666666666667,9,"RefrigerationDevices","svm"
"FFT coefficients",399,0.402666666666667,9,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.554666666666667,9,"RefrigerationDevices","svm"
"quantiles",101,0.6,10,"RefrigerationDevices","svm"
"FFT coefficients",399,0.429333333333333,10,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.578666666666667,10,"RefrigerationDevices","svm"
"quantiles",101,0.618666666666667,11,"RefrigerationDevices","svm"
"FFT coefficients",399,0.378666666666667,11,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.554666666666667,11,"RefrigerationDevices","svm"
"quantiles",101,0.568,12,"RefrigerationDevices","svm"
"FFT coefficients",399,0.424,12,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.538666666666667,12,"RefrigerationDevices","svm"
"quantiles",101,0.618666666666667,13,"RefrigerationDevices","svm"
"FFT coefficients",399,0.413333333333333,13,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.549333333333333,13,"RefrigerationDevices","svm"
"quantiles",101,0.565333333333333,14,"RefrigerationDevices","svm"
"FFT coefficients",399,0.418666666666667,14,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.592,14,"RefrigerationDevices","svm"
"quantiles",101,0.573333333333333,15,"RefrigerationDevices","svm"
"FFT coefficients",399,0.445333333333333,15,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.552,15,"RefrigerationDevices","svm"
"quantiles",101,0.565333333333333,16,"RefrigerationDevices","svm"
"FFT coefficients",399,0.402666666666667,16,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.533333333333333,16,"RefrigerationDevices","svm"
"quantiles",101,0.597333333333333,17,"RefrigerationDevices","svm"
"FFT coefficients",399,0.418666666666667,17,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.514666666666667,17,"RefrigerationDevices","svm"
"quantiles",101,0.578666666666667,18,"RefrigerationDevices","svm"
"FFT coefficients",399,0.434666666666667,18,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.570666666666667,18,"RefrigerationDevices","svm"
"quantiles",101,0.594666666666667,19,"RefrigerationDevices","svm"
"FFT coefficients",399,0.376,19,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.517333333333333,19,"RefrigerationDevices","svm"
"quantiles",101,0.573333333333333,20,"RefrigerationDevices","svm"
"FFT coefficients",399,0.424,20,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.546666666666667,20,"RefrigerationDevices","svm"
"quantiles",101,0.610666666666667,21,"RefrigerationDevices","svm"
"FFT coefficients",399,0.426666666666667,21,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.557333333333333,21,"RefrigerationDevices","svm"
"quantiles",101,0.586666666666667,22,"RefrigerationDevices","svm"
"FFT coefficients",399,0.410666666666667,22,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.565333333333333,22,"RefrigerationDevices","svm"
"quantiles",101,0.6,23,"RefrigerationDevices","svm"
"FFT coefficients",399,0.424,23,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.568,23,"RefrigerationDevices","svm"
"quantiles",101,0.602666666666667,24,"RefrigerationDevices","svm"
"FFT coefficients",399,0.402666666666667,24,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.533333333333333,24,"RefrigerationDevices","svm"
"quantiles",101,0.576,25,"RefrigerationDevices","svm"
"FFT coefficients",399,0.424,25,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.546666666666667,25,"RefrigerationDevices","svm"
"quantiles",101,0.597333333333333,26,"RefrigerationDevices","svm"
"FFT coefficients",399,0.432,26,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.594666666666667,26,"RefrigerationDevices","svm"
"quantiles",101,0.602666666666667,27,"RefrigerationDevices","svm"
"FFT coefficients",399,0.376,27,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.514666666666667,27,"RefrigerationDevices","svm"
"quantiles",101,0.592,28,"RefrigerationDevices","svm"
"FFT coefficients",399,0.418666666666667,28,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.549333333333333,28,"RefrigerationDevices","svm"
"quantiles",101,0.629333333333333,29,"RefrigerationDevices","svm"
"FFT coefficients",399,0.424,29,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.56,29,"RefrigerationDevices","svm"
"quantiles",101,0.552,30,"RefrigerationDevices","svm"
"FFT coefficients",399,0.410666666666667,30,"RefrigerationDevices","svm"
"FFT + quantiles",500,0.576,30,"RefrigerationDevices","svm"
