"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.98140350877193,1,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.854736842105263,1,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.896491228070175,1,"FreezerRegularTrain","svm"
"quantiles",101,0.990877192982456,2,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.826315789473684,2,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.909122807017544,2,"FreezerRegularTrain","svm"
"quantiles",101,0.987017543859649,3,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.832280701754386,3,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.914035087719298,3,"FreezerRegularTrain","svm"
"quantiles",101,0.989473684210526,4,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.851228070175439,4,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.921052631578947,4,"FreezerRegularTrain","svm"
"quantiles",101,0.983508771929825,5,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.822456140350877,5,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.865964912280702,5,"FreezerRegularTrain","svm"
"quantiles",101,0.987368421052632,6,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.835438596491228,6,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.932280701754386,6,"FreezerRegularTrain","svm"
"quantiles",101,0.98280701754386,7,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.846666666666667,7,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.916491228070175,7,"FreezerRegularTrain","svm"
"quantiles",101,0.975087719298246,8,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.850877192982456,8,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.910877192982456,8,"FreezerRegularTrain","svm"
"quantiles",101,0.948771929824561,9,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.800350877192982,9,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.852280701754386,9,"FreezerRegularTrain","svm"
"quantiles",101,0.988421052631579,10,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.882456140350877,10,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.943157894736842,10,"FreezerRegularTrain","svm"
"quantiles",101,0.981052631578947,11,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.853684210526316,11,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.920701754385965,11,"FreezerRegularTrain","svm"
"quantiles",101,0.977894736842105,12,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.762105263157895,12,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.847368421052632,12,"FreezerRegularTrain","svm"
"quantiles",101,0.982105263157895,13,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.871228070175439,13,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.930877192982456,13,"FreezerRegularTrain","svm"
"quantiles",101,0.982456140350877,14,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.823859649122807,14,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.907368421052632,14,"FreezerRegularTrain","svm"
"quantiles",101,0.970877192982456,15,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.83578947368421,15,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.91578947368421,15,"FreezerRegularTrain","svm"
"quantiles",101,0.988771929824561,16,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.872280701754386,16,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.94,16,"FreezerRegularTrain","svm"
"quantiles",101,0.991578947368421,17,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.848070175438597,17,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.93859649122807,17,"FreezerRegularTrain","svm"
"quantiles",101,0.981052631578947,18,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.825614035087719,18,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.91719298245614,18,"FreezerRegularTrain","svm"
"quantiles",101,0.972982456140351,19,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.795087719298246,19,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.865263157894737,19,"FreezerRegularTrain","svm"
"quantiles",101,0.990526315789474,20,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.774736842105263,20,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.883859649122807,20,"FreezerRegularTrain","svm"
"quantiles",101,0.963508771929825,21,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.844912280701754,21,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.894736842105263,21,"FreezerRegularTrain","svm"
"quantiles",101,0.976842105263158,22,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.814035087719298,22,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.877543859649123,22,"FreezerRegularTrain","svm"
"quantiles",101,0.983859649122807,23,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.876140350877193,23,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.939298245614035,23,"FreezerRegularTrain","svm"
"quantiles",101,0.948421052631579,24,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.826666666666667,24,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.875087719298246,24,"FreezerRegularTrain","svm"
"quantiles",101,0.984561403508772,25,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.864561403508772,25,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.911929824561403,25,"FreezerRegularTrain","svm"
"quantiles",101,0.987368421052632,26,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.86140350877193,26,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.94140350877193,26,"FreezerRegularTrain","svm"
"quantiles",101,0.948070175438597,27,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.783859649122807,27,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.85578947368421,27,"FreezerRegularTrain","svm"
"quantiles",101,0.973333333333333,28,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.795438596491228,28,"FreezerRegularTrain","svm"
"FFT + quantiles",500,0.887719298245614,28,"FreezerRegularTrain","svm"
"quantiles",101,0.982456140350877,29,"FreezerRegularTrain","svm"
"FFT coefficients",399,0.817543859649123,29,"FreezerRegularTrain","svm"
