"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.506493506493506,1,"DodgerLoopDay","svm"
"FFT coefficients",399,0.415584415584416,1,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.493506493506494,1,"DodgerLoopDay","svm"
"quantiles",101,0.558441558441558,2,"DodgerLoopDay","svm"
"FFT coefficients",399,0.428571428571429,2,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.428571428571429,2,"DodgerLoopDay","svm"
"quantiles",101,0.441558441558442,3,"DodgerLoopDay","svm"
"FFT coefficients",399,0.38961038961039,3,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.415584415584416,3,"DodgerLoopDay","svm"
"quantiles",101,0.545454545454545,4,"DodgerLoopDay","svm"
"FFT coefficients",399,0.428571428571429,4,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.519480519480519,4,"DodgerLoopDay","svm"
"quantiles",101,0.532467532467532,5,"DodgerLoopDay","svm"
"FFT coefficients",399,0.415584415584416,5,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.532467532467532,5,"DodgerLoopDay","svm"
"quantiles",101,0.493506493506494,6,"DodgerLoopDay","svm"
"FFT coefficients",399,0.428571428571429,6,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.519480519480519,6,"DodgerLoopDay","svm"
"quantiles",101,0.493506493506494,7,"DodgerLoopDay","svm"
"FFT coefficients",399,0.376623376623377,7,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.519480519480519,7,"DodgerLoopDay","svm"
"quantiles",101,0.415584415584416,8,"DodgerLoopDay","svm"
"FFT coefficients",399,0.363636363636364,8,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.48051948051948,8,"DodgerLoopDay","svm"
"quantiles",101,0.48051948051948,9,"DodgerLoopDay","svm"
"FFT coefficients",399,0.415584415584416,9,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.493506493506494,9,"DodgerLoopDay","svm"
"quantiles",101,0.506493506493506,10,"DodgerLoopDay","svm"
"FFT coefficients",399,0.415584415584416,10,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.493506493506494,10,"DodgerLoopDay","svm"
"quantiles",101,0.571428571428571,11,"DodgerLoopDay","svm"
"FFT coefficients",399,0.493506493506494,11,"DodgerLoopDay","svm"
"FFT + quantiles",500,0.532467532467532,11,"DodgerLoopDay","svm"
