"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.8,1,"PowerCons","svm"
"FFT coefficients",290,0.855555555555556,1,"PowerCons","svm"
"FFT + quantiles",391,0.905555555555556,1,"PowerCons","svm"
"quantiles",101,0.822222222222222,2,"PowerCons","svm"
"FFT coefficients",290,0.861111111111111,2,"PowerCons","svm"
"FFT + quantiles",391,0.911111111111111,2,"PowerCons","svm"
"quantiles",101,0.766666666666667,3,"PowerCons","svm"
"FFT coefficients",290,0.905555555555556,3,"PowerCons","svm"
"FFT + quantiles",391,0.922222222222222,3,"PowerCons","svm"
"quantiles",101,0.822222222222222,4,"PowerCons","svm"
"FFT coefficients",290,0.911111111111111,4,"PowerCons","svm"
"FFT + quantiles",391,0.938888888888889,4,"PowerCons","svm"
"quantiles",101,0.8,5,"PowerCons","svm"
"FFT coefficients",290,0.866666666666667,5,"PowerCons","svm"
"FFT + quantiles",391,0.911111111111111,5,"PowerCons","svm"
"quantiles",101,0.805555555555556,6,"PowerCons","svm"
"FFT coefficients",290,0.838888888888889,6,"PowerCons","svm"
"FFT + quantiles",391,0.95,6,"PowerCons","svm"
"quantiles",101,0.833333333333333,7,"PowerCons","svm"
"FFT coefficients",290,0.9,7,"PowerCons","svm"
"FFT + quantiles",391,0.922222222222222,7,"PowerCons","svm"
"quantiles",101,0.783333333333333,8,"PowerCons","svm"
"FFT coefficients",290,0.861111111111111,8,"PowerCons","svm"
"FFT + quantiles",391,0.888888888888889,8,"PowerCons","svm"
"quantiles",101,0.838888888888889,9,"PowerCons","svm"
"FFT coefficients",290,0.922222222222222,9,"PowerCons","svm"
"FFT + quantiles",391,0.916666666666667,9,"PowerCons","svm"
"quantiles",101,0.794444444444444,10,"PowerCons","svm"
"FFT coefficients",290,0.872222222222222,10,"PowerCons","svm"
"FFT + quantiles",391,0.905555555555556,10,"PowerCons","svm"
"quantiles",101,0.777777777777778,11,"PowerCons","svm"
"FFT coefficients",290,0.85,11,"PowerCons","svm"
"FFT + quantiles",391,0.894444444444444,11,"PowerCons","svm"
"quantiles",101,0.777777777777778,12,"PowerCons","svm"
"FFT coefficients",290,0.916666666666667,12,"PowerCons","svm"
"FFT + quantiles",391,0.922222222222222,12,"PowerCons","svm"
"quantiles",101,0.805555555555556,13,"PowerCons","svm"
