"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.675333333333333,1,"Yoga","svm"
"FFT coefficients",399,0.586333333333333,1,"Yoga","svm"
"FFT + quantiles",500,0.631,1,"Yoga","svm"
"quantiles",101,0.673666666666667,2,"Yoga","svm"
"FFT coefficients",399,0.615333333333333,2,"Yoga","svm"
"FFT + quantiles",500,0.650333333333333,2,"Yoga","svm"
"quantiles",101,0.675,3,"Yoga","svm"
"FFT coefficients",399,0.607666666666667,3,"Yoga","svm"
"FFT + quantiles",500,0.65,3,"Yoga","svm"
"quantiles",101,0.662666666666667,4,"Yoga","svm"
"FFT coefficients",399,0.624,4,"Yoga","svm"
"FFT + quantiles",500,0.666333333333333,4,"Yoga","svm"
"quantiles",101,0.683333333333333,5,"Yoga","svm"
"FFT coefficients",399,0.604666666666667,5,"Yoga","svm"
"FFT + quantiles",500,0.668666666666667,5,"Yoga","svm"
"quantiles",101,0.67,6,"Yoga","svm"
"FFT coefficients",399,0.606333333333333,6,"Yoga","svm"
"FFT + quantiles",500,0.641,6,"Yoga","svm"
"quantiles",101,0.678,7,"Yoga","svm"
"FFT coefficients",399,0.586666666666667,7,"Yoga","svm"
"FFT + quantiles",500,0.637,7,"Yoga","svm"
"quantiles",101,0.629,8,"Yoga","svm"
"FFT coefficients",399,0.622333333333333,8,"Yoga","svm"
"FFT + quantiles",500,0.655666666666667,8,"Yoga","svm"
"quantiles",101,0.682,9,"Yoga","svm"
"FFT coefficients",399,0.587666666666667,9,"Yoga","svm"
"FFT + quantiles",500,0.628333333333333,9,"Yoga","svm"
"quantiles",101,0.692666666666667,10,"Yoga","svm"
"FFT coefficients",399,0.614666666666667,10,"Yoga","svm"
"FFT + quantiles",500,0.646666666666667,10,"Yoga","svm"
"quantiles",101,0.671333333333333,11,"Yoga","svm"
"FFT coefficients",399,0.593666666666667,11,"Yoga","svm"
"FFT + quantiles",500,0.628333333333333,11,"Yoga","svm"
"quantiles",101,0.682333333333333,12,"Yoga","svm"
"FFT coefficients",399,0.592333333333333,12,"Yoga","svm"
"FFT + quantiles",500,0.653333333333333,12,"Yoga","svm"
"quantiles",101,0.678,13,"Yoga","svm"
"FFT coefficients",399,0.599666666666667,13,"Yoga","svm"
"FFT + quantiles",500,0.635,13,"Yoga","svm"
"quantiles",101,0.657,14,"Yoga","svm"
"FFT coefficients",399,0.598666666666667,14,"Yoga","svm"
"FFT + quantiles",500,0.633333333333333,14,"Yoga","svm"
"quantiles",101,0.679,15,"Yoga","svm"
"FFT coefficients",399,0.604666666666667,15,"Yoga","svm"
"FFT + quantiles",500,0.647666666666667,15,"Yoga","svm"
"quantiles",101,0.629666666666667,16,"Yoga","svm"
"FFT coefficients",399,0.603333333333333,16,"Yoga","svm"
"FFT + quantiles",500,0.647333333333333,16,"Yoga","svm"
"quantiles",101,0.668666666666667,17,"Yoga","svm"
"FFT coefficients",399,0.614666666666667,17,"Yoga","svm"
"FFT + quantiles",500,0.643333333333333,17,"Yoga","svm"
"quantiles",101,0.667666666666667,18,"Yoga","svm"
"FFT coefficients",399,0.600666666666667,18,"Yoga","svm"
"FFT + quantiles",500,0.639,18,"Yoga","svm"
"quantiles",101,0.677,19,"Yoga","svm"
"FFT coefficients",399,0.607666666666667,19,"Yoga","svm"
"FFT + quantiles",500,0.669666666666667,19,"Yoga","svm"
"quantiles",101,0.646,20,"Yoga","svm"
"FFT coefficients",399,0.591333333333333,20,"Yoga","svm"
"FFT + quantiles",500,0.623666666666667,20,"Yoga","svm"
"quantiles",101,0.683333333333333,21,"Yoga","svm"
"FFT coefficients",399,0.602,21,"Yoga","svm"
"FFT + quantiles",500,0.634666666666667,21,"Yoga","svm"
"quantiles",101,0.672666666666667,22,"Yoga","svm"
"FFT coefficients",399,0.604333333333333,22,"Yoga","svm"
"FFT + quantiles",500,0.638666666666667,22,"Yoga","svm"
"quantiles",101,0.665666666666667,23,"Yoga","svm"
"FFT coefficients",399,0.610666666666667,23,"Yoga","svm"
"FFT + quantiles",500,0.655333333333333,23,"Yoga","svm"
"quantiles",101,0.640666666666667,24,"Yoga","svm"
"FFT coefficients",399,0.631666666666667,24,"Yoga","svm"
"FFT + quantiles",500,0.667333333333333,24,"Yoga","svm"
"quantiles",101,0.665666666666667,25,"Yoga","svm"
"FFT coefficients",399,0.609666666666667,25,"Yoga","svm"
"FFT + quantiles",500,0.648,25,"Yoga","svm"
"quantiles",101,0.695,26,"Yoga","svm"
"FFT coefficients",399,0.608666666666667,26,"Yoga","svm"
"FFT + quantiles",500,0.654,26,"Yoga","svm"
"quantiles",101,0.666,27,"Yoga","svm"
"FFT coefficients",399,0.620666666666667,27,"Yoga","svm"
"FFT + quantiles",500,0.667,27,"Yoga","svm"
"quantiles",101,0.635,28,"Yoga","svm"
"FFT coefficients",399,0.610333333333333,28,"Yoga","svm"
"FFT + quantiles",500,0.639333333333333,28,"Yoga","svm"
"quantiles",101,0.687333333333333,29,"Yoga","svm"
"FFT coefficients",399,0.599,29,"Yoga","svm"
"FFT + quantiles",500,0.662666666666667,29,"Yoga","svm"
"quantiles",101,0.683,30,"Yoga","svm"
"FFT coefficients",399,0.595666666666667,30,"Yoga","svm"
"FFT + quantiles",500,0.633666666666667,30,"Yoga","svm"
