"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.203535353535354,1,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.53989898989899,1,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.546969696969697,1,"InsectWingbeatSound","svm"
"quantiles",101,0.196464646464646,2,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.517171717171717,2,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.544949494949495,2,"InsectWingbeatSound","svm"
"quantiles",101,0.193939393939394,3,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.536363636363636,3,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.554545454545455,3,"InsectWingbeatSound","svm"
"quantiles",101,0.192424242424242,4,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.545454545454545,4,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.558585858585859,4,"InsectWingbeatSound","svm"
"quantiles",101,0.180808080808081,5,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.502525252525252,5,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.519191919191919,5,"InsectWingbeatSound","svm"
"quantiles",101,0.180808080808081,6,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.512121212121212,6,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.543939393939394,6,"InsectWingbeatSound","svm"
"quantiles",101,0.18989898989899,7,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.545959595959596,7,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.554040404040404,7,"InsectWingbeatSound","svm"
"quantiles",101,0.191414141414141,8,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.556565656565657,8,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.575252525252525,8,"InsectWingbeatSound","svm"
"quantiles",101,0.191919191919192,9,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.576262626262626,9,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.574242424242424,9,"InsectWingbeatSound","svm"
"quantiles",101,0.197474747474747,10,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.552020202020202,10,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.578787878787879,10,"InsectWingbeatSound","svm"
"quantiles",101,0.189393939393939,11,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.555050505050505,11,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.562121212121212,11,"InsectWingbeatSound","svm"
"quantiles",101,0.187878787878788,12,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.557070707070707,12,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.56969696969697,12,"InsectWingbeatSound","svm"
"quantiles",101,0.188888888888889,13,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.546969696969697,13,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.55050505050505,13,"InsectWingbeatSound","svm"
"quantiles",101,0.187878787878788,14,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.551010101010101,14,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.565656565656566,14,"InsectWingbeatSound","svm"
"quantiles",101,0.191919191919192,15,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.553030303030303,15,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.553030303030303,15,"InsectWingbeatSound","svm"
"quantiles",101,0.18989898989899,16,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.525252525252525,16,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.546969696969697,16,"InsectWingbeatSound","svm"
"quantiles",101,0.20050505050505,17,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.578282828282828,17,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.570707070707071,17,"InsectWingbeatSound","svm"
"quantiles",101,0.179292929292929,18,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.54040404040404,18,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.555050505050505,18,"InsectWingbeatSound","svm"
"quantiles",101,0.201010101010101,19,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.573232323232323,19,"InsectWingbeatSound","svm"
"FFT + quantiles",500,0.568686868686869,19,"InsectWingbeatSound","svm"
"quantiles",101,0.21010101010101,20,"InsectWingbeatSound","svm"
"FFT coefficients",399,0.552525252525253,20,"InsectWingbeatSound","svm"
