"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.495238095238095,1,"Ham","svm"
"FFT coefficients",399,0.647619047619048,1,"Ham","svm"
"FFT + quantiles",500,0.638095238095238,1,"Ham","svm"
"quantiles",101,0.6,2,"Ham","svm"
"FFT coefficients",399,0.742857142857143,2,"Ham","svm"
"FFT + quantiles",500,0.742857142857143,2,"Ham","svm"
"quantiles",101,0.542857142857143,3,"Ham","svm"
"FFT coefficients",399,0.771428571428571,3,"Ham","svm"
"FFT + quantiles",500,0.8,3,"Ham","svm"
"quantiles",101,0.60952380952381,4,"Ham","svm"
"FFT coefficients",399,0.771428571428571,4,"Ham","svm"
"FFT + quantiles",500,0.8,4,"Ham","svm"
"quantiles",101,0.6,5,"Ham","svm"
"FFT coefficients",399,0.8,5,"Ham","svm"
"FFT + quantiles",500,0.79047619047619,5,"Ham","svm"
"quantiles",101,0.666666666666667,6,"Ham","svm"
"FFT coefficients",399,0.819047619047619,6,"Ham","svm"
"FFT + quantiles",500,0.838095238095238,6,"Ham","svm"
"quantiles",101,0.542857142857143,7,"Ham","svm"
"FFT coefficients",399,0.733333333333333,7,"Ham","svm"
"FFT + quantiles",500,0.733333333333333,7,"Ham","svm"
"quantiles",101,0.580952380952381,8,"Ham","svm"
"FFT coefficients",399,0.771428571428571,8,"Ham","svm"
"FFT + quantiles",500,0.771428571428571,8,"Ham","svm"
"quantiles",101,0.561904761904762,9,"Ham","svm"
"FFT coefficients",399,0.79047619047619,9,"Ham","svm"
"FFT + quantiles",500,0.79047619047619,9,"Ham","svm"
"quantiles",101,0.580952380952381,10,"Ham","svm"
"FFT coefficients",399,0.752380952380952,10,"Ham","svm"
"FFT + quantiles",500,0.742857142857143,10,"Ham","svm"
"quantiles",101,0.514285714285714,11,"Ham","svm"
"FFT coefficients",399,0.80952380952381,11,"Ham","svm"
"FFT + quantiles",500,0.79047619047619,11,"Ham","svm"
"quantiles",101,0.571428571428571,12,"Ham","svm"
"FFT coefficients",399,0.771428571428571,12,"Ham","svm"
"FFT + quantiles",500,0.742857142857143,12,"Ham","svm"
"quantiles",101,0.514285714285714,13,"Ham","svm"
"FFT coefficients",399,0.761904761904762,13,"Ham","svm"
"FFT + quantiles",500,0.761904761904762,13,"Ham","svm"
"quantiles",101,0.561904761904762,14,"Ham","svm"
"FFT coefficients",399,0.761904761904762,14,"Ham","svm"
"FFT + quantiles",500,0.752380952380952,14,"Ham","svm"
"quantiles",101,0.580952380952381,15,"Ham","svm"
"FFT coefficients",399,0.695238095238095,15,"Ham","svm"
"FFT + quantiles",500,0.695238095238095,15,"Ham","svm"
"quantiles",101,0.6,16,"Ham","svm"
"FFT coefficients",399,0.714285714285714,16,"Ham","svm"
"FFT + quantiles",500,0.714285714285714,16,"Ham","svm"
"quantiles",101,0.571428571428571,17,"Ham","svm"
"FFT coefficients",399,0.819047619047619,17,"Ham","svm"
"FFT + quantiles",500,0.819047619047619,17,"Ham","svm"
"quantiles",101,0.571428571428571,18,"Ham","svm"
"FFT coefficients",399,0.79047619047619,18,"Ham","svm"
"FFT + quantiles",500,0.780952380952381,18,"Ham","svm"
"quantiles",101,0.580952380952381,19,"Ham","svm"
"FFT coefficients",399,0.752380952380952,19,"Ham","svm"
"FFT + quantiles",500,0.742857142857143,19,"Ham","svm"
"quantiles",101,0.523809523809524,20,"Ham","svm"
"FFT coefficients",399,0.780952380952381,20,"Ham","svm"
"FFT + quantiles",500,0.8,20,"Ham","svm"
"quantiles",101,0.523809523809524,21,"Ham","svm"
"FFT coefficients",399,0.771428571428571,21,"Ham","svm"
"FFT + quantiles",500,0.780952380952381,21,"Ham","svm"
"quantiles",101,0.571428571428571,22,"Ham","svm"
"FFT coefficients",399,0.752380952380952,22,"Ham","svm"
"FFT + quantiles",500,0.761904761904762,22,"Ham","svm"
"quantiles",101,0.542857142857143,23,"Ham","svm"
"FFT coefficients",399,0.79047619047619,23,"Ham","svm"
"FFT + quantiles",500,0.80952380952381,23,"Ham","svm"
"quantiles",101,0.523809523809524,24,"Ham","svm"
"FFT coefficients",399,0.761904761904762,24,"Ham","svm"
"FFT + quantiles",500,0.761904761904762,24,"Ham","svm"
"quantiles",101,0.533333333333333,25,"Ham","svm"
"FFT coefficients",399,0.771428571428571,25,"Ham","svm"
"FFT + quantiles",500,0.79047619047619,25,"Ham","svm"
"quantiles",101,0.580952380952381,26,"Ham","svm"
"FFT coefficients",399,0.752380952380952,26,"Ham","svm"
"FFT + quantiles",500,0.761904761904762,26,"Ham","svm"
"quantiles",101,0.533333333333333,27,"Ham","svm"
"FFT coefficients",399,0.838095238095238,27,"Ham","svm"
"FFT + quantiles",500,0.80952380952381,27,"Ham","svm"
"quantiles",101,0.533333333333333,28,"Ham","svm"
"FFT coefficients",399,0.780952380952381,28,"Ham","svm"
"FFT + quantiles",500,0.79047619047619,28,"Ham","svm"
"quantiles",101,0.580952380952381,29,"Ham","svm"
"FFT coefficients",399,0.80952380952381,29,"Ham","svm"
"FFT + quantiles",500,0.828571428571429,29,"Ham","svm"
"quantiles",101,0.542857142857143,30,"Ham","svm"
"FFT coefficients",399,0.752380952380952,30,"Ham","svm"
"FFT + quantiles",500,0.742857142857143,30,"Ham","svm"
