"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.443333333333333,1,"SyntheticControl","svm"
"FFT coefficients",122,0.896666666666667,1,"SyntheticControl","svm"
"FFT + quantiles",223,0.94,1,"SyntheticControl","svm"
"quantiles",101,0.416666666666667,2,"SyntheticControl","svm"
"FFT coefficients",122,0.933333333333333,2,"SyntheticControl","svm"
"FFT + quantiles",223,0.946666666666667,2,"SyntheticControl","svm"
"quantiles",101,0.423333333333333,3,"SyntheticControl","svm"
"FFT coefficients",122,0.93,3,"SyntheticControl","svm"
"FFT + quantiles",223,0.946666666666667,3,"SyntheticControl","svm"
"quantiles",101,0.426666666666667,4,"SyntheticControl","svm"
"FFT coefficients",122,0.936666666666667,4,"SyntheticControl","svm"
"FFT + quantiles",223,0.956666666666667,4,"SyntheticControl","svm"
"quantiles",101,0.41,5,"SyntheticControl","svm"
"FFT coefficients",122,0.926666666666667,5,"SyntheticControl","svm"
"FFT + quantiles",223,0.946666666666667,5,"SyntheticControl","svm"
"quantiles",101,0.366666666666667,6,"SyntheticControl","svm"
"FFT coefficients",122,0.926666666666667,6,"SyntheticControl","svm"
"FFT + quantiles",223,0.943333333333333,6,"SyntheticControl","svm"
"quantiles",101,0.44,7,"SyntheticControl","svm"
"FFT coefficients",122,0.94,7,"SyntheticControl","svm"
"FFT + quantiles",223,0.94,7,"SyntheticControl","svm"
"quantiles",101,0.373333333333333,8,"SyntheticControl","svm"
"FFT coefficients",122,0.933333333333333,8,"SyntheticControl","svm"
"FFT + quantiles",223,0.953333333333333,8,"SyntheticControl","svm"
"quantiles",101,0.386666666666667,9,"SyntheticControl","svm"
"FFT coefficients",122,0.92,9,"SyntheticControl","svm"
"FFT + quantiles",223,0.94,9,"SyntheticControl","svm"
"quantiles",101,0.42,10,"SyntheticControl","svm"
"FFT coefficients",122,0.943333333333333,10,"SyntheticControl","svm"
"FFT + quantiles",223,0.97,10,"SyntheticControl","svm"
"quantiles",101,0.406666666666667,11,"SyntheticControl","svm"
"FFT coefficients",122,0.9,11,"SyntheticControl","svm"
"FFT + quantiles",223,0.936666666666667,11,"SyntheticControl","svm"
"quantiles",101,0.403333333333333,12,"SyntheticControl","svm"
"FFT coefficients",122,0.93,12,"SyntheticControl","svm"
"FFT + quantiles",223,0.933333333333333,12,"SyntheticControl","svm"
"quantiles",101,0.443333333333333,13,"SyntheticControl","svm"
"FFT coefficients",122,0.92,13,"SyntheticControl","svm"
"FFT + quantiles",223,0.953333333333333,13,"SyntheticControl","svm"
"quantiles",101,0.42,14,"SyntheticControl","svm"
"FFT coefficients",122,0.923333333333333,14,"SyntheticControl","svm"
"FFT + quantiles",223,0.956666666666667,14,"SyntheticControl","svm"
"quantiles",101,0.416666666666667,15,"SyntheticControl","svm"
"FFT coefficients",122,0.933333333333333,15,"SyntheticControl","svm"
"FFT + quantiles",223,0.97,15,"SyntheticControl","svm"
"quantiles",101,0.4,16,"SyntheticControl","svm"
"FFT coefficients",122,0.91,16,"SyntheticControl","svm"
"FFT + quantiles",223,0.953333333333333,16,"SyntheticControl","svm"
"quantiles",101,0.383333333333333,17,"SyntheticControl","svm"
"FFT coefficients",122,0.903333333333333,17,"SyntheticControl","svm"
"FFT + quantiles",223,0.966666666666667,17,"SyntheticControl","svm"
"quantiles",101,0.41,18,"SyntheticControl","svm"
"FFT coefficients",122,0.933333333333333,18,"SyntheticControl","svm"
"FFT + quantiles",223,0.936666666666667,18,"SyntheticControl","svm"
"quantiles",101,0.343333333333333,19,"SyntheticControl","svm"
"FFT coefficients",122,0.93,19,"SyntheticControl","svm"
"FFT + quantiles",223,0.926666666666667,19,"SyntheticControl","svm"
"quantiles",101,0.41,20,"SyntheticControl","svm"
"FFT coefficients",122,0.933333333333333,20,"SyntheticControl","svm"
"FFT + quantiles",223,0.953333333333333,20,"SyntheticControl","svm"
"quantiles",101,0.39,21,"SyntheticControl","svm"
"FFT coefficients",122,0.896666666666667,21,"SyntheticControl","svm"
