"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.573770491803279,1,"Covid3Month","svm"
"FFT coefficients",170,0.491803278688525,1,"Covid3Month","svm"
"FFT + quantiles",271,0.60655737704918,1,"Covid3Month","svm"
"quantiles",101,0.524590163934426,2,"Covid3Month","svm"
"FFT coefficients",170,0.59016393442623,2,"Covid3Month","svm"
"FFT + quantiles",271,0.639344262295082,2,"Covid3Month","svm"
"quantiles",101,0.491803278688525,3,"Covid3Month","svm"
"FFT coefficients",170,0.491803278688525,3,"Covid3Month","svm"
"FFT + quantiles",271,0.540983606557377,3,"Covid3Month","svm"
"quantiles",101,0.557377049180328,4,"Covid3Month","svm"
"FFT coefficients",170,0.459016393442623,4,"Covid3Month","svm"
"FFT + quantiles",271,0.491803278688525,4,"Covid3Month","svm"
"quantiles",101,0.573770491803279,5,"Covid3Month","svm"
"FFT coefficients",170,0.39344262295082,5,"Covid3Month","svm"
"FFT + quantiles",271,0.459016393442623,5,"Covid3Month","svm"
"quantiles",101,0.59016393442623,6,"Covid3Month","svm"
"FFT coefficients",170,0.508196721311475,6,"Covid3Month","svm"
"FFT + quantiles",271,0.524590163934426,6,"Covid3Month","svm"
"quantiles",101,0.491803278688525,7,"Covid3Month","svm"
"FFT coefficients",170,0.475409836065574,7,"Covid3Month","svm"
"FFT + quantiles",271,0.524590163934426,7,"Covid3Month","svm"
"quantiles",101,0.491803278688525,8,"Covid3Month","svm"
"FFT coefficients",170,0.442622950819672,8,"Covid3Month","svm"
"FFT + quantiles",271,0.491803278688525,8,"Covid3Month","svm"
"quantiles",101,0.639344262295082,9,"Covid3Month","svm"
"FFT coefficients",170,0.491803278688525,9,"Covid3Month","svm"
"FFT + quantiles",271,0.508196721311475,9,"Covid3Month","svm"
"quantiles",101,0.60655737704918,10,"Covid3Month","svm"
"FFT coefficients",170,0.540983606557377,10,"Covid3Month","svm"
"FFT + quantiles",271,0.60655737704918,10,"Covid3Month","svm"
"quantiles",101,0.540983606557377,11,"Covid3Month","svm"
"FFT coefficients",170,0.475409836065574,11,"Covid3Month","svm"
"FFT + quantiles",271,0.524590163934426,11,"Covid3Month","svm"
"quantiles",101,0.557377049180328,12,"Covid3Month","svm"
"FFT coefficients",170,0.524590163934426,12,"Covid3Month","svm"
"FFT + quantiles",271,0.540983606557377,12,"Covid3Month","svm"
"quantiles",101,0.524590163934426,13,"Covid3Month","svm"
"FFT coefficients",170,0.491803278688525,13,"Covid3Month","svm"
"FFT + quantiles",271,0.639344262295082,13,"Covid3Month","svm"
"quantiles",101,0.524590163934426,14,"Covid3Month","svm"
"FFT coefficients",170,0.40983606557377,14,"Covid3Month","svm"
"FFT + quantiles",271,0.459016393442623,14,"Covid3Month","svm"
"quantiles",101,0.524590163934426,15,"Covid3Month","svm"
"FFT coefficients",170,0.442622950819672,15,"Covid3Month","svm"
"FFT + quantiles",271,0.540983606557377,15,"Covid3Month","svm"
"quantiles",101,0.491803278688525,16,"Covid3Month","svm"
"FFT coefficients",170,0.491803278688525,16,"Covid3Month","svm"
"FFT + quantiles",271,0.557377049180328,16,"Covid3Month","svm"
"quantiles",101,0.524590163934426,17,"Covid3Month","svm"
"FFT coefficients",170,0.573770491803279,17,"Covid3Month","svm"
"FFT + quantiles",271,0.60655737704918,17,"Covid3Month","svm"
"quantiles",101,0.60655737704918,18,"Covid3Month","svm"
"FFT coefficients",170,0.491803278688525,18,"Covid3Month","svm"
"FFT + quantiles",271,0.508196721311475,18,"Covid3Month","svm"
"quantiles",101,0.622950819672131,19,"Covid3Month","svm"
"FFT coefficients",170,0.540983606557377,19,"Covid3Month","svm"
"FFT + quantiles",271,0.540983606557377,19,"Covid3Month","svm"
"quantiles",101,0.491803278688525,20,"Covid3Month","svm"
"FFT coefficients",170,0.426229508196721,20,"Covid3Month","svm"
"FFT + quantiles",271,0.459016393442623,20,"Covid3Month","svm"
"quantiles",101,0.524590163934426,21,"Covid3Month","svm"
"FFT coefficients",170,0.508196721311475,21,"Covid3Month","svm"
"FFT + quantiles",271,0.508196721311475,21,"Covid3Month","svm"
"quantiles",101,0.540983606557377,22,"Covid3Month","svm"
"FFT coefficients",170,0.459016393442623,22,"Covid3Month","svm"
