"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.42603550295858,1,"FaceAll","svm"
"FFT coefficients",263,0.823076923076923,1,"FaceAll","svm"
"FFT + quantiles",364,0.857396449704142,1,"FaceAll","svm"
"quantiles",101,0.564497041420118,2,"FaceAll","svm"
"FFT coefficients",263,0.849112426035503,2,"FaceAll","svm"
"FFT + quantiles",364,0.886390532544379,2,"FaceAll","svm"
"quantiles",101,0.587573964497041,3,"FaceAll","svm"
"FFT coefficients",263,0.854437869822485,3,"FaceAll","svm"
"FFT + quantiles",364,0.898224852071006,3,"FaceAll","svm"
"quantiles",101,0.588757396449704,4,"FaceAll","svm"
"FFT coefficients",263,0.879881656804734,4,"FaceAll","svm"
"FFT + quantiles",364,0.902366863905325,4,"FaceAll","svm"
"quantiles",101,0.573372781065089,5,"FaceAll","svm"
"FFT coefficients",263,0.863905325443787,5,"FaceAll","svm"
"FFT + quantiles",364,0.904733727810651,5,"FaceAll","svm"
"quantiles",101,0.558579881656805,6,"FaceAll","svm"
"FFT coefficients",263,0.860355029585799,6,"FaceAll","svm"
"FFT + quantiles",364,0.89585798816568,6,"FaceAll","svm"
"quantiles",101,0.553254437869823,7,"FaceAll","svm"
"FFT coefficients",263,0.86094674556213,7,"FaceAll","svm"
"FFT + quantiles",364,0.896449704142012,7,"FaceAll","svm"
"quantiles",101,0.557396449704142,8,"FaceAll","svm"
"FFT coefficients",263,0.860355029585799,8,"FaceAll","svm"
"FFT + quantiles",364,0.902958579881657,8,"FaceAll","svm"
"quantiles",101,0.556804733727811,9,"FaceAll","svm"
"FFT coefficients",263,0.855621301775148,9,"FaceAll","svm"
"FFT + quantiles",364,0.9,9,"FaceAll","svm"
"quantiles",101,0.576331360946746,10,"FaceAll","svm"
"FFT coefficients",263,0.857396449704142,10,"FaceAll","svm"
"FFT + quantiles",364,0.901775147928994,10,"FaceAll","svm"
"quantiles",101,0.557396449704142,11,"FaceAll","svm"
"FFT coefficients",263,0.837278106508876,11,"FaceAll","svm"
"FFT + quantiles",364,0.884615384615385,11,"FaceAll","svm"
"quantiles",101,0.578698224852071,12,"FaceAll","svm"
"FFT coefficients",263,0.845562130177515,12,"FaceAll","svm"
"FFT + quantiles",364,0.88698224852071,12,"FaceAll","svm"
"quantiles",101,0.58698224852071,13,"FaceAll","svm"
"FFT coefficients",263,0.863313609467456,13,"FaceAll","svm"
"FFT + quantiles",364,0.915976331360947,13,"FaceAll","svm"
"quantiles",101,0.562130177514793,14,"FaceAll","svm"
"FFT coefficients",263,0.872781065088757,14,"FaceAll","svm"
"FFT + quantiles",364,0.909467455621302,14,"FaceAll","svm"
"quantiles",101,0.59585798816568,15,"FaceAll","svm"
"FFT coefficients",263,0.864497041420118,15,"FaceAll","svm"
"FFT + quantiles",364,0.906508875739645,15,"FaceAll","svm"
"quantiles",101,0.574556213017752,16,"FaceAll","svm"
"FFT coefficients",263,0.876331360946746,16,"FaceAll","svm"
"FFT + quantiles",364,0.901183431952663,16,"FaceAll","svm"
"quantiles",101,0.568639053254438,17,"FaceAll","svm"
"FFT coefficients",263,0.842603550295858,17,"FaceAll","svm"
"FFT + quantiles",364,0.89585798816568,17,"FaceAll","svm"
"quantiles",101,0.59112426035503,18,"FaceAll","svm"
"FFT coefficients",263,0.868639053254438,18,"FaceAll","svm"
"FFT + quantiles",364,0.902366863905325,18,"FaceAll","svm"
"quantiles",101,0.596449704142012,19,"FaceAll","svm"
"FFT coefficients",263,0.856804733727811,19,"FaceAll","svm"
"FFT + quantiles",364,0.897041420118343,19,"FaceAll","svm"
"quantiles",101,0.592899408284024,20,"FaceAll","svm"
"FFT coefficients",263,0.833727810650888,20,"FaceAll","svm"
"FFT + quantiles",364,0.897041420118343,20,"FaceAll","svm"
"quantiles",101,0.614792899408284,21,"FaceAll","svm"
"FFT coefficients",263,0.873372781065089,21,"FaceAll","svm"
"FFT + quantiles",364,0.912426035502959,21,"FaceAll","svm"
"quantiles",101,0.585207100591716,22,"FaceAll","svm"
"FFT coefficients",263,0.861538461538462,22,"FaceAll","svm"
"FFT + quantiles",364,0.895266272189349,22,"FaceAll","svm"
"quantiles",101,0.610650887573964,23,"FaceAll","svm"
"FFT coefficients",263,0.879881656804734,23,"FaceAll","svm"
"FFT + quantiles",364,0.908284023668639,23,"FaceAll","svm"
"quantiles",101,0.549112426035503,24,"FaceAll","svm"
"FFT coefficients",263,0.850295857988166,24,"FaceAll","svm"
"FFT + quantiles",364,0.895266272189349,24,"FaceAll","svm"
"quantiles",101,0.594674556213018,25,"FaceAll","svm"
"FFT coefficients",263,0.856213017751479,25,"FaceAll","svm"
"FFT + quantiles",364,0.9,25,"FaceAll","svm"
"quantiles",101,0.57396449704142,26,"FaceAll","svm"
"FFT coefficients",263,0.864497041420118,26,"FaceAll","svm"
"FFT + quantiles",364,0.901183431952663,26,"FaceAll","svm"
"quantiles",101,0.573372781065089,27,"FaceAll","svm"
"FFT coefficients",263,0.876331360946746,27,"FaceAll","svm"
"FFT + quantiles",364,0.918343195266272,27,"FaceAll","svm"
"quantiles",101,0.585798816568047,28,"FaceAll","svm"
"FFT coefficients",263,0.849704142011834,28,"FaceAll","svm"
"FFT + quantiles",364,0.904733727810651,28,"FaceAll","svm"
"quantiles",101,0.594082840236686,29,"FaceAll","svm"
"FFT coefficients",263,0.848520710059172,29,"FaceAll","svm"
"FFT + quantiles",364,0.897041420118343,29,"FaceAll","svm"
"quantiles",101,0.581065088757396,30,"FaceAll","svm"
"FFT coefficients",263,0.849112426035503,30,"FaceAll","svm"
"FFT + quantiles",364,0.887573964497041,30,"FaceAll","svm"
