"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.733333333333333,1,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.733333333333333,1,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.795555555555556,1,"SemgHandSubjectCh2","svm"
"quantiles",101,0.768888888888889,2,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.744444444444444,2,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.795555555555556,2,"SemgHandSubjectCh2","svm"
"quantiles",101,0.744444444444444,3,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.748888888888889,3,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.806666666666667,3,"SemgHandSubjectCh2","svm"
"quantiles",101,0.746666666666667,4,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.733333333333333,4,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.795555555555556,4,"SemgHandSubjectCh2","svm"
"quantiles",101,0.764444444444444,5,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.766666666666667,5,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.842222222222222,5,"SemgHandSubjectCh2","svm"
"quantiles",101,0.746666666666667,6,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.748888888888889,6,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.804444444444444,6,"SemgHandSubjectCh2","svm"
"quantiles",101,0.748888888888889,7,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.773333333333333,7,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.831111111111111,7,"SemgHandSubjectCh2","svm"
"quantiles",101,0.757777777777778,8,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.742222222222222,8,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.795555555555556,8,"SemgHandSubjectCh2","svm"
"quantiles",101,0.74,9,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.746666666666667,9,"SemgHandSubjectCh2","svm"
"FFT + quantiles",500,0.804444444444444,9,"SemgHandSubjectCh2","svm"
"quantiles",101,0.72,10,"SemgHandSubjectCh2","svm"
"FFT coefficients",399,0.728888888888889,10,"SemgHandSubjectCh2","svm"
