"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.5625,1,"Herring","svm"
"FFT coefficients",399,0.5,1,"Herring","svm"
"FFT + quantiles",500,0.546875,1,"Herring","svm"
"quantiles",101,0.484375,2,"Herring","svm"
"FFT coefficients",399,0.578125,2,"Herring","svm"
"FFT + quantiles",500,0.546875,2,"Herring","svm"
"quantiles",101,0.515625,3,"Herring","svm"
"FFT coefficients",399,0.546875,3,"Herring","svm"
"FFT + quantiles",500,0.59375,3,"Herring","svm"
"quantiles",101,0.453125,4,"Herring","svm"
"FFT coefficients",399,0.578125,4,"Herring","svm"
"FFT + quantiles",500,0.53125,4,"Herring","svm"
"quantiles",101,0.46875,5,"Herring","svm"
"FFT coefficients",399,0.609375,5,"Herring","svm"
"FFT + quantiles",500,0.5625,5,"Herring","svm"
"quantiles",101,0.546875,6,"Herring","svm"
"FFT coefficients",399,0.578125,6,"Herring","svm"
"FFT + quantiles",500,0.546875,6,"Herring","svm"
"quantiles",101,0.546875,7,"Herring","svm"
"FFT coefficients",399,0.71875,7,"Herring","svm"
"FFT + quantiles",500,0.640625,7,"Herring","svm"
"quantiles",101,0.5,8,"Herring","svm"
"FFT coefficients",399,0.59375,8,"Herring","svm"
"FFT + quantiles",500,0.546875,8,"Herring","svm"
"quantiles",101,0.546875,9,"Herring","svm"
"FFT coefficients",399,0.640625,9,"Herring","svm"
"FFT + quantiles",500,0.609375,9,"Herring","svm"
"quantiles",101,0.5625,10,"Herring","svm"
"FFT coefficients",399,0.625,10,"Herring","svm"
"FFT + quantiles",500,0.625,10,"Herring","svm"
"quantiles",101,0.53125,11,"Herring","svm"
"FFT coefficients",399,0.59375,11,"Herring","svm"
"FFT + quantiles",500,0.578125,11,"Herring","svm"
"quantiles",101,0.5,12,"Herring","svm"
"FFT coefficients",399,0.453125,12,"Herring","svm"
"FFT + quantiles",500,0.5,12,"Herring","svm"
"quantiles",101,0.484375,13,"Herring","svm"
"FFT coefficients",399,0.546875,13,"Herring","svm"
"FFT + quantiles",500,0.625,13,"Herring","svm"
"quantiles",101,0.625,14,"Herring","svm"
"FFT coefficients",399,0.53125,14,"Herring","svm"
"FFT + quantiles",500,0.59375,14,"Herring","svm"
"quantiles",101,0.5,15,"Herring","svm"
"FFT coefficients",399,0.5625,15,"Herring","svm"
"FFT + quantiles",500,0.578125,15,"Herring","svm"
"quantiles",101,0.59375,16,"Herring","svm"
"FFT coefficients",399,0.671875,16,"Herring","svm"
"FFT + quantiles",500,0.65625,16,"Herring","svm"
"quantiles",101,0.46875,17,"Herring","svm"
"FFT coefficients",399,0.59375,17,"Herring","svm"
"FFT + quantiles",500,0.546875,17,"Herring","svm"
"quantiles",101,0.421875,18,"Herring","svm"
"FFT coefficients",399,0.484375,18,"Herring","svm"
"FFT + quantiles",500,0.515625,18,"Herring","svm"
"quantiles",101,0.4375,19,"Herring","svm"
"FFT coefficients",399,0.46875,19,"Herring","svm"
"FFT + quantiles",500,0.5,19,"Herring","svm"
"quantiles",101,0.5,20,"Herring","svm"
"FFT coefficients",399,0.5,20,"Herring","svm"
"FFT + quantiles",500,0.59375,20,"Herring","svm"
"quantiles",101,0.484375,21,"Herring","svm"
"FFT coefficients",399,0.46875,21,"Herring","svm"
"FFT + quantiles",500,0.484375,21,"Herring","svm"
"quantiles",101,0.40625,22,"Herring","svm"
"FFT coefficients",399,0.53125,22,"Herring","svm"
"FFT + quantiles",500,0.453125,22,"Herring","svm"
"quantiles",101,0.453125,23,"Herring","svm"
"FFT coefficients",399,0.5625,23,"Herring","svm"
"FFT + quantiles",500,0.53125,23,"Herring","svm"
"quantiles",101,0.609375,24,"Herring","svm"
"FFT coefficients",399,0.484375,24,"Herring","svm"
"FFT + quantiles",500,0.53125,24,"Herring","svm"
"quantiles",101,0.546875,25,"Herring","svm"
"FFT coefficients",399,0.578125,25,"Herring","svm"
"FFT + quantiles",500,0.5625,25,"Herring","svm"
"quantiles",101,0.53125,26,"Herring","svm"
"FFT coefficients",399,0.46875,26,"Herring","svm"
"FFT + quantiles",500,0.390625,26,"Herring","svm"
"quantiles",101,0.46875,27,"Herring","svm"
"FFT coefficients",399,0.59375,27,"Herring","svm"
"FFT + quantiles",500,0.578125,27,"Herring","svm"
"quantiles",101,0.546875,28,"Herring","svm"
"FFT coefficients",399,0.578125,28,"Herring","svm"
"FFT + quantiles",500,0.546875,28,"Herring","svm"
"quantiles",101,0.453125,29,"Herring","svm"
"FFT coefficients",399,0.46875,29,"Herring","svm"
"FFT + quantiles",500,0.484375,29,"Herring","svm"
"quantiles",101,0.53125,30,"Herring","svm"
"FFT coefficients",399,0.5,30,"Herring","svm"
"FFT + quantiles",500,0.46875,30,"Herring","svm"
