"feature_set","num_features","accuracy","resample","problem","classifier"
"quantiles",101,0.718782791185729,1,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.918153200419727,1,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.895068205666317,1,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.67890870933893,2,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.932843651626443,2,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.91710388247639,2,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.63903462749213,3,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.91710388247639,3,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.875131164742917,3,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.732423924449108,4,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.93704092339979,4,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.930745015739769,4,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.733473242392445,5,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.958027282266527,5,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.954879328436516,5,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.685204616998951,6,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.923399790136411,6,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.935991605456453,6,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.722980062959077,7,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.943336831059811,7,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.902413431269675,7,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.69884575026233,8,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.879328436516264,8,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.883525708289612,8,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.672612801678909,9,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.909758656873032,9,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.909758656873032,9,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.600209863588667,10,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.916054564533054,10,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.924449108079748,10,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.688352570828961,11,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.927597061909759,11,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.907660020986359,11,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.655823714585519,12,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.929695697796432,12,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.921301154249738,12,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.708289611752361,13,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.918153200419727,13,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.905561385099685,13,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.563483735571878,14,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.918153200419727,14,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.882476390346275,14,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.633788037775446,15,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.924449108079748,15,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.924449108079748,15,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.664218258132214,16,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.923399790136411,16,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.922350472193075,16,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.674711437565582,17,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.91395592864638,17,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.91710388247639,17,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.684155299055614,18,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.91710388247639,18,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.900314795383001,18,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.74186778593914,19,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.943336831059811,19,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.950682056663169,19,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.653725078698846,20,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.901364113326338,20,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.906610703043022,20,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.746065057712487,21,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.927597061909759,21,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.93704092339979,21,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.715634837355719,22,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.920251836306401,22,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.876180482686254,22,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.670514165792235,23,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.915005246589717,23,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.915005246589717,23,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.643231899265477,24,"SonyAIBORobotSurface2","svm"
"FFT coefficients",131,0.920251836306401,24,"SonyAIBORobotSurface2","svm"
"FFT + quantiles",232,0.926547743966422,24,"SonyAIBORobotSurface2","svm"
"quantiles",101,0.691500524658972,25,"SonyAIBORobotSurface2","svm"
