"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",19,0.362,1,"EthanolLevel","xgboost"
"feasts",33,0.266,1,"EthanolLevel","xgboost"
"tsfeatures",58,0.326,1,"EthanolLevel","xgboost"
"TSFEL",142,0.364,1,"EthanolLevel","xgboost"
"Kats",35,0.334,1,"EthanolLevel","xgboost"
"tsfresh",727,0.45,1,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.428,1,"EthanolLevel","xgboost"
"Quantiles",101,0.438,1,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.346,1,"EthanolLevel","xgboost"
"catch22",19,0.404,2,"EthanolLevel","xgboost"
"feasts",33,0.33,2,"EthanolLevel","xgboost"
"tsfeatures",58,0.352,2,"EthanolLevel","xgboost"
"TSFEL",142,0.438,2,"EthanolLevel","xgboost"
"Kats",35,0.384,2,"EthanolLevel","xgboost"
"tsfresh",727,0.556,2,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.474,2,"EthanolLevel","xgboost"
"Quantiles",101,0.508,2,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.366,2,"EthanolLevel","xgboost"
"catch22",19,0.412,3,"EthanolLevel","xgboost"
"feasts",33,0.324,3,"EthanolLevel","xgboost"
"tsfeatures",58,0.372,3,"EthanolLevel","xgboost"
"TSFEL",142,0.442,3,"EthanolLevel","xgboost"
"Kats",35,0.394,3,"EthanolLevel","xgboost"
"tsfresh",727,0.592,3,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.496,3,"EthanolLevel","xgboost"
"Quantiles",101,0.51,3,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.418,3,"EthanolLevel","xgboost"
"catch22",19,0.38,4,"EthanolLevel","xgboost"
"feasts",33,0.308,4,"EthanolLevel","xgboost"
"tsfeatures",58,0.358,4,"EthanolLevel","xgboost"
"TSFEL",142,0.448,4,"EthanolLevel","xgboost"
"Kats",35,0.412,4,"EthanolLevel","xgboost"
"tsfresh",728,0.582,4,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.508,4,"EthanolLevel","xgboost"
"Quantiles",101,0.498,4,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.356,4,"EthanolLevel","xgboost"
"catch22",19,0.416,5,"EthanolLevel","xgboost"
"feasts",33,0.292,5,"EthanolLevel","xgboost"
"tsfeatures",58,0.372,5,"EthanolLevel","xgboost"
"TSFEL",142,0.42,5,"EthanolLevel","xgboost"
"Kats",35,0.362,5,"EthanolLevel","xgboost"
"tsfresh",728,0.56,5,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.468,5,"EthanolLevel","xgboost"
"Quantiles",101,0.508,5,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.36,5,"EthanolLevel","xgboost"
"catch22",19,0.384,6,"EthanolLevel","xgboost"
"feasts",33,0.27,6,"EthanolLevel","xgboost"
"tsfeatures",58,0.376,6,"EthanolLevel","xgboost"
"TSFEL",142,0.424,6,"EthanolLevel","xgboost"
"Kats",35,0.352,6,"EthanolLevel","xgboost"
"tsfresh",727,0.55,6,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.49,6,"EthanolLevel","xgboost"
"Quantiles",101,0.514,6,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.39,6,"EthanolLevel","xgboost"
"catch22",19,0.384,7,"EthanolLevel","xgboost"
"feasts",33,0.324,7,"EthanolLevel","xgboost"
"tsfeatures",58,0.336,7,"EthanolLevel","xgboost"
"TSFEL",142,0.456,7,"EthanolLevel","xgboost"
"Kats",35,0.36,7,"EthanolLevel","xgboost"
"tsfresh",727,0.564,7,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.484,7,"EthanolLevel","xgboost"
"Quantiles",101,0.498,7,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.44,7,"EthanolLevel","xgboost"
"catch22",19,0.396,8,"EthanolLevel","xgboost"
"feasts",33,0.288,8,"EthanolLevel","xgboost"
"tsfeatures",58,0.39,8,"EthanolLevel","xgboost"
"TSFEL",142,0.43,8,"EthanolLevel","xgboost"
"Kats",35,0.348,8,"EthanolLevel","xgboost"
"tsfresh",727,0.584,8,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.524,8,"EthanolLevel","xgboost"
"Quantiles",101,0.522,8,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.388,8,"EthanolLevel","xgboost"
"catch22",19,0.436,9,"EthanolLevel","xgboost"
"feasts",33,0.334,9,"EthanolLevel","xgboost"
"tsfeatures",58,0.37,9,"EthanolLevel","xgboost"
"TSFEL",142,0.454,9,"EthanolLevel","xgboost"
"Kats",35,0.388,9,"EthanolLevel","xgboost"
"tsfresh",728,0.58,9,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.518,9,"EthanolLevel","xgboost"
"Quantiles",101,0.516,9,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.366,9,"EthanolLevel","xgboost"
"catch22",19,0.392,10,"EthanolLevel","xgboost"
"feasts",33,0.326,10,"EthanolLevel","xgboost"
"tsfeatures",58,0.404,10,"EthanolLevel","xgboost"
"TSFEL",142,0.438,10,"EthanolLevel","xgboost"
"Kats",35,0.392,10,"EthanolLevel","xgboost"
"tsfresh",727,0.538,10,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.5,10,"EthanolLevel","xgboost"
"Quantiles",101,0.514,10,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.386,10,"EthanolLevel","xgboost"
"catch22",19,0.382,11,"EthanolLevel","xgboost"
"feasts",33,0.306,11,"EthanolLevel","xgboost"
"tsfeatures",58,0.32,11,"EthanolLevel","xgboost"
"TSFEL",142,0.45,11,"EthanolLevel","xgboost"
"Kats",35,0.398,11,"EthanolLevel","xgboost"
"tsfresh",728,0.56,11,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.462,11,"EthanolLevel","xgboost"
"Quantiles",101,0.496,11,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.334,11,"EthanolLevel","xgboost"
"catch22",19,0.444,12,"EthanolLevel","xgboost"
"feasts",33,0.33,12,"EthanolLevel","xgboost"
"tsfeatures",58,0.394,12,"EthanolLevel","xgboost"
"TSFEL",142,0.464,12,"EthanolLevel","xgboost"
"Kats",35,0.37,12,"EthanolLevel","xgboost"
"tsfresh",728,0.586,12,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.512,12,"EthanolLevel","xgboost"
"Quantiles",101,0.532,12,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.376,12,"EthanolLevel","xgboost"
"catch22",19,0.402,13,"EthanolLevel","xgboost"
"feasts",33,0.28,13,"EthanolLevel","xgboost"
"tsfeatures",58,0.362,13,"EthanolLevel","xgboost"
"TSFEL",142,0.428,13,"EthanolLevel","xgboost"
"Kats",35,0.356,13,"EthanolLevel","xgboost"
"tsfresh",727,0.558,13,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.516,13,"EthanolLevel","xgboost"
"Quantiles",101,0.532,13,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.402,13,"EthanolLevel","xgboost"
"catch22",19,0.418,14,"EthanolLevel","xgboost"
"feasts",33,0.328,14,"EthanolLevel","xgboost"
"tsfeatures",58,0.368,14,"EthanolLevel","xgboost"
"TSFEL",142,0.462,14,"EthanolLevel","xgboost"
"Kats",35,0.378,14,"EthanolLevel","xgboost"
"tsfresh",727,0.586,14,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.522,14,"EthanolLevel","xgboost"
"Quantiles",101,0.556,14,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.358,14,"EthanolLevel","xgboost"
"catch22",19,0.426,15,"EthanolLevel","xgboost"
"feasts",33,0.334,15,"EthanolLevel","xgboost"
"tsfeatures",58,0.36,15,"EthanolLevel","xgboost"
"TSFEL",142,0.44,15,"EthanolLevel","xgboost"
"Kats",35,0.402,15,"EthanolLevel","xgboost"
"tsfresh",727,0.574,15,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.51,15,"EthanolLevel","xgboost"
"Quantiles",101,0.538,15,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.392,15,"EthanolLevel","xgboost"
"catch22",19,0.38,16,"EthanolLevel","xgboost"
"feasts",33,0.326,16,"EthanolLevel","xgboost"
"tsfeatures",58,0.35,16,"EthanolLevel","xgboost"
"TSFEL",142,0.39,16,"EthanolLevel","xgboost"
"Kats",35,0.376,16,"EthanolLevel","xgboost"
"tsfresh",727,0.56,16,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.498,16,"EthanolLevel","xgboost"
"Quantiles",101,0.496,16,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.394,16,"EthanolLevel","xgboost"
"catch22",19,0.39,17,"EthanolLevel","xgboost"
"feasts",33,0.294,17,"EthanolLevel","xgboost"
"tsfeatures",58,0.378,17,"EthanolLevel","xgboost"
"TSFEL",142,0.472,17,"EthanolLevel","xgboost"
"Kats",35,0.358,17,"EthanolLevel","xgboost"
"tsfresh",728,0.542,17,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.482,17,"EthanolLevel","xgboost"
"Quantiles",101,0.494,17,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.356,17,"EthanolLevel","xgboost"
"catch22",19,0.42,18,"EthanolLevel","xgboost"
"feasts",33,0.32,18,"EthanolLevel","xgboost"
"tsfeatures",58,0.354,18,"EthanolLevel","xgboost"
"TSFEL",142,0.466,18,"EthanolLevel","xgboost"
"Kats",35,0.376,18,"EthanolLevel","xgboost"
"tsfresh",728,0.516,18,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.476,18,"EthanolLevel","xgboost"
"Quantiles",101,0.51,18,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.342,18,"EthanolLevel","xgboost"
"catch22",19,0.41,19,"EthanolLevel","xgboost"
"feasts",33,0.324,19,"EthanolLevel","xgboost"
"tsfeatures",58,0.378,19,"EthanolLevel","xgboost"
"TSFEL",142,0.444,19,"EthanolLevel","xgboost"
"Kats",35,0.386,19,"EthanolLevel","xgboost"
"tsfresh",728,0.546,19,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.508,19,"EthanolLevel","xgboost"
"Quantiles",101,0.498,19,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.374,19,"EthanolLevel","xgboost"
"catch22",19,0.4,20,"EthanolLevel","xgboost"
"feasts",33,0.318,20,"EthanolLevel","xgboost"
"tsfeatures",58,0.384,20,"EthanolLevel","xgboost"
"TSFEL",142,0.442,20,"EthanolLevel","xgboost"
"Kats",35,0.372,20,"EthanolLevel","xgboost"
"tsfresh",727,0.546,20,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.512,20,"EthanolLevel","xgboost"
"Quantiles",101,0.546,20,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.404,20,"EthanolLevel","xgboost"
"catch22",19,0.412,21,"EthanolLevel","xgboost"
"feasts",33,0.318,21,"EthanolLevel","xgboost"
"tsfeatures",58,0.352,21,"EthanolLevel","xgboost"
"TSFEL",142,0.47,21,"EthanolLevel","xgboost"
"Kats",35,0.388,21,"EthanolLevel","xgboost"
"tsfresh",727,0.576,21,"EthanolLevel","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.5,21,"EthanolLevel","xgboost"
"Quantiles",101,0.486,21,"EthanolLevel","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.382,21,"EthanolLevel","xgboost"
"catch22",19,0.392,22,"EthanolLevel","xgboost"
"feasts",33,0.296,22,"EthanolLevel","xgboost"
"tsfeatures",58,0.36,22,"EthanolLevel","xgboost"
"TSFEL",142,0.444,22,"EthanolLevel","xgboost"
"Kats",35,0.366,22,"EthanolLevel","xgboost"
"tsfresh",728,0.548,22,"EthanolLevel","xgboost"
