"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.66,1,"SemgHandMovementCh2","xgboost"
"feasts",38,0.666666666666667,1,"SemgHandMovementCh2","xgboost"
"tsfeatures",57,0.68,1,"SemgHandMovementCh2","xgboost"
"TSFEL",144,0.646666666666667,1,"SemgHandMovementCh2","xgboost"
"Kats",35,0.602222222222222,1,"SemgHandMovementCh2","xgboost"
"tsfresh",737,0.677777777777778,1,"SemgHandMovementCh2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.588888888888889,1,"SemgHandMovementCh2","xgboost"
"Quantiles",101,0.466666666666667,1,"SemgHandMovementCh2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.544444444444444,1,"SemgHandMovementCh2","xgboost"
"catch22",22,0.677777777777778,2,"SemgHandMovementCh2","xgboost"
"feasts",38,0.691111111111111,2,"SemgHandMovementCh2","xgboost"
"tsfeatures",57,0.7,2,"SemgHandMovementCh2","xgboost"
"TSFEL",144,0.624444444444444,2,"SemgHandMovementCh2","xgboost"
"Kats",35,0.677777777777778,2,"SemgHandMovementCh2","xgboost"
"tsfresh",737,0.688888888888889,2,"SemgHandMovementCh2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.613333333333333,2,"SemgHandMovementCh2","xgboost"
"Quantiles",101,0.517777777777778,2,"SemgHandMovementCh2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.575555555555556,2,"SemgHandMovementCh2","xgboost"
"catch22",22,0.624444444444444,3,"SemgHandMovementCh2","xgboost"
"feasts",38,0.626666666666667,3,"SemgHandMovementCh2","xgboost"
"tsfeatures",57,0.657777777777778,3,"SemgHandMovementCh2","xgboost"
"TSFEL",144,0.628888888888889,3,"SemgHandMovementCh2","xgboost"
"Kats",35,0.613333333333333,3,"SemgHandMovementCh2","xgboost"
"tsfresh",737,0.675555555555556,3,"SemgHandMovementCh2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.542222222222222,3,"SemgHandMovementCh2","xgboost"
"Quantiles",101,0.473333333333333,3,"SemgHandMovementCh2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.506666666666667,3,"SemgHandMovementCh2","xgboost"
"catch22",22,0.671111111111111,4,"SemgHandMovementCh2","xgboost"
"feasts",38,0.642222222222222,4,"SemgHandMovementCh2","xgboost"
"tsfeatures",57,0.695555555555556,4,"SemgHandMovementCh2","xgboost"
"TSFEL",144,0.646666666666667,4,"SemgHandMovementCh2","xgboost"
"Kats",35,0.684444444444444,4,"SemgHandMovementCh2","xgboost"
"tsfresh",737,0.74,4,"SemgHandMovementCh2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.615555555555556,4,"SemgHandMovementCh2","xgboost"
"Quantiles",101,0.502222222222222,4,"SemgHandMovementCh2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.573333333333333,4,"SemgHandMovementCh2","xgboost"
"catch22",22,0.666666666666667,5,"SemgHandMovementCh2","xgboost"
"feasts",38,0.671111111111111,5,"SemgHandMovementCh2","xgboost"
"tsfeatures",57,0.708888888888889,5,"SemgHandMovementCh2","xgboost"
"TSFEL",144,0.651111111111111,5,"SemgHandMovementCh2","xgboost"
"Kats",35,0.646666666666667,5,"SemgHandMovementCh2","xgboost"
"tsfresh",737,0.742222222222222,5,"SemgHandMovementCh2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.624444444444444,5,"SemgHandMovementCh2","xgboost"
"Quantiles",101,0.482222222222222,5,"SemgHandMovementCh2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.617777777777778,5,"SemgHandMovementCh2","xgboost"
"catch22",22,0.673333333333333,6,"SemgHandMovementCh2","xgboost"
"feasts",38,0.644444444444444,6,"SemgHandMovementCh2","xgboost"
"tsfeatures",57,0.677777777777778,6,"SemgHandMovementCh2","xgboost"
"TSFEL",144,0.668888888888889,6,"SemgHandMovementCh2","xgboost"
"Kats",35,0.646666666666667,6,"SemgHandMovementCh2","xgboost"
"tsfresh",736,0.677777777777778,6,"SemgHandMovementCh2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.586666666666667,6,"SemgHandMovementCh2","xgboost"
