"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.848854961832061,1,"NonInvasiveFetalECGThorax2","xgboost"
"feasts",36,0.847328244274809,1,"NonInvasiveFetalECGThorax2","xgboost"
"tsfeatures",59,0.86972010178117,1,"NonInvasiveFetalECGThorax2","xgboost"
"TSFEL",146,0.886513994910942,1,"NonInvasiveFetalECGThorax2","xgboost"
"Kats",34,0.856997455470738,1,"NonInvasiveFetalECGThorax2","xgboost"
"tsfresh",734,0.910941475826972,1,"NonInvasiveFetalECGThorax2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.883969465648855,1,"NonInvasiveFetalECGThorax2","xgboost"
"Quantiles",101,0.821374045801527,1,"NonInvasiveFetalECGThorax2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.86972010178117,1,"NonInvasiveFetalECGThorax2","xgboost"
"catch22",22,0.868193384223919,2,"NonInvasiveFetalECGThorax2","xgboost"
"feasts",36,0.856488549618321,2,"NonInvasiveFetalECGThorax2","xgboost"
"tsfeatures",59,0.876844783715013,2,"NonInvasiveFetalECGThorax2","xgboost"
"TSFEL",146,0.897201017811705,2,"NonInvasiveFetalECGThorax2","xgboost"
"Kats",34,0.876335877862595,2,"NonInvasiveFetalECGThorax2","xgboost"
"tsfresh",734,0.924681933842239,2,"NonInvasiveFetalECGThorax2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.897201017811705,2,"NonInvasiveFetalECGThorax2","xgboost"
"Quantiles",101,0.837150127226463,2,"NonInvasiveFetalECGThorax2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.886513994910942,2,"NonInvasiveFetalECGThorax2","xgboost"
"catch22",22,0.851908396946565,3,"NonInvasiveFetalECGThorax2","xgboost"
"feasts",36,0.844783715012723,3,"NonInvasiveFetalECGThorax2","xgboost"
"tsfeatures",59,0.873791348600509,3,"NonInvasiveFetalECGThorax2","xgboost"
"TSFEL",146,0.883969465648855,3,"NonInvasiveFetalECGThorax2","xgboost"
"Kats",34,0.85852417302799,3,"NonInvasiveFetalECGThorax2","xgboost"
"tsfresh",732,0.905343511450382,3,"NonInvasiveFetalECGThorax2","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.884478371501272,3,"NonInvasiveFetalECGThorax2","xgboost"
"Quantiles",101,0.841221374045802,3,"NonInvasiveFetalECGThorax2","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.872773536895674,3,"NonInvasiveFetalECGThorax2","xgboost"
"catch22",22,0.849363867684478,4,"NonInvasiveFetalECGThorax2","xgboost"
"feasts",36,0.854961832061069,4,"NonInvasiveFetalECGThorax2","xgboost"
"tsfeatures",59,0.870229007633588,4,"NonInvasiveFetalECGThorax2","xgboost"
