"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",20,0.79344545062527,1,"MelbournePedestrian","xgboost"
"feasts",38,0.832686502802932,1,"MelbournePedestrian","xgboost"
"tsfeatures",54,0.827511858559724,1,"MelbournePedestrian","xgboost"
"TSFEL",126,0.845623113410953,1,"MelbournePedestrian","xgboost"
"Kats",36,0.810694264769297,1,"MelbournePedestrian","xgboost"
"tsfresh",367,0.878827080638206,1,"MelbournePedestrian","xgboost"
"FFT (Mag^2 + Angle) + quantiles",127,0.854247520482967,1,"MelbournePedestrian","xgboost"
"Quantiles",101,0.668391548081069,1,"MelbournePedestrian","xgboost"
"FFT coef. (Mag^2 + Angle)",26,0.848210435532557,1,"MelbournePedestrian","xgboost"
"catch22",20,0.795601552393273,2,"MelbournePedestrian","xgboost"
"feasts",38,0.828374299266925,2,"MelbournePedestrian","xgboost"
"tsfeatures",53,0.814575247951703,2,"MelbournePedestrian","xgboost"
"TSFEL",126,0.847779215178956,2,"MelbournePedestrian","xgboost"
"Kats",36,0.805519620526089,2,"MelbournePedestrian","xgboost"
"tsfresh",367,0.879258300991807,2,"MelbournePedestrian","xgboost"
"FFT (Mag^2 + Angle) + quantiles",127,0.852522639068564,2,"MelbournePedestrian","xgboost"
"Quantiles",101,0.684777921517896,2,"MelbournePedestrian","xgboost"
"FFT coef. (Mag^2 + Angle)",26,0.84346701164295,2,"MelbournePedestrian","xgboost"
"catch22",20,0.79344545062527,3,"MelbournePedestrian","xgboost"
"feasts",37,0.830099180681328,3,"MelbournePedestrian","xgboost"
"tsfeatures",53,0.835705045278137,3,"MelbournePedestrian","xgboost"
"TSFEL",124,0.860284605433376,3,"MelbournePedestrian","xgboost"
"Kats",36,0.825355756791721,3,"MelbournePedestrian","xgboost"
"tsfresh",366,0.879258300991807,3,"MelbournePedestrian","xgboost"
"FFT (Mag^2 + Angle) + quantiles",127,0.852953859422165,3,"MelbournePedestrian","xgboost"
"Quantiles",101,0.697283311772316,3,"MelbournePedestrian","xgboost"
"FFT coef. (Mag^2 + Angle)",26,0.850797757654161,3,"MelbournePedestrian","xgboost"
"catch22",20,0.803363518758085,4,"MelbournePedestrian","xgboost"
"feasts",38,0.833548943510134,4,"MelbournePedestrian","xgboost"
"tsfeatures",54,0.826218197498922,4,"MelbournePedestrian","xgboost"
"TSFEL",126,0.853816300129366,4,"MelbournePedestrian","xgboost"
"Kats",36,0.813281586890901,4,"MelbournePedestrian","xgboost"
"tsfresh",368,0.884432945235015,4,"MelbournePedestrian","xgboost"
"FFT (Mag^2 + Angle) + quantiles",127,0.852953859422165,4,"MelbournePedestrian","xgboost"
"Quantiles",101,0.684346701164295,4,"MelbournePedestrian","xgboost"
"FFT coef. (Mag^2 + Angle)",26,0.853816300129366,4,"MelbournePedestrian","xgboost"
"catch22",20,0.795170332039672,5,"MelbournePedestrian","xgboost"
"feasts",38,0.828805519620526,5,"MelbournePedestrian","xgboost"
"tsfeatures",53,0.822768434670116,5,"MelbournePedestrian","xgboost"
"TSFEL",126,0.841310909874946,5,"MelbournePedestrian","xgboost"
"Kats",36,0.816731349719707,5,"MelbournePedestrian","xgboost"
"tsfresh",369,0.877964639931005,5,"MelbournePedestrian","xgboost"
"FFT (Mag^2 + Angle) + quantiles",127,0.84993531694696,5,"MelbournePedestrian","xgboost"
"Quantiles",101,0.680034497628288,5,"MelbournePedestrian","xgboost"
"FFT coef. (Mag^2 + Angle)",26,0.839586028460543,5,"MelbournePedestrian","xgboost"
"catch22",20,0.803363518758085,6,"MelbournePedestrian","xgboost"
"feasts",38,0.828805519620526,6,"MelbournePedestrian","xgboost"
"tsfeatures",54,0.822768434670116,6,"MelbournePedestrian","xgboost"
"TSFEL",126,0.86244070720138,6,"MelbournePedestrian","xgboost"
"Kats",36,0.825786977145321,6,"MelbournePedestrian","xgboost"
"tsfresh",367,0.883570504527814,6,"MelbournePedestrian","xgboost"
"FFT (Mag^2 + Angle) + quantiles",127,0.858559724018974,6,"MelbournePedestrian","xgboost"
"Quantiles",101,0.69383354894351,6,"MelbournePedestrian","xgboost"
"FFT coef. (Mag^2 + Angle)",26,0.849504096593359,6,"MelbournePedestrian","xgboost"
"catch22",20,0.797757654161276,7,"MelbournePedestrian","xgboost"
"feasts",38,0.814575247951703,7,"MelbournePedestrian","xgboost"
"tsfeatures",53,0.833117723156533,7,"MelbournePedestrian","xgboost"
"TSFEL",126,0.849504096593359,7,"MelbournePedestrian","xgboost"
"Kats",36,0.796895213454075,7,"MelbournePedestrian","xgboost"
"tsfresh",368,0.879689521345407,7,"MelbournePedestrian","xgboost"
"FFT (Mag^2 + Angle) + quantiles",127,0.852091418714963,7,"MelbournePedestrian","xgboost"
"Quantiles",101,0.66278568348426,7,"MelbournePedestrian","xgboost"
"FFT coef. (Mag^2 + Angle)",26,0.844760672703752,7,"MelbournePedestrian","xgboost"
