"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.48051948051948,1,"DodgerLoopDay","xgboost"
"feasts",36,0.402597402597403,1,"DodgerLoopDay","xgboost"
"tsfeatures",57,0.532467532467532,1,"DodgerLoopDay","xgboost"
"TSFEL",144,0.441558441558442,1,"DodgerLoopDay","xgboost"
"Kats",36,0.467532467532468,1,"DodgerLoopDay","xgboost"
"tsfresh",730,0.506493506493506,1,"DodgerLoopDay","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.506493506493506,1,"DodgerLoopDay","xgboost"
"Quantiles",101,0.441558441558442,1,"DodgerLoopDay","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.363636363636364,1,"DodgerLoopDay","xgboost"
"catch22",22,0.493506493506494,2,"DodgerLoopDay","xgboost"
"feasts",36,0.38961038961039,2,"DodgerLoopDay","xgboost"
"tsfeatures",57,0.467532467532468,2,"DodgerLoopDay","xgboost"
"TSFEL",144,0.454545454545455,2,"DodgerLoopDay","xgboost"
"Kats",36,0.454545454545455,2,"DodgerLoopDay","xgboost"
"tsfresh",728,0.597402597402597,2,"DodgerLoopDay","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.441558441558442,2,"DodgerLoopDay","xgboost"
"Quantiles",101,0.454545454545455,2,"DodgerLoopDay","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.402597402597403,2,"DodgerLoopDay","xgboost"
"catch22",22,0.441558441558442,3,"DodgerLoopDay","xgboost"
"feasts",36,0.363636363636364,3,"DodgerLoopDay","xgboost"
"tsfeatures",57,0.38961038961039,3,"DodgerLoopDay","xgboost"
"TSFEL",145,0.467532467532468,3,"DodgerLoopDay","xgboost"
"Kats",36,0.415584415584416,3,"DodgerLoopDay","xgboost"
"tsfresh",728,0.545454545454545,3,"DodgerLoopDay","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.48051948051948,3,"DodgerLoopDay","xgboost"
"Quantiles",101,0.415584415584416,3,"DodgerLoopDay","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.324675324675325,3,"DodgerLoopDay","xgboost"
"catch22",22,0.428571428571429,4,"DodgerLoopDay","xgboost"
"feasts",35,0.38961038961039,4,"DodgerLoopDay","xgboost"
"tsfeatures",57,0.467532467532468,4,"DodgerLoopDay","xgboost"
"TSFEL",141,0.532467532467532,4,"DodgerLoopDay","xgboost"
"Kats",36,0.493506493506494,4,"DodgerLoopDay","xgboost"
"tsfresh",729,0.571428571428571,4,"DodgerLoopDay","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.48051948051948,4,"DodgerLoopDay","xgboost"
"Quantiles",101,0.467532467532468,4,"DodgerLoopDay","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.415584415584416,4,"DodgerLoopDay","xgboost"
"catch22",22,0.428571428571429,5,"DodgerLoopDay","xgboost"
"feasts",36,0.428571428571429,5,"DodgerLoopDay","xgboost"
"tsfeatures",57,0.519480519480519,5,"DodgerLoopDay","xgboost"
"TSFEL",143,0.48051948051948,5,"DodgerLoopDay","xgboost"
"Kats",36,0.519480519480519,5,"DodgerLoopDay","xgboost"
"tsfresh",730,0.571428571428571,5,"DodgerLoopDay","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.467532467532468,5,"DodgerLoopDay","xgboost"
"Quantiles",101,0.493506493506494,5,"DodgerLoopDay","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.441558441558442,5,"DodgerLoopDay","xgboost"
"catch22",22,0.493506493506494,6,"DodgerLoopDay","xgboost"
"feasts",35,0.415584415584416,6,"DodgerLoopDay","xgboost"
"tsfeatures",57,0.506493506493506,6,"DodgerLoopDay","xgboost"
"TSFEL",141,0.454545454545455,6,"DodgerLoopDay","xgboost"
"Kats",36,0.441558441558442,6,"DodgerLoopDay","xgboost"
"tsfresh",729,0.571428571428571,6,"DodgerLoopDay","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.48051948051948,6,"DodgerLoopDay","xgboost"
"Quantiles",101,0.48051948051948,6,"DodgerLoopDay","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.38961038961039,6,"DodgerLoopDay","xgboost"
"catch22",22,0.493506493506494,7,"DodgerLoopDay","xgboost"
"feasts",35,0.402597402597403,7,"DodgerLoopDay","xgboost"
