"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.496,1,"RefrigerationDevices","xgboost"
"feasts",39,0.538666666666667,1,"RefrigerationDevices","xgboost"
"tsfeatures",59,0.544,1,"RefrigerationDevices","xgboost"
"TSFEL",145,0.562666666666667,1,"RefrigerationDevices","xgboost"
"Kats",36,0.546666666666667,1,"RefrigerationDevices","xgboost"
"tsfresh",741,0.613333333333333,1,"RefrigerationDevices","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.576,1,"RefrigerationDevices","xgboost"
"Quantiles",101,0.504,1,"RefrigerationDevices","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.485333333333333,1,"RefrigerationDevices","xgboost"
"catch22",22,0.672,2,"RefrigerationDevices","xgboost"
"feasts",39,0.672,2,"RefrigerationDevices","xgboost"
"tsfeatures",59,0.682666666666667,2,"RefrigerationDevices","xgboost"
"TSFEL",145,0.781333333333333,2,"RefrigerationDevices","xgboost"
"Kats",36,0.765333333333333,2,"RefrigerationDevices","xgboost"
"tsfresh",743,0.728,2,"RefrigerationDevices","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.64,2,"RefrigerationDevices","xgboost"
"Quantiles",101,0.690666666666667,2,"RefrigerationDevices","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.472,2,"RefrigerationDevices","xgboost"
"catch22",22,0.682666666666667,3,"RefrigerationDevices","xgboost"
"feasts",39,0.674666666666667,3,"RefrigerationDevices","xgboost"
"tsfeatures",59,0.712,3,"RefrigerationDevices","xgboost"
"TSFEL",145,0.789333333333333,3,"RefrigerationDevices","xgboost"
"Kats",36,0.706666666666667,3,"RefrigerationDevices","xgboost"
"tsfresh",743,0.722666666666667,3,"RefrigerationDevices","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.624,3,"RefrigerationDevices","xgboost"
"Quantiles",101,0.690666666666667,3,"RefrigerationDevices","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.501333333333333,3,"RefrigerationDevices","xgboost"
"catch22",22,0.677333333333333,4,"RefrigerationDevices","xgboost"
"feasts",39,0.696,4,"RefrigerationDevices","xgboost"
"tsfeatures",59,0.717333333333333,4,"RefrigerationDevices","xgboost"
"TSFEL",145,0.781333333333333,4,"RefrigerationDevices","xgboost"
"Kats",36,0.706666666666667,4,"RefrigerationDevices","xgboost"
"tsfresh",744,0.733333333333333,4,"RefrigerationDevices","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.672,4,"RefrigerationDevices","xgboost"
"Quantiles",101,0.690666666666667,4,"RefrigerationDevices","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.517333333333333,4,"RefrigerationDevices","xgboost"
