"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.843949044585987,1,"ElectricDeviceDetection","xgboost"
"feasts",36,0.855891719745223,1,"ElectricDeviceDetection","xgboost"
"tsfeatures",57,0.863588110403397,1,"ElectricDeviceDetection","xgboost"
"TSFEL",146,0.865180467091295,1,"ElectricDeviceDetection","xgboost"
"Kats",36,0.845541401273885,1,"ElectricDeviceDetection","xgboost"
"tsfresh",737,0.859607218683652,1,"ElectricDeviceDetection","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.860138004246285,1,"ElectricDeviceDetection","xgboost"
"Quantiles",101,0.865180467091295,1,"ElectricDeviceDetection","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.853237791932059,1,"ElectricDeviceDetection","xgboost"
"catch22",22,0.878980891719745,2,"ElectricDeviceDetection","xgboost"
"feasts",37,0.882696390658174,2,"ElectricDeviceDetection","xgboost"
"tsfeatures",57,0.884819532908705,2,"ElectricDeviceDetection","xgboost"
"TSFEL",146,0.892250530785563,2,"ElectricDeviceDetection","xgboost"
"Kats",35,0.880042462845011,2,"ElectricDeviceDetection","xgboost"
"tsfresh",739,0.882430997876858,2,"ElectricDeviceDetection","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.871549893842888,2,"ElectricDeviceDetection","xgboost"
"Quantiles",101,0.877653927813164,2,"ElectricDeviceDetection","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.873407643312102,2,"ElectricDeviceDetection","xgboost"
"catch22",22,0.880042462845011,3,"ElectricDeviceDetection","xgboost"
"feasts",38,0.884819532908705,3,"ElectricDeviceDetection","xgboost"
"tsfeatures",58,0.885350318471338,3,"ElectricDeviceDetection","xgboost"
"TSFEL",146,0.885084925690021,3,"ElectricDeviceDetection","xgboost"
"Kats",35,0.88296178343949,3,"ElectricDeviceDetection","xgboost"
"tsfresh",738,0.881634819532909,3,"ElectricDeviceDetection","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.869957537154989,3,"ElectricDeviceDetection","xgboost"
"Quantiles",101,0.878715498938429,3,"ElectricDeviceDetection","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.86624203821656,3,"ElectricDeviceDetection","xgboost"
