"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.825516471245115,1,"UWaveGestureLibraryAll","xgboost"
"feasts",37,0.841708542713568,1,"UWaveGestureLibraryAll","xgboost"
"tsfeatures",59,0.880792853154662,1,"UWaveGestureLibraryAll","xgboost"
"TSFEL",144,0.832774986041318,1,"UWaveGestureLibraryAll","xgboost"
"Kats",36,0.710217755443886,1,"UWaveGestureLibraryAll","xgboost"
"tsfresh",738,0.955611390284757,1,"UWaveGestureLibraryAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.915410385259631,1,"UWaveGestureLibraryAll","xgboost"
"Quantiles",101,0.35036292573981,1,"UWaveGestureLibraryAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.91820212171971,1,"UWaveGestureLibraryAll","xgboost"
"catch22",22,0.836683417085427,2,"UWaveGestureLibraryAll","xgboost"
"feasts",37,0.844221105527638,2,"UWaveGestureLibraryAll","xgboost"
"tsfeatures",59,0.872975991066443,2,"UWaveGestureLibraryAll","xgboost"
"TSFEL",144,0.82998324958124,2,"UWaveGestureLibraryAll","xgboost"
"Kats",36,0.712730318257956,2,"UWaveGestureLibraryAll","xgboost"
"tsfresh",732,0.957565605806812,2,"UWaveGestureLibraryAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.91820212171971,2,"UWaveGestureLibraryAll","xgboost"
"Quantiles",101,0.35427135678392,2,"UWaveGestureLibraryAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.917643774427694,2,"UWaveGestureLibraryAll","xgboost"
"catch22",22,0.824399776661083,3,"UWaveGestureLibraryAll","xgboost"
"feasts",37,0.826633165829146,3,"UWaveGestureLibraryAll","xgboost"
"tsfeatures",59,0.873255164712451,3,"UWaveGestureLibraryAll","xgboost"
"TSFEL",144,0.828029034059185,3,"UWaveGestureLibraryAll","xgboost"
"Kats",36,0.702121719709659,3,"UWaveGestureLibraryAll","xgboost"
"tsfresh",736,0.958961474036851,3,"UWaveGestureLibraryAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.919039642657733,3,"UWaveGestureLibraryAll","xgboost"
"Quantiles",101,0.348687883863763,3,"UWaveGestureLibraryAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.918760469011725,3,"UWaveGestureLibraryAll","xgboost"
"catch22",22,0.821887213847013,4,"UWaveGestureLibraryAll","xgboost"
"feasts",36,0.82998324958124,4,"UWaveGestureLibraryAll","xgboost"
"tsfeatures",59,0.872417643774428,4,"UWaveGestureLibraryAll","xgboost"
"TSFEL",144,0.839754327191513,4,"UWaveGestureLibraryAll","xgboost"
"Kats",36,0.701842546063652,4,"UWaveGestureLibraryAll","xgboost"
"tsfresh",732,0.94751535455053,4,"UWaveGestureLibraryAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.915689558905639,4,"UWaveGestureLibraryAll","xgboost"
"Quantiles",101,0.35036292573981,4,"UWaveGestureLibraryAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.915968732551647,4,"UWaveGestureLibraryAll","xgboost"
"catch22",22,0.832216638749302,5,"UWaveGestureLibraryAll","xgboost"
"feasts",37,0.844221105527638,5,"UWaveGestureLibraryAll","xgboost"
"tsfeatures",59,0.879396984924623,5,"UWaveGestureLibraryAll","xgboost"
"TSFEL",144,0.822445561139028,5,"UWaveGestureLibraryAll","xgboost"
"Kats",36,0.690954773869347,5,"UWaveGestureLibraryAll","xgboost"
"tsfresh",733,0.953378001116695,5,"UWaveGestureLibraryAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.917364600781686,5,"UWaveGestureLibraryAll","xgboost"
"Quantiles",101,0.35929648241206,5,"UWaveGestureLibraryAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.919597989949749,5,"UWaveGestureLibraryAll","xgboost"
"catch22",22,0.81714126186488,6,"UWaveGestureLibraryAll","xgboost"
"feasts",37,0.830820770519263,6,"UWaveGestureLibraryAll","xgboost"
"tsfeatures",59,0.867671691792295,6,"UWaveGestureLibraryAll","xgboost"
"TSFEL",144,0.837800111669458,6,"UWaveGestureLibraryAll","xgboost"
"Kats",36,0.704913456169738,6,"UWaveGestureLibraryAll","xgboost"
"tsfresh",734,0.961753210496929,6,"UWaveGestureLibraryAll","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.921273031825796,6,"UWaveGestureLibraryAll","xgboost"
"Quantiles",101,0.348408710217755,6,"UWaveGestureLibraryAll","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.915689558905639,6,"UWaveGestureLibraryAll","xgboost"
"catch22",22,0.827470686767169,7,"UWaveGestureLibraryAll","xgboost"
"feasts",37,0.833612506979341,7,"UWaveGestureLibraryAll","xgboost"
"tsfeatures",59,0.867950865438303,7,"UWaveGestureLibraryAll","xgboost"
"TSFEL",144,0.830541596873255,7,"UWaveGestureLibraryAll","xgboost"
"Kats",36,0.70072585147962,7,"UWaveGestureLibraryAll","xgboost"
"tsfresh",735,0.957007258514796,7,"UWaveGestureLibraryAll","xgboost"
