"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.75679012345679,1,"FordB","xgboost"
"feasts",33,0.811111111111111,1,"FordB","xgboost"
"tsfeatures",59,0.8,1,"FordB","xgboost"
"TSFEL",144,0.82962962962963,1,"FordB","xgboost"
"Kats",34,0.793827160493827,1,"FordB","xgboost"
"tsfresh",733,0.833333333333333,1,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.822222222222222,1,"FordB","xgboost"
"Quantiles",101,0.518518518518518,1,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.818518518518519,1,"FordB","xgboost"
"catch22",22,0.875308641975309,2,"FordB","xgboost"
"feasts",33,0.912345679012346,2,"FordB","xgboost"
"tsfeatures",59,0.924691358024691,2,"FordB","xgboost"
"TSFEL",144,0.92716049382716,2,"FordB","xgboost"
"Kats",34,0.912345679012346,2,"FordB","xgboost"
"tsfresh",733,0.934567901234568,2,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.909876543209877,2,"FordB","xgboost"
"Quantiles",101,0.6,2,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.918518518518519,2,"FordB","xgboost"
"catch22",22,0.87283950617284,3,"FordB","xgboost"
"feasts",33,0.91358024691358,3,"FordB","xgboost"
"tsfeatures",59,0.924691358024691,3,"FordB","xgboost"
"TSFEL",144,0.930864197530864,3,"FordB","xgboost"
"Kats",34,0.907407407407407,3,"FordB","xgboost"
"tsfresh",733,0.928395061728395,3,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.91358024691358,3,"FordB","xgboost"
"Quantiles",101,0.57037037037037,3,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.916049382716049,3,"FordB","xgboost"
"catch22",22,0.880246913580247,4,"FordB","xgboost"
"feasts",33,0.906172839506173,4,"FordB","xgboost"
"tsfeatures",59,0.911111111111111,4,"FordB","xgboost"
"TSFEL",144,0.925925925925926,4,"FordB","xgboost"
"Kats",34,0.893827160493827,4,"FordB","xgboost"
"tsfresh",733,0.932098765432099,4,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.922222222222222,4,"FordB","xgboost"
"Quantiles",101,0.612345679012346,4,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.909876543209877,4,"FordB","xgboost"
"catch22",22,0.876543209876543,5,"FordB","xgboost"
"feasts",33,0.912345679012346,5,"FordB","xgboost"
"tsfeatures",59,0.907407407407407,5,"FordB","xgboost"
"TSFEL",144,0.903703703703704,5,"FordB","xgboost"
"Kats",34,0.891358024691358,5,"FordB","xgboost"
"tsfresh",733,0.919753086419753,5,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.912345679012346,5,"FordB","xgboost"
"Quantiles",101,0.614814814814815,5,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.908641975308642,5,"FordB","xgboost"
"catch22",22,0.869135802469136,6,"FordB","xgboost"
"feasts",33,0.91358024691358,6,"FordB","xgboost"
"tsfeatures",59,0.917283950617284,6,"FordB","xgboost"
"TSFEL",144,0.939506172839506,6,"FordB","xgboost"
"Kats",34,0.907407407407407,6,"FordB","xgboost"
"tsfresh",733,0.934567901234568,6,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.925925925925926,6,"FordB","xgboost"
"Quantiles",101,0.580246913580247,6,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.922222222222222,6,"FordB","xgboost"
"catch22",22,0.879012345679012,7,"FordB","xgboost"
"feasts",33,0.925925925925926,7,"FordB","xgboost"
"tsfeatures",59,0.92716049382716,7,"FordB","xgboost"
"TSFEL",144,0.919753086419753,7,"FordB","xgboost"
"Kats",34,0.908641975308642,7,"FordB","xgboost"
"tsfresh",733,0.939506172839506,7,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.925925925925926,7,"FordB","xgboost"
"Quantiles",101,0.604938271604938,7,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.919753086419753,7,"FordB","xgboost"
"catch22",22,0.858024691358025,8,"FordB","xgboost"
"feasts",33,0.91358024691358,8,"FordB","xgboost"
"tsfeatures",59,0.914814814814815,8,"FordB","xgboost"
"TSFEL",144,0.906172839506173,8,"FordB","xgboost"
"Kats",34,0.891358024691358,8,"FordB","xgboost"
"tsfresh",733,0.925925925925926,8,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.907407407407407,8,"FordB","xgboost"
"Quantiles",101,0.596296296296296,8,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.907407407407407,8,"FordB","xgboost"
"catch22",22,0.862962962962963,9,"FordB","xgboost"
"feasts",33,0.918518518518519,9,"FordB","xgboost"
"tsfeatures",59,0.920987654320988,9,"FordB","xgboost"
"TSFEL",144,0.924691358024691,9,"FordB","xgboost"
"Kats",34,0.903703703703704,9,"FordB","xgboost"
"tsfresh",733,0.933333333333333,9,"FordB","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.897530864197531,9,"FordB","xgboost"
"Quantiles",101,0.604938271604938,9,"FordB","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.902469135802469,9,"FordB","xgboost"
"catch22",22,0.896296296296296,10,"FordB","xgboost"
