"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.899159663865546,1,"HouseTwenty","xgboost"
"feasts",35,0.873949579831933,1,"HouseTwenty","xgboost"
"tsfeatures",59,0.907563025210084,1,"HouseTwenty","xgboost"
"TSFEL",143,0.857142857142857,1,"HouseTwenty","xgboost"
"Kats",35,0.915966386554622,1,"HouseTwenty","xgboost"
"tsfresh",739,0.932773109243697,1,"HouseTwenty","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.80672268907563,1,"HouseTwenty","xgboost"
"Quantiles",101,0.739495798319328,1,"HouseTwenty","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.764705882352941,1,"HouseTwenty","xgboost"
"catch22",22,0.907563025210084,2,"HouseTwenty","xgboost"
"feasts",35,0.857142857142857,2,"HouseTwenty","xgboost"
"tsfeatures",59,0.907563025210084,2,"HouseTwenty","xgboost"
"TSFEL",143,0.873949579831933,2,"HouseTwenty","xgboost"
"Kats",35,0.848739495798319,2,"HouseTwenty","xgboost"
"tsfresh",736,0.966386554621849,2,"HouseTwenty","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.848739495798319,2,"HouseTwenty","xgboost"
"Quantiles",101,0.823529411764706,2,"HouseTwenty","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.773109243697479,2,"HouseTwenty","xgboost"
"catch22",22,0.865546218487395,3,"HouseTwenty","xgboost"
"feasts",37,0.873949579831933,3,"HouseTwenty","xgboost"
"tsfeatures",59,0.907563025210084,3,"HouseTwenty","xgboost"
"TSFEL",143,0.890756302521008,3,"HouseTwenty","xgboost"
"Kats",35,0.932773109243697,3,"HouseTwenty","xgboost"
"tsfresh",737,0.949579831932773,3,"HouseTwenty","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.823529411764706,3,"HouseTwenty","xgboost"
"Quantiles",101,0.80672268907563,3,"HouseTwenty","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.798319327731092,3,"HouseTwenty","xgboost"
"catch22",22,0.890756302521008,4,"HouseTwenty","xgboost"
"feasts",36,0.907563025210084,4,"HouseTwenty","xgboost"
"tsfeatures",59,0.92436974789916,4,"HouseTwenty","xgboost"
"TSFEL",143,0.823529411764706,4,"HouseTwenty","xgboost"
"Kats",35,0.915966386554622,4,"HouseTwenty","xgboost"
"tsfresh",736,0.92436974789916,4,"HouseTwenty","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.840336134453782,4,"HouseTwenty","xgboost"
"Quantiles",101,0.80672268907563,4,"HouseTwenty","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.747899159663866,4,"HouseTwenty","xgboost"
"catch22",22,0.957983193277311,5,"HouseTwenty","xgboost"
"feasts",36,0.915966386554622,5,"HouseTwenty","xgboost"
"tsfeatures",59,0.907563025210084,5,"HouseTwenty","xgboost"
"TSFEL",143,0.907563025210084,5,"HouseTwenty","xgboost"
"Kats",35,0.941176470588235,5,"HouseTwenty","xgboost"
"tsfresh",736,0.92436974789916,5,"HouseTwenty","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.798319327731092,5,"HouseTwenty","xgboost"
"Quantiles",101,0.764705882352941,5,"HouseTwenty","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.80672268907563,5,"HouseTwenty","xgboost"
"catch22",22,0.848739495798319,6,"HouseTwenty","xgboost"
"feasts",35,0.915966386554622,6,"HouseTwenty","xgboost"
"tsfeatures",59,0.899159663865546,6,"HouseTwenty","xgboost"
"TSFEL",143,0.88235294117647,6,"HouseTwenty","xgboost"
"Kats",35,0.899159663865546,6,"HouseTwenty","xgboost"
"tsfresh",733,0.764705882352941,6,"HouseTwenty","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.764705882352941,6,"HouseTwenty","xgboost"
"Quantiles",101,0.773109243697479,6,"HouseTwenty","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.764705882352941,6,"HouseTwenty","xgboost"
"catch22",22,0.915966386554622,7,"HouseTwenty","xgboost"
