"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.814634146341463,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"feasts",34,0.819512195121951,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"tsfeatures",59,0.804878048780488,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"TSFEL",141,0.858536585365854,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"Kats",36,0.839024390243902,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"tsfresh",479,0.84390243902439,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"FFT (Mag^2 + Angle) + quantiles",183,0.853658536585366,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"Quantiles",101,0.819512195121951,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"FFT coef. (Mag^2 + Angle)",82,0.834146341463415,1,"ProximalPhalanxOutlineAgeGroup","xgboost"
"catch22",22,0.834146341463415,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"feasts",34,0.829268292682927,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"tsfeatures",59,0.863414634146341,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"TSFEL",141,0.853658536585366,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"Kats",36,0.858536585365854,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"tsfresh",479,0.853658536585366,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"FFT (Mag^2 + Angle) + quantiles",183,0.848780487804878,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"Quantiles",101,0.829268292682927,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"FFT coef. (Mag^2 + Angle)",82,0.829268292682927,2,"ProximalPhalanxOutlineAgeGroup","xgboost"
"catch22",22,0.839024390243902,3,"ProximalPhalanxOutlineAgeGroup","xgboost"
"feasts",34,0.848780487804878,3,"ProximalPhalanxOutlineAgeGroup","xgboost"
"tsfeatures",59,0.84390243902439,3,"ProximalPhalanxOutlineAgeGroup","xgboost"
"TSFEL",141,0.824390243902439,3,"ProximalPhalanxOutlineAgeGroup","xgboost"
"Kats",36,0.839024390243902,3,"ProximalPhalanxOutlineAgeGroup","xgboost"
"tsfresh",478,0.853658536585366,3,"ProximalPhalanxOutlineAgeGroup","xgboost"
