"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.907575757575758,1,"FordA","xgboost"
"feasts",33,0.959090909090909,1,"FordA","xgboost"
"tsfeatures",59,0.970454545454545,1,"FordA","xgboost"
"TSFEL",146,1,1,"FordA","xgboost"
"Kats",34,0.988636363636364,1,"FordA","xgboost"
"tsfresh",734,1,1,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.928787878787879,1,"FordA","xgboost"
"Quantiles",101,0.571969696969697,1,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.932575757575758,1,"FordA","xgboost"
"catch22",22,0.902272727272727,2,"FordA","xgboost"
"feasts",33,0.960606060606061,2,"FordA","xgboost"
"tsfeatures",59,0.961363636363636,2,"FordA","xgboost"
"TSFEL",146,1,2,"FordA","xgboost"
"Kats",34,0.977272727272727,2,"FordA","xgboost"
"tsfresh",734,1,2,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.925757575757576,2,"FordA","xgboost"
"Quantiles",101,0.603787878787879,2,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.926515151515152,2,"FordA","xgboost"
"catch22",22,0.906818181818182,3,"FordA","xgboost"
"feasts",33,0.968181818181818,3,"FordA","xgboost"
"tsfeatures",59,0.965151515151515,3,"FordA","xgboost"
"TSFEL",144,0.999242424242424,3,"FordA","xgboost"
"Kats",34,0.987878787878788,3,"FordA","xgboost"
"tsfresh",734,1,3,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.93939393939394,3,"FordA","xgboost"
"Quantiles",101,0.568181818181818,3,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.938636363636364,3,"FordA","xgboost"
"catch22",22,0.907575757575758,4,"FordA","xgboost"
"feasts",33,0.964393939393939,4,"FordA","xgboost"
"tsfeatures",59,0.966666666666667,4,"FordA","xgboost"
"TSFEL",146,0.999242424242424,4,"FordA","xgboost"
"Kats",34,0.984090909090909,4,"FordA","xgboost"
"tsfresh",734,0.999242424242424,4,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.94469696969697,4,"FordA","xgboost"
"Quantiles",101,0.558333333333333,4,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.937878787878788,4,"FordA","xgboost"
"catch22",22,0.910606060606061,5,"FordA","xgboost"
"feasts",33,0.963636363636364,5,"FordA","xgboost"
"tsfeatures",59,0.970454545454545,5,"FordA","xgboost"
"TSFEL",146,1,5,"FordA","xgboost"
"Kats",34,0.989393939393939,5,"FordA","xgboost"
"tsfresh",734,1,5,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.932575757575758,5,"FordA","xgboost"
"Quantiles",101,0.574242424242424,5,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.932575757575758,5,"FordA","xgboost"
"catch22",22,0.90530303030303,6,"FordA","xgboost"
"feasts",33,0.96969696969697,6,"FordA","xgboost"
"tsfeatures",59,0.960606060606061,6,"FordA","xgboost"
"TSFEL",146,1,6,"FordA","xgboost"
"Kats",34,0.991666666666667,6,"FordA","xgboost"
"tsfresh",734,1,6,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.924242424242424,6,"FordA","xgboost"
"Quantiles",101,0.561363636363636,6,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.926515151515152,6,"FordA","xgboost"
"catch22",22,0.915909090909091,7,"FordA","xgboost"
"feasts",33,0.970454545454545,7,"FordA","xgboost"
"tsfeatures",59,0.970454545454545,7,"FordA","xgboost"
"TSFEL",146,1,7,"FordA","xgboost"
"Kats",34,0.987878787878788,7,"FordA","xgboost"
"tsfresh",733,0.999242424242424,7,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.951515151515152,7,"FordA","xgboost"
"Quantiles",101,0.568181818181818,7,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.941666666666667,7,"FordA","xgboost"
"catch22",22,0.911363636363636,8,"FordA","xgboost"
"feasts",33,0.959848484848485,8,"FordA","xgboost"
"tsfeatures",59,0.965909090909091,8,"FordA","xgboost"
"TSFEL",146,1,8,"FordA","xgboost"
"Kats",34,0.982575757575758,8,"FordA","xgboost"
"tsfresh",733,1,8,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.931060606060606,8,"FordA","xgboost"
"Quantiles",101,0.576515151515152,8,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.93939393939394,8,"FordA","xgboost"
"catch22",22,0.907575757575758,9,"FordA","xgboost"
"feasts",33,0.957575757575758,9,"FordA","xgboost"
"tsfeatures",59,0.962121212121212,9,"FordA","xgboost"
"TSFEL",146,1,9,"FordA","xgboost"
"Kats",34,0.981818181818182,9,"FordA","xgboost"
"tsfresh",734,1,9,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.932575757575758,9,"FordA","xgboost"
"Quantiles",101,0.553787878787879,9,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.929545454545455,9,"FordA","xgboost"
"catch22",22,0.910606060606061,10,"FordA","xgboost"
"feasts",33,0.968939393939394,10,"FordA","xgboost"
"tsfeatures",59,0.966666666666667,10,"FordA","xgboost"
"TSFEL",146,1,10,"FordA","xgboost"
"Kats",34,0.984848484848485,10,"FordA","xgboost"
"tsfresh",733,0.999242424242424,10,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.927272727272727,10,"FordA","xgboost"
"Quantiles",101,0.593939393939394,10,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.928030303030303,10,"FordA","xgboost"
"catch22",22,0.915909090909091,11,"FordA","xgboost"
"feasts",33,0.964393939393939,11,"FordA","xgboost"
"tsfeatures",59,0.964393939393939,11,"FordA","xgboost"
"TSFEL",146,1,11,"FordA","xgboost"
"Kats",34,0.987878787878788,11,"FordA","xgboost"
"tsfresh",734,1,11,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.933333333333333,11,"FordA","xgboost"
"Quantiles",101,0.567424242424242,11,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.936363636363636,11,"FordA","xgboost"
"catch22",22,0.903030303030303,12,"FordA","xgboost"
"feasts",33,0.961363636363636,12,"FordA","xgboost"
"tsfeatures",59,0.956818181818182,12,"FordA","xgboost"
"TSFEL",144,0.999242424242424,12,"FordA","xgboost"
"Kats",34,0.985606060606061,12,"FordA","xgboost"
"tsfresh",734,1,12,"FordA","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.933333333333333,12,"FordA","xgboost"
"Quantiles",101,0.578030303030303,12,"FordA","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.940151515151515,12,"FordA","xgboost"
"catch22",22,0.897727272727273,13,"FordA","xgboost"
