"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.905158069883527,1,"SonyAIBORobotSurface1","xgboost"
"feasts",37,0.901830282861897,1,"SonyAIBORobotSurface1","xgboost"
"tsfeatures",59,0.901830282861897,1,"SonyAIBORobotSurface1","xgboost"
"TSFEL",142,0.86189683860233,1,"SonyAIBORobotSurface1","xgboost"
"Kats",36,0.913477537437604,1,"SonyAIBORobotSurface1","xgboost"
"tsfresh",465,0.885191347753744,1,"SonyAIBORobotSurface1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",173,0.672212978369384,1,"SonyAIBORobotSurface1","xgboost"
"Quantiles",101,0.665557404326123,1,"SonyAIBORobotSurface1","xgboost"
"FFT coef. (Mag^2 + Angle)",72,0.657237936772047,1,"SonyAIBORobotSurface1","xgboost"
"catch22",22,0.903494176372712,2,"SonyAIBORobotSurface1","xgboost"
"feasts",37,0.828618968386023,2,"SonyAIBORobotSurface1","xgboost"
"tsfeatures",59,0.828618968386023,2,"SonyAIBORobotSurface1","xgboost"
"TSFEL",143,0.906821963394343,2,"SonyAIBORobotSurface1","xgboost"
"Kats",35,0.896838602329451,2,"SonyAIBORobotSurface1","xgboost"
"tsfresh",466,0.843594009983361,2,"SonyAIBORobotSurface1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",173,0.70216306156406,2,"SonyAIBORobotSurface1","xgboost"
"Quantiles",101,0.625623960066556,2,"SonyAIBORobotSurface1","xgboost"
"FFT coef. (Mag^2 + Angle)",72,0.707154742096506,2,"SonyAIBORobotSurface1","xgboost"
"catch22",22,0.753743760399334,3,"SonyAIBORobotSurface1","xgboost"
"feasts",37,0.821963394342762,3,"SonyAIBORobotSurface1","xgboost"
"tsfeatures",59,0.821963394342762,3,"SonyAIBORobotSurface1","xgboost"
"TSFEL",143,0.92179700499168,3,"SonyAIBORobotSurface1","xgboost"
"Kats",35,0.875207986688852,3,"SonyAIBORobotSurface1","xgboost"
"tsfresh",465,0.896838602329451,3,"SonyAIBORobotSurface1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",173,0.738768718801997,3,"SonyAIBORobotSurface1","xgboost"
"Quantiles",101,0.738768718801997,3,"SonyAIBORobotSurface1","xgboost"
"FFT coef. (Mag^2 + Angle)",72,0.599001663893511,3,"SonyAIBORobotSurface1","xgboost"
"catch22",22,0.903494176372712,4,"SonyAIBORobotSurface1","xgboost"
"feasts",37,0.89351081530782,4,"SonyAIBORobotSurface1","xgboost"
"tsfeatures",59,0.89351081530782,4,"SonyAIBORobotSurface1","xgboost"
"TSFEL",143,0.910149750415973,4,"SonyAIBORobotSurface1","xgboost"
"Kats",36,0.89351081530782,4,"SonyAIBORobotSurface1","xgboost"
"tsfresh",463,0.910149750415973,4,"SonyAIBORobotSurface1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",173,0.618968386023295,4,"SonyAIBORobotSurface1","xgboost"
"Quantiles",101,0.618968386023295,4,"SonyAIBORobotSurface1","xgboost"
"FFT coef. (Mag^2 + Angle)",72,0.742096505823627,4,"SonyAIBORobotSurface1","xgboost"
"catch22",22,0.905158069883527,5,"SonyAIBORobotSurface1","xgboost"
"feasts",37,0.91846921797005,5,"SonyAIBORobotSurface1","xgboost"
"tsfeatures",59,0.920133111480865,5,"SonyAIBORobotSurface1","xgboost"
"TSFEL",143,0.878535773710483,5,"SonyAIBORobotSurface1","xgboost"
"Kats",36,0.905158069883527,5,"SonyAIBORobotSurface1","xgboost"
"tsfresh",466,0.720465890183028,5,"SonyAIBORobotSurface1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",173,0.597337770382696,5,"SonyAIBORobotSurface1","xgboost"
"Quantiles",101,0.825291181364393,5,"SonyAIBORobotSurface1","xgboost"
"FFT coef. (Mag^2 + Angle)",72,0.597337770382696,5,"SonyAIBORobotSurface1","xgboost"
"catch22",22,0.883527454242928,6,"SonyAIBORobotSurface1","xgboost"
"feasts",37,0.911813643926789,6,"SonyAIBORobotSurface1","xgboost"
"tsfeatures",59,0.911813643926789,6,"SonyAIBORobotSurface1","xgboost"
"TSFEL",144,0.738768718801997,6,"SonyAIBORobotSurface1","xgboost"
"Kats",36,0.815307820299501,6,"SonyAIBORobotSurface1","xgboost"
"tsfresh",464,0.915141430948419,6,"SonyAIBORobotSurface1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",173,0.59234608985025,6,"SonyAIBORobotSurface1","xgboost"
"Quantiles",101,0.805324459234609,6,"SonyAIBORobotSurface1","xgboost"
"FFT coef. (Mag^2 + Angle)",72,0.59234608985025,6,"SonyAIBORobotSurface1","xgboost"
"catch22",22,0.89018302828619,7,"SonyAIBORobotSurface1","xgboost"
"feasts",37,0.928452579034942,7,"SonyAIBORobotSurface1","xgboost"
"tsfeatures",59,0.928452579034942,7,"SonyAIBORobotSurface1","xgboost"
"TSFEL",142,0.876871880199667,7,"SonyAIBORobotSurface1","xgboost"
"Kats",35,0.856905158069884,7,"SonyAIBORobotSurface1","xgboost"
"tsfresh",465,0.896838602329451,7,"SonyAIBORobotSurface1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",173,0.845257903494176,7,"SonyAIBORobotSurface1","xgboost"
"Quantiles",101,0.851913477537438,7,"SonyAIBORobotSurface1","xgboost"
"FFT coef. (Mag^2 + Angle)",72,0.740432612312812,7,"SonyAIBORobotSurface1","xgboost"
"catch22",22,0.823627287853577,8,"SonyAIBORobotSurface1","xgboost"
"feasts",37,0.913477537437604,8,"SonyAIBORobotSurface1","xgboost"
"tsfeatures",59,0.913477537437604,8,"SonyAIBORobotSurface1","xgboost"
"TSFEL",143,0.692179700499168,8,"SonyAIBORobotSurface1","xgboost"
"Kats",36,0.785357737104825,8,"SonyAIBORobotSurface1","xgboost"
"tsfresh",464,0.685524126455907,8,"SonyAIBORobotSurface1","xgboost"
"FFT (Mag^2 + Angle) + quantiles",173,0.680532445923461,8,"SonyAIBORobotSurface1","xgboost"
"Quantiles",101,0.690515806988353,8,"SonyAIBORobotSurface1","xgboost"
"FFT coef. (Mag^2 + Angle)",72,0.680532445923461,8,"SonyAIBORobotSurface1","xgboost"
