"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.972431077694236,1,"KeplerLightCurves","xgboost"
"feasts",39,0.974937343358396,1,"KeplerLightCurves","xgboost"
"tsfeatures",59,0.977443609022556,1,"KeplerLightCurves","xgboost"
"TSFEL",144,0.967418546365915,1,"KeplerLightCurves","xgboost"
"Kats",36,0.969924812030075,1,"KeplerLightCurves","xgboost"
"tsfresh",738,0.972431077694236,1,"KeplerLightCurves","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.919799498746867,1,"KeplerLightCurves","xgboost"
"Quantiles",101,0.857142857142857,1,"KeplerLightCurves","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.716791979949875,1,"KeplerLightCurves","xgboost"
"catch22",22,0.949874686716792,2,"KeplerLightCurves","xgboost"
"feasts",39,0.964912280701754,2,"KeplerLightCurves","xgboost"
"tsfeatures",59,0.962406015037594,2,"KeplerLightCurves","xgboost"
"TSFEL",144,0.969924812030075,2,"KeplerLightCurves","xgboost"
"Kats",36,0.972431077694236,2,"KeplerLightCurves","xgboost"
"tsfresh",739,0.969924812030075,2,"KeplerLightCurves","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.889724310776942,2,"KeplerLightCurves","xgboost"
"Quantiles",101,0.822055137844611,2,"KeplerLightCurves","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.736842105263158,2,"KeplerLightCurves","xgboost"
"catch22",22,0.964912280701754,3,"KeplerLightCurves","xgboost"
"feasts",39,0.959899749373434,3,"KeplerLightCurves","xgboost"
"tsfeatures",59,0.972431077694236,3,"KeplerLightCurves","xgboost"
"TSFEL",144,0.972431077694236,3,"KeplerLightCurves","xgboost"
"Kats",36,0.969924812030075,3,"KeplerLightCurves","xgboost"
"tsfresh",739,0.962406015037594,3,"KeplerLightCurves","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.892230576441103,3,"KeplerLightCurves","xgboost"
"Quantiles",101,0.837092731829574,3,"KeplerLightCurves","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.696741854636591,3,"KeplerLightCurves","xgboost"
"catch22",22,0.954887218045113,4,"KeplerLightCurves","xgboost"
"feasts",39,0.949874686716792,4,"KeplerLightCurves","xgboost"
"tsfeatures",59,0.959899749373434,4,"KeplerLightCurves","xgboost"
"TSFEL",144,0.964912280701754,4,"KeplerLightCurves","xgboost"
"Kats",36,0.957393483709273,4,"KeplerLightCurves","xgboost"
"tsfresh",739,0.967418546365915,4,"KeplerLightCurves","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.882205513784461,4,"KeplerLightCurves","xgboost"
"Quantiles",101,0.849624060150376,4,"KeplerLightCurves","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.726817042606516,4,"KeplerLightCurves","xgboost"
"catch22",22,0.959899749373434,5,"KeplerLightCurves","xgboost"
"feasts",39,0.967418546365915,5,"KeplerLightCurves","xgboost"
"tsfeatures",59,0.977443609022556,5,"KeplerLightCurves","xgboost"
"TSFEL",144,0.979949874686717,5,"KeplerLightCurves","xgboost"
"Kats",36,0.967418546365915,5,"KeplerLightCurves","xgboost"
"tsfresh",739,0.987468671679198,5,"KeplerLightCurves","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.887218045112782,5,"KeplerLightCurves","xgboost"
"Quantiles",101,0.822055137844611,5,"KeplerLightCurves","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.714285714285714,5,"KeplerLightCurves","xgboost"
"catch22",22,0.962406015037594,6,"KeplerLightCurves","xgboost"
"feasts",39,0.954887218045113,6,"KeplerLightCurves","xgboost"
"tsfeatures",59,0.967418546365915,6,"KeplerLightCurves","xgboost"
"TSFEL",144,0.969924812030075,6,"KeplerLightCurves","xgboost"
"Kats",36,0.969924812030075,6,"KeplerLightCurves","xgboost"
"tsfresh",739,0.969924812030075,6,"KeplerLightCurves","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.884711779448622,6,"KeplerLightCurves","xgboost"
"Quantiles",101,0.834586466165414,6,"KeplerLightCurves","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.706766917293233,6,"KeplerLightCurves","xgboost"
"catch22",22,0.944862155388471,7,"KeplerLightCurves","xgboost"
"feasts",39,0.959899749373434,7,"KeplerLightCurves","xgboost"
"tsfeatures",59,0.969924812030075,7,"KeplerLightCurves","xgboost"
"TSFEL",144,0.964912280701754,7,"KeplerLightCurves","xgboost"
"Kats",36,0.967418546365915,7,"KeplerLightCurves","xgboost"
