"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.659090909090909,1,"FaceFour","xgboost"
"feasts",37,0.625,1,"FaceFour","xgboost"
"tsfeatures",59,0.579545454545455,1,"FaceFour","xgboost"
"TSFEL",143,0.590909090909091,1,"FaceFour","xgboost"
"Kats",36,0.556818181818182,1,"FaceFour","xgboost"
"tsfresh",729,0.613636363636364,1,"FaceFour","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.681818181818182,1,"FaceFour","xgboost"
"Quantiles",101,0.568181818181818,1,"FaceFour","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.5,1,"FaceFour","xgboost"
"catch22",22,0.715909090909091,2,"FaceFour","xgboost"
"feasts",37,0.613636363636364,2,"FaceFour","xgboost"
"tsfeatures",59,0.647727272727273,2,"FaceFour","xgboost"
"TSFEL",143,0.613636363636364,2,"FaceFour","xgboost"
"Kats",36,0.602272727272727,2,"FaceFour","xgboost"
"tsfresh",729,0.795454545454545,2,"FaceFour","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.602272727272727,2,"FaceFour","xgboost"
"Quantiles",101,0.590909090909091,2,"FaceFour","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.602272727272727,2,"FaceFour","xgboost"
"catch22",22,0.727272727272727,3,"FaceFour","xgboost"
"feasts",36,0.636363636363636,3,"FaceFour","xgboost"
"tsfeatures",59,0.625,3,"FaceFour","xgboost"
"TSFEL",143,0.659090909090909,3,"FaceFour","xgboost"
"Kats",36,0.568181818181818,3,"FaceFour","xgboost"
"tsfresh",730,0.602272727272727,3,"FaceFour","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.670454545454545,3,"FaceFour","xgboost"
"Quantiles",101,0.556818181818182,3,"FaceFour","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.534090909090909,3,"FaceFour","xgboost"
"catch22",22,0.647727272727273,4,"FaceFour","xgboost"
"feasts",36,0.579545454545455,4,"FaceFour","xgboost"
"tsfeatures",59,0.727272727272727,4,"FaceFour","xgboost"
"TSFEL",143,0.681818181818182,4,"FaceFour","xgboost"
"Kats",36,0.613636363636364,4,"FaceFour","xgboost"
"tsfresh",728,0.784090909090909,4,"FaceFour","xgboost"
"FFT (Mag^2 + Angle) + quantiles",301,0.636363636363636,4,"FaceFour","xgboost"
"Quantiles",101,0.534090909090909,4,"FaceFour","xgboost"
"FFT coef. (Mag^2 + Angle)",200,0.590909090909091,4,"FaceFour","xgboost"
"catch22",22,0.670454545454545,5,"FaceFour","xgboost"
"feasts",36,0.579545454545455,5,"FaceFour","xgboost"
"tsfeatures",59,0.613636363636364,5,"FaceFour","xgboost"
"TSFEL",143,0.534090909090909,5,"FaceFour","xgboost"
"Kats",36,0.443181818181818,5,"FaceFour","xgboost"
"tsfresh",727,0.761363636363636,5,"FaceFour","xgboost"
