"feature_set","num_features","accuracy","resample","problem","classifier"
"catch22",22,0.641071428571429,1,"Crop","xgboost"
"feasts",39,0.656964285714286,1,"Crop","xgboost"
"tsfeatures",57,0.669940476190476,1,"Crop","xgboost"
"TSFEL",138,0.69047619047619,1,"Crop","xgboost"
"Kats",36,0.649821428571429,1,"Crop","xgboost"
"tsfresh",415,0.729166666666667,1,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.704583333333333,1,"Crop","xgboost"
"Quantiles",101,0.500357142857143,1,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.70125,1,"Crop","xgboost"
"catch22",22,0.643928571428571,2,"Crop","xgboost"
"feasts",40,0.657083333333333,2,"Crop","xgboost"
"tsfeatures",57,0.670714285714286,2,"Crop","xgboost"
"TSFEL",138,0.688571428571429,2,"Crop","xgboost"
"Kats",36,0.655952380952381,2,"Crop","xgboost"
"tsfresh",415,0.733988095238095,2,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.705297619047619,2,"Crop","xgboost"
"Quantiles",101,0.499761904761905,2,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.707738095238095,2,"Crop","xgboost"
"catch22",22,0.643154761904762,3,"Crop","xgboost"
"feasts",39,0.651607142857143,3,"Crop","xgboost"
"tsfeatures",57,0.667619047619048,3,"Crop","xgboost"
"TSFEL",138,0.68327380952381,3,"Crop","xgboost"
"Kats",36,0.650654761904762,3,"Crop","xgboost"
"tsfresh",415,0.73077380952381,3,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.702261904761905,3,"Crop","xgboost"
"Quantiles",101,0.498928571428571,3,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.700238095238095,3,"Crop","xgboost"
"catch22",22,0.641547619047619,4,"Crop","xgboost"
"feasts",40,0.66,4,"Crop","xgboost"
"tsfeatures",55,0.671071428571429,4,"Crop","xgboost"
"TSFEL",136,0.6925,4,"Crop","xgboost"
"Kats",36,0.653214285714286,4,"Crop","xgboost"
"tsfresh",415,0.732202380952381,4,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.698511904761905,4,"Crop","xgboost"
"Quantiles",101,0.502797619047619,4,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.698333333333333,4,"Crop","xgboost"
"catch22",22,0.648452380952381,5,"Crop","xgboost"
"feasts",40,0.658333333333333,5,"Crop","xgboost"
"tsfeatures",55,0.674107142857143,5,"Crop","xgboost"
"TSFEL",138,0.691845238095238,5,"Crop","xgboost"
"Kats",36,0.656071428571429,5,"Crop","xgboost"
"tsfresh",415,0.733869047619048,5,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.70297619047619,5,"Crop","xgboost"
"Quantiles",101,0.49797619047619,5,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.70327380952381,5,"Crop","xgboost"
"catch22",22,0.643154761904762,6,"Crop","xgboost"
"feasts",40,0.657797619047619,6,"Crop","xgboost"
"tsfeatures",56,0.666666666666667,6,"Crop","xgboost"
"TSFEL",138,0.685416666666667,6,"Crop","xgboost"
"Kats",36,0.652559523809524,6,"Crop","xgboost"
"tsfresh",415,0.729821428571429,6,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.701190476190476,6,"Crop","xgboost"
"Quantiles",101,0.498690476190476,6,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.702261904761905,6,"Crop","xgboost"
"catch22",22,0.645595238095238,7,"Crop","xgboost"
"feasts",40,0.658630952380952,7,"Crop","xgboost"
"tsfeatures",55,0.672738095238095,7,"Crop","xgboost"
"TSFEL",138,0.690059523809524,7,"Crop","xgboost"
"Kats",36,0.654404761904762,7,"Crop","xgboost"
"tsfresh",415,0.737321428571429,7,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.707202380952381,7,"Crop","xgboost"
"Quantiles",101,0.501785714285714,7,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.706011904761905,7,"Crop","xgboost"
"catch22",22,0.644702380952381,8,"Crop","xgboost"
"feasts",40,0.65922619047619,8,"Crop","xgboost"
"tsfeatures",56,0.663571428571429,8,"Crop","xgboost"
"TSFEL",138,0.686845238095238,8,"Crop","xgboost"
"Kats",36,0.648214285714286,8,"Crop","xgboost"
"tsfresh",415,0.731904761904762,8,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.704047619047619,8,"Crop","xgboost"
"Quantiles",101,0.497440476190476,8,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.702261904761905,8,"Crop","xgboost"
"catch22",22,0.639940476190476,9,"Crop","xgboost"
"feasts",40,0.65202380952381,9,"Crop","xgboost"
"tsfeatures",57,0.660178571428571,9,"Crop","xgboost"
"TSFEL",138,0.688511904761905,9,"Crop","xgboost"
"Kats",36,0.648154761904762,9,"Crop","xgboost"
"tsfresh",415,0.728690476190476,9,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.704285714285714,9,"Crop","xgboost"
"Quantiles",101,0.499880952380952,9,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.699404761904762,9,"Crop","xgboost"
"catch22",22,0.645238095238095,10,"Crop","xgboost"
"feasts",39,0.657738095238095,10,"Crop","xgboost"
"tsfeatures",55,0.666845238095238,10,"Crop","xgboost"
"TSFEL",138,0.690059523809524,10,"Crop","xgboost"
"Kats",36,0.656428571428571,10,"Crop","xgboost"
"tsfresh",415,0.733511904761905,10,"Crop","xgboost"
"FFT (Mag^2 + Angle) + quantiles",149,0.705595238095238,10,"Crop","xgboost"
"Quantiles",101,0.49327380952381,10,"Crop","xgboost"
"FFT coef. (Mag^2 + Angle)",48,0.698154761904762,10,"Crop","xgboost"
"catch22",22,0.646607142857143,11,"Crop","xgboost"
"feasts",40,0.65827380952381,11,"Crop","xgboost"
